hour,id,score,comments,best_rank
0,48265206,1648,961,
0,48265668,82,21,
0,48266323,58,27,
0,48266757,138,51,
0,48266906,287,89,
0,48267290,549,608,
0,48267432,55,90,
0,48267558,150,111,
0,48267829,62,200,
0,48268185,104,60,
0,48268609,266,115,
0,48268871,293,341,
0,48269580,422,95,
0,48269880,58,1,
0,48269961,1066,499,
0,48270514,40,11,
0,48270812,234,187,
0,48271127,431,118,
0,48271448,416,112,
0,48271629,500,922,
0,48272393,92,17,
0,48272402,46,27,
0,48272458,27,4,
0,48272545,80,18,
0,48272661,27,6,
0,48272670,615,235,
0,48272715,394,83,
0,48272763,116,94,
0,48272948,100,109,
0,48272984,1252,446,
0,48273030,310,351,
0,48273147,136,130,
0,48274667,43,103,
0,48274711,155,86,
0,48274794,406,232,
0,48275059,304,274,
0,48275255,120,32,
0,48275564,146,45,
0,48276152,144,55,
0,48276363,340,128,
0,48276429,153,206,
0,48276598,236,201,
0,48277107,125,51,
0,48277485,304,159,
0,48277723,140,21,
0,48278406,607,233,
0,48278407,69,23,
0,48278610,323,369,
0,48279316,1082,512,
0,48279413,31,34,
0,48279453,373,442,
0,48279499,47,27,
0,48279507,80,42,
0,48279616,68,20,
0,48279842,93,15,
0,48280231,6,2,
0,48280356,76,1,
0,48280451,201,42,
0,48280636,129,94,
0,48280729,104,63,
0,48280967,31,28,
0,48281226,211,140,
0,48281336,53,9,
0,48281367,110,20,
0,48281515,138,189,
0,48281539,218,239,
0,48281611,437,863,
0,48281772,271,71,
0,48281983,61,25,
0,48282180,267,126,
0,48282335,120,48,
0,48282709,187,254,
0,48283009,105,87,
0,48283312,18,9,
0,48283410,223,73,
0,48284494,279,109,
0,48284604,22,2,
0,48284711,297,144,
0,48284712,431,190,
0,48284939,65,20,
0,48285282,31,6,
0,48285344,656,549,
0,48285592,575,346,
0,48286745,238,30,
0,48287468,349,176,
0,48287929,66,30,
0,48287963,13,1,
0,48287982,323,233,
0,48288174,67,9,
0,48288191,211,210,
0,48288709,80,9,
0,48289611,14,1,
0,48289624,82,60,
0,48289950,441,251,
0,48290236,5,3,
0,48290805,15,2,
0,48290881,59,66,
0,48291016,35,9,
0,48291225,441,173,
0,48291575,310,269,
0,48291648,24,5,
0,48291947,280,86,
0,48292224,2001,951,
0,48292560,57,9,
0,48292718,105,22,
0,48292941,551,553,
0,48293014,65,29,
0,48293080,335,209,
0,48293119,64,7,
0,48294057,57,18,
0,48294791,82,104,
0,48295071,109,39,
0,48295438,38,11,
0,48295679,717,357,
0,48295892,816,219,
0,48296359,216,143,
0,48296622,170,24,
0,48296649,1071,520,
0,48296794,1088,1241,
0,48296946,55,6,
0,48296994,620,485,
0,48297467,146,85,
0,48297645,484,202,
0,48297723,57,9,
0,48298819,10,4,
0,48298912,200,95,
0,48299220,421,408,
0,48299335,90,96,
0,48299384,20,8,
0,48299623,235,37,
0,48299638,375,144,
0,48299753,1315,819,
0,48300280,75,22,
0,48300342,136,130,
0,48302151,471,387,
0,48302220,255,157,
0,48302319,29,20,
0,48302618,29,12,
0,48302745,1398,774,
0,48302822,319,212,
0,48302997,41,9,
0,48303516,14,2,
0,48303623,93,21,
0,48303881,179,99,
0,48304260,438,197,
0,48305323,32,22,
0,48305446,147,44,
0,48306225,61,24,
0,48306537,9,1,
0,48306713,224,31,
0,48307802,64,3,
0,48307851,37,8,
0,48307887,505,345,
0,48308293,12,0,
0,48308376,382,159,
0,48309080,28,5,
0,48309106,4,1,
0,48309233,646,857,
0,48309266,22,3,
0,48309302,350,394,
0,48309492,108,24,
0,48309505,31,3,
0,48309986,87,26,
0,48310215,28,23,
0,48310280,216,83,
0,48310452,19,2,
0,48310947,15,3,
0,48311003,14,0,
0,48311485,32,4,
0,48311490,107,39,
0,48311539,24,6,
0,48311551,10,0,
0,48311647,1758,1363,
0,48311705,192,131,
0,48312082,119,74,
0,48312528,246,111,
0,48312616,113,24,
0,48313038,76,33,
0,48313048,362,425,
0,48313142,90,28,
0,48313219,82,71,
0,48313427,121,135,
0,48313530,352,144,
0,48313577,10,0,
0,48313687,96,22,
0,48313810,364,290,
0,48313952,73,41,
0,48313990,60,48,
0,48314002,303,122,
0,48314069,143,38,
0,48314136,1348,613,
0,48314319,17,2,
0,48314363,234,180,
0,48314875,126,110,
0,48314951,555,90,
0,48315016,46,7,
0,48315440,72,119,
0,48315583,72,19,
0,48315968,560,252,
0,48316424,38,6,
0,48317043,78,28,
0,48317093,269,150,
0,48317294,145,112,
0,48317339,104,143,
0,48317563,68,14,
0,48317774,502,542,
0,48318313,110,54,
0,48318402,411,107,
0,48318481,504,286,
0,48318522,224,77,
0,48318568,105,38,
0,48318624,165,16,
0,48319278,10,2,
0,48319509,389,190,
0,48319524,101,78,
0,48320667,64,18,
0,48320757,18,3,
0,48321076,216,95,
0,48321089,89,9,
0,48321253,3,0,
0,48321326,20,9,
0,48321421,65,48,
0,48321631,402,331,
0,48321916,54,16,
0,48321956,143,126,
0,48322025,40,14,
0,48322079,36,16,
0,48322118,193,150,
0,48322125,40,12,
0,48322154,138,99,
0,48322156,47,69,
0,48322170,60,75,
0,48322203,37,19,
0,48322241,196,77,
0,48322267,97,114,
0,48322389,90,78,
0,48322451,48,16,
0,48322753,111,53,
0,48322853,44,16,
0,48322929,125,107,
0,48322984,47,26,
0,48323092,14,0,
0,48323220,7,0,
0,48323266,37,10,
0,48323303,116,28,
0,48323397,121,35,
0,48323467,8,0,
0,48323683,839,579,
0,48323869,390,639,
0,48323992,259,85,
0,48324276,35,8,
0,48324288,20,3,
0,48324499,749,514,
0,48324662,15,9,
0,48324712,1312,1402,
0,48324853,396,214,
0,48324910,83,68,
0,48325073,13,3,
0,48325075,6,2,
0,48325306,243,96,
0,48325340,463,210,
0,48325624,186,57,
0,48326053,13,0,
0,48326561,71,17,
0,48326600,6,1,
0,48326659,109,180,
0,48326721,70,101,
0,48326802,696,380,
0,48327163,17,2,
0,48327315,7,0,
0,48327367,148,15,
0,48327453,6,1,
0,48327610,6,3,
0,48327809,206,69,
0,48327962,189,252,
0,48328175,274,97,
0,48328184,194,17,
0,48328336,6,0,
0,48328365,257,270,
0,48328405,265,267,
0,48328423,83,26,
0,48328918,21,0,
0,48328932,32,18,
0,48329165,3,0,
0,48330086,16,0,
0,48330088,48,36,
0,48330109,8,0,
0,48330192,124,29,
0,48330306,9,11,
0,48330436,394,395,
0,48330506,8,0,
0,48330882,541,199,
0,48330902,77,25,
0,48331147,12,0,
0,48331237,13,0,
0,48331320,9,2,
0,48331511,281,589,
0,48331587,3,0,
0,48331682,7,0,
0,48331786,161,120,
0,48332047,42,13,
0,48332098,16,4,
0,48332151,123,102,
0,48332201,40,3,
0,48332386,7,0,
0,48332451,7,0,
0,48332936,18,10,
0,48332983,27,7,
0,48333096,33,26,
0,48333317,29,3,
0,48333440,127,40,
0,48333823,5,0,
0,48333844,41,3,
0,48334021,115,80,
0,48334048,357,244,
0,48334099,5,0,
0,48334266,3,0,
0,48334283,92,71,
0,48334335,39,7,
0,48334515,436,58,
0,48334710,229,293,
0,48334745,30,23,
0,48334854,465,179,
0,48334949,120,44,
0,48335022,3,0,
0,48335388,180,168,
0,48335442,58,12,
0,48335651,16,5,
0,48335704,6,0,
0,48336096,5,0,
0,48336233,414,469,
0,48336312,157,67,
0,48336564,299,67,
0,48336760,188,183,
0,48336783,3,0,
0,48336809,4,1,
0,48337137,90,6,
0,48337190,5,0,
0,48337408,21,0,
0,48337409,90,66,
0,48337676,141,308,
0,48337808,84,33,
0,48337962,6,0,
0,48337987,316,170,
0,48338326,25,4,
0,48338385,8,2,
0,48338594,10,0,
0,48338656,123,22,
0,48338660,448,243,
0,48338673,222,98,
0,48338793,6,0,
0,48338887,60,74,
0,48339112,10,1,
0,48339180,197,175,
0,48339186,36,19,
0,48339342,40,7,
0,48339580,316,139,
0,48339753,136,23,
0,48339829,21,7,
0,48339894,117,69,
0,48339943,126,64,
0,48339966,5,0,
0,48339973,5,0,
0,48340029,6,2,
0,48340107,30,7,
0,48340189,23,4,
0,48340216,29,2,
0,48340224,6,0,
0,48340262,116,17,
0,48340315,113,33,
0,48340367,22,6,
0,48340411,812,513,
0,48340422,108,27,
0,48340431,9,0,
0,48340442,15,1,
0,48340448,98,12,
0,48340528,12,9,
0,48340616,40,4,
0,48340681,5,0,
0,48340800,6,0,
0,48340877,23,0,
0,48340910,340,154,
0,48341062,384,44,
0,48341175,17,2,
0,48341195,23,2,
0,48341210,32,10,
0,48341253,8,1,
0,48341280,11,0,
0,48341372,50,0,
0,48341407,141,38,
0,48341532,58,41,
0,48341578,982,363,
0,48341663,13,3,
0,48341806,5,1,
0,48341921,50,15,
0,48341932,173,23,
0,48341953,18,0,
0,48341963,6,0,
0,48342158,86,35,
0,48342384,5,0,
0,48342399,4,1,
0,48342441,9,5,
0,48342442,6,0,
0,48342649,7,0,
0,48342688,7,1,
0,48342702,11,1,
0,48342705,455,408,
0,48342821,8,0,
0,48342935,49,5,
0,48342948,14,3,
0,48342955,8,1,
0,48343078,54,10,
0,48343092,5,1,
0,48343216,20,3,
0,48343287,127,5,
0,48343372,11,0,
0,48343424,117,13,
0,48343683,434,181,
0,48343690,9,2,
0,48343714,265,132,
0,48343763,9,0,
0,48343962,6,0,
0,48344002,3,0,
0,48344012,7,4,
0,48344115,7,3,
0,48344446,25,5,
0,48344627,29,4,
0,48344961,389,135,
0,48344990,82,5,
0,48345028,20,1,
0,48345090,139,84,
0,48345107,7,5,
0,48345160,12,0,
0,48345201,55,13,
0,48345216,12,3,
0,48345248,247,403,
0,48345282,121,139,
0,48345288,11,0,
0,48345443,5,0,
0,48345454,5,0,
0,48345691,5,4,
0,48345694,274,167,
0,48345822,50,15,
0,48345840,486,272,
0,48345857,8,1,
0,48345881,73,84,
0,48345896,337,224,
0,48345900,19,1,
0,48345953,12,0,
0,48345976,4,0,
0,48346013,5,5,
0,48346019,175,51,
0,48346125,33,0,
0,48346229,10,9,
0,48346257,272,95,
0,48346395,22,1,
0,48346399,10,1,
0,48346436,12,2,
0,48346452,11,1,
0,48346507,86,75,
0,48346629,149,42,
0,48346640,21,2,
0,48346660,42,4,
0,48346693,108,57,
0,48346706,13,0,
0,48346829,11,1,
0,48346947,451,302,
0,48347039,5,0,
0,48347043,9,0,
0,48347137,15,0,
0,48347144,6,1,
0,48347153,104,60,
0,48347155,29,17,
0,48347180,22,4,
0,48347354,105,164,
0,48347370,165,45,
0,48347669,7,1,
0,48347961,53,40,
0,48348147,7,0,
0,48348233,19,0,
0,48348360,6,1,
0,48348429,58,7,
0,48348444,9,0,
0,48348496,12,0,
0,48348578,349,162,
0,48348679,11,2,
0,48348704,42,16,
0,48348737,22,7,
0,48348819,8,5,
0,48348864,144,59,
0,48349067,14,2,
0,48349179,7,2,
0,48349290,6,0,
0,48349404,8,0,
0,48349487,103,35,
0,48349507,57,6,
0,48349527,126,120,
