hour,id,score,comments,best_rank
0,48330088,48,37,
0,48330192,136,28,
0,48330436,399,410,
0,48330696,29,32,
0,48330882,554,205,
0,48330902,78,27,
0,48331329,51,11,
0,48331511,314,618,
0,48331587,53,20,
0,48331786,161,119,
0,48332047,44,13,
0,48333096,33,30,
0,48333440,130,41,
0,48333823,43,12,
0,48334048,361,247,
0,48334283,98,80,
0,48334395,42,3,
0,48334515,439,59,
0,48334710,232,310,
0,48334854,489,185,
0,48334949,126,44,
0,48335022,110,36,
0,48335388,185,176,
0,48335704,76,27,
0,48336096,36,2,
0,48336312,160,69,
0,48336564,303,69,
0,48336760,200,204,
0,48336783,138,66,
0,48337000,24,8,
0,48337190,21,1,
0,48337808,87,33,
0,48337987,324,175,
0,48338215,53,18,
0,48338656,131,24,
0,48338660,457,253,
0,48338673,226,101,
0,48338891,135,5,
0,48339186,37,20,
0,48339580,325,141,
0,48339753,157,26,
0,48339894,123,75,
0,48339943,135,77,
0,48340107,30,7,
0,48340262,121,21,
0,48340315,132,52,
0,48340411,871,547,
0,48340422,113,29,
0,48340448,100,13,
0,48340616,41,4,
0,48340891,18,9,
0,48340910,362,181,
0,48341062,405,44,
0,48341285,82,48,
0,48341372,61,4,
0,48341377,12,5,
0,48341407,147,39,
0,48341578,1012,375,
0,48341932,215,24,
0,48342117,67,31,
0,48342399,274,99,
0,48342705,537,472,
0,48342935,58,6,
0,48343078,57,10,
0,48343216,26,3,
0,48343287,142,5,
0,48343424,136,20,
0,48343435,96,28,
0,48343683,556,220,
0,48343695,16,4,
0,48343714,329,161,
0,48343901,91,16,
0,48344327,196,54,
0,48344535,197,217,
0,48344961,550,203,
0,48344990,99,7,
0,48345028,28,4,
0,48345090,218,118,
0,48345201,67,19,
0,48345248,419,936,
0,48345282,142,167,
0,48345409,69,21,
0,48345613,16,3,
0,48345694,329,185,
0,48345822,72,16,
0,48345840,781,477,
0,48346019,253,68,
0,48346257,460,202,
0,48346354,8,0,
0,48346629,170,57,
0,48346660,45,5,
0,48346693,228,101,
0,48346766,40,12,
0,48347002,28,6,
0,48347153,199,99,
0,48347354,287,510,
0,48347370,238,71,
0,48347483,25,2,
0,48347961,91,97,
0,48347977,58,26,
0,48348286,121,13,
0,48348429,129,37,
0,48348578,654,308,
0,48348864,219,181,
0,48349404,24,1,18
0,48349487,324,123,
0,48349507,89,18,
0,48350311,21,9,
0,48350598,402,302,
0,48351362,14,3,
0,48351579,117,27,
0,48352232,25,3,
0,48352350,12,1,
0,48352500,53,20,
0,48352693,34,36,
0,48352939,424,416,
0,48353112,24,2,
0,48353257,102,117,
0,48353348,726,286,
0,48353427,52,28,
0,48353477,98,162,
0,48353504,96,54,
0,48353542,21,1,
0,48353694,72,64,
0,48353802,17,0,
0,48353920,58,79,
0,48354224,138,134,
0,48354902,22,1,
0,48355166,26,8,
0,48355520,44,6,
0,48355693,60,17,
0,48355720,285,639,
0,48356239,11,0,
0,48356312,99,26,
0,48356381,62,7,
0,48356449,182,173,19
0,48356468,171,39,
0,48356490,156,19,
0,48356603,168,85,
0,48356625,769,449,
0,48356654,149,27,
0,48356741,50,40,
0,48356754,53,57,
0,48356847,104,42,
0,48356946,78,27,
0,48357063,178,226,
0,48357075,550,51,
0,48357154,627,331,
0,48357355,245,125,
0,48357637,108,127,
0,48357655,14,1,
0,48357724,143,474,
0,48357725,235,384,
0,48357905,269,111,
0,48358580,15,1,
0,48358643,46,72,
0,48358646,529,447,
0,48358667,267,194,
0,48358700,10,1,
0,48358795,41,7,
0,48359102,2171,483,
0,48359130,309,149,
0,48359232,499,153,
0,48359478,39,6,
0,48359606,8,0,
0,48359854,19,2,
0,48359989,41,11,
0,48360054,329,142,
0,48360088,39,0,
0,48360137,160,241,
0,48360313,41,12,
0,48360474,32,13,
0,48360871,124,22,
0,48360933,51,12,
0,48360956,18,1,
0,48361054,36,21,
0,48361064,248,116,
