hour,id,score,comments,best_rank
0,47983333,227,19,
0,47990491,108,6,
0,47993240,140,33,
0,47996668,95,75,
0,47997915,134,19,
0,48005432,476,65,
0,48006402,711,692,
0,48006967,584,412,
0,48007438,1548,753,
0,48008083,306,107,
0,48008999,167,33,
0,48009441,141,50,
0,48009879,115,29,
0,48010729,185,103,
0,48011077,148,37,
0,48012649,168,153,
0,48013919,510,146,
0,48014325,214,107,
0,48014521,197,88,
0,48017813,205,123,
0,48017907,230,45,
0,48018715,73,71,
0,48019025,269,237,
0,48019219,1749,1140,
0,48020063,388,273,
0,48021023,106,36,
0,48021368,483,806,
0,48021561,434,318,
0,48021901,156,65,
0,48023496,153,47,
0,48023861,547,351,
0,48024129,332,95,
0,48024540,685,329,
0,48024859,493,270,
0,48025540,85,49,
0,48026349,383,449,
0,48026412,106,61,
0,48026710,71,55,
0,48026773,113,65,
0,48027275,53,6,
0,48027455,246,62,
0,48027897,746,410,
0,48029261,99,52,
0,48030964,340,116,
0,48031261,684,389,
0,48031684,658,368,
0,48031867,264,199,
0,48032014,96,8,
0,48032069,91,21,
0,48032265,367,44,
0,48032393,50,113,
0,48032461,484,206,
0,48032968,398,657,
0,48034762,145,52,
0,48035420,307,130,
0,48036190,116,79,
0,48036289,181,54,
0,48036356,20,1,
0,48036622,45,5,
0,48036746,80,12,
0,48037009,294,238,
0,48037128,784,884,
0,48037223,222,96,
0,48037243,185,111,
0,48037336,1660,255,
0,48037517,237,54,
0,48037555,1741,593,
0,48037655,83,56,
0,48037724,203,133,
0,48037760,407,103,
0,48037986,509,483,
0,48038001,1625,648,
0,48038322,43,6,
0,48038573,75,4,
0,48039249,165,88,
0,48039362,408,441,
0,48040002,159,23,
0,48040269,724,331,
0,48040306,136,41,
0,48040412,78,9,
0,48040465,78,12,
0,48040470,111,37,
0,48042204,86,62,
0,48042434,661,192,
0,48042817,173,236,
0,48043002,21,7,
0,48043184,120,110,
0,48043706,110,233,
0,48043964,295,78,
0,48044638,271,211,
0,48045012,206,103,
0,48045174,150,80,
0,48045205,14,2,
0,48045384,61,19,
0,48045778,85,62,
0,48045939,170,87,
0,48046023,79,36,
0,48046397,129,25,
0,48046436,397,209,
0,48047082,117,55,
0,48047280,66,76,
0,48047826,82,23,
0,48047930,332,216,
0,48048407,321,156,
0,48048679,148,21,
0,48048684,362,144,
0,48048902,136,79,
0,48049014,118,48,
0,48049160,103,82,
0,48049208,387,318,
0,48049343,37,13,
0,48049460,24,1,
0,48049577,95,24,
0,48049653,767,353,
0,48049764,188,75,
0,48049828,106,79,
0,48049890,34,4,
0,48050278,327,149,
0,48050499,343,729,
0,48050540,295,342,
0,48050666,156,92,
0,48050751,497,157,
0,48050964,635,247,
0,48051079,384,168,
0,48051080,93,51,
0,48051555,77,49,
0,48051562,588,294,
0,48051951,507,149,
0,48052333,110,50,
0,48052371,395,380,
0,48052537,367,120,
0,48052656,10,2,
0,48052710,94,60,
0,48053203,831,733,
0,48053623,816,331,
0,48053770,84,7,
0,48053842,141,38,
0,48054423,1350,988,
0,48055913,919,643,
0,48056158,205,80,
0,48056227,852,468,
0,48056268,149,62,
0,48056639,68,2,
0,48056749,132,66,
0,48057144,53,6,
0,48057209,213,70,
0,48057790,131,47,
0,48057842,51,9,
0,48057901,373,243,
0,48058197,264,199,
0,48058260,169,92,
0,48058337,56,10,
0,48058644,105,54,
0,48058757,126,80,
0,48059633,95,27,
0,48059662,278,73,
