hour,id,score,comments,best_rank
0,47879092,1580,1057,
0,47884971,2090,1607,
0,47885644,199,122,
0,47899669,203,16,
0,47901064,414,248,
0,47902269,224,39,
0,47906651,274,208,
0,47913650,865,600,
0,47914118,70,12,
0,47914165,1115,614,
0,47917026,279,144,
0,47918891,161,110,
0,47919630,599,227,
0,47921248,988,845,
0,47923429,86,44,
0,47924912,358,166,
0,47925792,88,30,
0,47927011,132,47,
0,47927627,500,108,
0,47927903,768,329,
0,47930003,98,29,
0,47930493,183,45,
0,47932028,312,207,
0,47932937,555,530,
0,47933236,386,181,
0,47933257,251,92,
0,47933359,67,4,
0,47933934,150,21,
0,47933983,492,699,
0,47934261,223,68,
0,47935246,121,48,
0,47936312,192,43,
0,47936610,129,18,
0,47937033,223,110,
0,47937814,258,73,
0,47939105,147,37,
0,47939158,111,6,
0,47939246,143,156,
0,47939579,3516,1050,
0,47939695,161,8,
0,47940789,403,259,
0,47940921,675,233,
0,47941931,127,37,
0,47942437,508,361,
0,47942863,223,308,
0,47943499,678,371,
0,47943632,260,74,
0,47945918,558,126,
0,47946813,162,14,
0,47946899,216,133,
0,47947294,17,20,
0,47947525,135,36,
0,47947944,232,173,
0,47948152,64,14,
0,47948338,37,6,
0,47948526,184,25,
0,47948664,141,73,
0,47949027,2145,689,
0,47949066,116,35,
0,47949204,306,130,
0,47949616,127,135,
0,47949794,139,43,
0,47949939,1212,194,
0,47950070,213,144,
0,47950283,60,30,
0,47950510,423,101,
0,47950880,79,13,
0,47950993,161,229,
0,47951037,125,34,
0,47951137,344,60,
0,47951295,471,257,
0,47951786,143,50,
0,47952181,1479,515,
0,47952773,62,36,
0,47953275,380,126,
0,47953541,386,104,
0,47954394,370,28,
0,47954638,158,73,
0,47955118,111,95,
0,47955789,171,240,
0,47956739,207,113,
0,47956781,92,240,
0,47957101,342,85,
0,47957294,679,462,
0,47957627,201,166,
0,47957648,60,14,
0,47957688,1065,658,
0,47957714,215,32,
0,47958106,104,57,
0,47959463,657,231,
0,47959513,149,28,
0,47960015,244,42,
0,47960507,326,209,
0,47960778,66,88,
0,47961100,81,14,
0,47961208,151,103,
0,47961319,869,1050,
0,47961378,301,105,
0,47961934,68,31,
0,47961935,135,60,
0,47962032,351,255,22
0,47962271,24,0,
0,47962548,537,191,
0,47962681,110,40,
0,47963204,1341,718,
0,47963868,104,34,
0,47964034,518,226,
0,47964617,465,177,
0,47964957,185,47,
0,47965027,162,220,
0,47965060,706,251,
0,47965108,599,547,
0,47965503,348,77,
0,47965835,77,20,
0,47966084,47,39,
0,47966254,207,33,
0,47966625,191,95,
0,47966668,48,11,
0,47966975,35,8,
0,47967069,76,14,
0,47967340,17,9,
0,47967786,757,348,
0,47967863,96,107,
0,47968187,163,8,
