hour,id,score,comments,best_rank
0,48265206,1638,958,
0,48265668,80,21,
0,48265954,12,0,
0,48266323,58,27,
0,48266422,179,188,
0,48266619,14,12,
0,48266698,25,1,
0,48266757,136,47,
0,48266906,287,89,
0,48267126,175,92,
0,48267290,544,607,
0,48267293,7,1,
0,48267432,54,89,
0,48267558,148,110,
0,48267829,62,200,
0,48268185,102,60,
0,48268609,266,112,
0,48268695,11,1,
0,48268871,292,341,
0,48269580,422,95,
0,48269880,58,1,
0,48269961,1065,497,
0,48270265,62,46,
0,48270514,40,11,
0,48270770,324,215,
0,48270812,234,187,
0,48271051,16,2,
0,48271127,430,115,
0,48271257,17,5,
0,48271283,15,8,
0,48271327,195,35,
0,48271448,415,110,
0,48271629,497,918,
0,48271632,32,11,
0,48271942,29,14,
0,48272354,264,49,
0,48272393,92,17,
0,48272402,46,27,
0,48272458,26,4,
0,48272545,79,18,
0,48272661,27,6,
0,48272670,613,235,
0,48272715,394,83,
0,48272763,115,93,
0,48272948,98,109,
0,48272984,1243,446,
0,48273030,309,350,
0,48273147,136,129,
0,48273169,172,113,
0,48273531,27,20,
0,48273537,9,0,
0,48273597,27,6,
0,48274077,240,335,
0,48274609,20,9,
0,48274667,43,103,
0,48274711,155,86,
0,48274794,404,232,
0,48275053,66,24,
0,48275059,304,274,
0,48275255,118,31,
0,48275462,27,3,
0,48275508,152,108,
0,48275564,146,45,
0,48275571,28,5,
0,48275715,45,5,
0,48276152,132,51,
0,48276363,339,127,
0,48276429,148,205,
0,48276432,14,5,
0,48276598,234,192,
0,48277107,125,51,
0,48277355,103,129,
0,48277357,47,15,
0,48277485,304,159,
0,48277723,139,21,
0,48277784,78,91,
0,48278090,97,382,
0,48278406,602,233,
0,48278407,69,23,
0,48278610,321,367,
0,48279316,1081,511,
0,48279413,29,30,
0,48279453,373,442,
0,48279507,79,41,
0,48279616,60,19,
0,48279842,93,15,
0,48280231,5,2,
0,48280356,76,1,
0,48280451,182,40,
0,48280561,43,10,
0,48280636,129,94,
0,48280729,104,63,
0,48280967,29,25,
0,48281226,211,139,
0,48281336,52,9,
0,48281367,110,20,
0,48281509,294,204,
0,48281515,138,189,
0,48281539,217,239,
0,48281606,8,2,
0,48281611,431,857,
0,48281983,61,24,
0,48282034,83,122,
0,48282180,263,126,
0,48282709,186,254,
0,48282814,130,158,
0,48283108,14,7,
0,48283349,30,17,
0,48283410,53,1,7
0,48283419,32,5,
0,48283914,191,164,
0,48284032,121,40,
0,48284484,12,2,
0,48284490,14,2,
0,48284494,25,3,10
0,48284604,19,2,
0,48284711,297,144,
0,48284712,430,190,
0,48284939,62,20,
0,48285045,38,2,
0,48285123,12,4,
0,48285344,653,548,
0,48285484,56,22,
0,48285592,569,344,
0,48285654,8,4,
0,48286028,41,7,
0,48286561,127,100,
0,48286636,36,1,
0,48287468,349,175,
0,48287678,131,22,
0,48287929,66,28,
0,48287952,271,310,
0,48287963,10,0,
0,48287982,319,231,
0,48288174,67,9,
0,48288191,211,210,
0,48288709,80,9,
0,48288815,36,26,
0,48289203,37,9,
0,48289439,160,131,
0,48289603,4,0,
0,48289624,82,60,
0,48289950,436,249,
0,48290236,3,0,
0,48290422,3,0,
0,48290805,13,2,
0,48290881,59,65,
0,48291016,31,8,
0,48291225,438,171,
0,48291230,54,23,
0,48291575,305,263,
0,48291947,278,86,
0,48292224,1988,947,
0,48292560,57,9,
0,48292718,102,22,
0,48292941,547,551,
0,48293014,65,29,
0,48293080,335,209,
0,48293119,3,0,
0,48293262,10,1,
0,48293674,14,6,
0,48293828,10,0,
0,48294057,3,0,
0,48294401,142,195,
0,48294549,50,28,
0,48294670,62,23,
0,48294680,5,1,
0,48294791,82,103,
0,48294831,68,20,
0,48295068,18,12,
0,48295071,108,39,
0,48295438,37,9,
0,48295460,148,239,
0,48295679,714,355,
0,48295838,22,2,
0,48295892,809,216,
0,48296359,215,143,
0,48296619,17,8,
0,48296622,169,24,
0,48296649,1065,516,
0,48296678,9,2,
0,48296794,1082,1232,
0,48296994,616,483,
0,48297140,26,14,
0,48297467,144,83,
0,48297551,18,16,
0,48297645,481,200,
0,48297723,56,8,
0,48297825,27,6,
0,48297843,16,8,
0,48297976,273,275,
0,48298661,4,2,
0,48298665,230,18,
0,48298819,8,1,
0,48298912,5,0,
0,48299220,415,407,
0,48299335,90,96,
0,48299384,19,8,
0,48299463,17,9,
0,48299466,28,10,
0,48299609,8,0,
0,48299623,235,37,
0,48299638,370,143,
0,48299753,1305,816,
0,48300208,9,0,
0,48300280,74,22,
0,48300342,135,130,
0,48300396,5,0,
0,48300428,4,0,
0,48300678,7,0,
0,48300688,16,3,
0,48300818,5,1,
0,48300890,21,0,
0,48301135,11,0,
0,48301243,21,4,
0,48301365,8,0,
0,48301652,13,0,
0,48301808,39,8,
0,48302128,17,24,
0,48302151,467,384,
0,48302220,251,151,
0,48302319,28,20,
0,48302618,29,12,
0,48302745,1375,766,
0,48302822,313,210,
0,48302940,14,7,
0,48302997,17,2,16
0,48303273,86,9,
0,48303363,9,0,
0,48303516,13,2,
0,48303623,8,0,
0,48303859,4,0,
0,48303881,170,98,
0,48304260,434,193,
0,48304379,48,6,
0,48305081,15,6,
0,48305234,5,0,
0,48305294,25,6,
0,48305323,31,22,
0,48305446,146,44,
0,48305896,3,1,
0,48305968,20,16,
0,48306066,35,11,
0,48306179,5,0,
0,48306267,5,0,
0,48306461,13,5,
0,48306513,5,0,
0,48306877,11,0,
0,48307098,167,143,
0,48307237,92,6,
0,48307308,3,0,
0,48307455,26,17,
0,48307458,11,1,
0,48307584,11,16,
0,48307802,51,3,
0,48307818,16,0,
0,48307849,13,0,
0,48307887,502,345,
0,48308293,12,0,
0,48308376,372,149,
0,48308904,4,1,
0,48309229,7,1,
0,48309233,447,657,19
0,48309266,21,3,
0,48309288,7,1,
0,48309302,343,374,
0,48309371,12,4,
0,48309375,9,1,
0,48309492,16,2,
0,48309509,7,0,
0,48309532,9,7,
0,48309584,277,434,
0,48309623,4,1,
0,48309645,66,8,
0,48309858,15,5,
0,48309986,82,24,
0,48310215,27,21,
0,48310280,214,81,
0,48310452,19,2,
0,48310507,6,1,
0,48310538,10,3,
0,48310604,118,88,
0,48310947,14,3,
0,48311003,14,0,
