hour,id,score,comments,best_rank
0,44155426,53,13,
0,44155635,73,15,
0,44155741,61,38,
0,44155746,662,252,
0,44155761,87,123,
0,44156935,842,354,
0,44157077,104,28,
0,44157177,507,218,
0,44157378,114,136,
0,44157406,151,47,
0,44157819,19,4,
0,44158336,23,3,
0,44158353,405,99,
0,44158720,53,14,
0,44159166,873,518,
0,44159337,27,14,
0,44159525,126,397,
0,44159528,368,477,
0,44159758,264,72,
0,44159798,44,1,
0,44160012,149,149,
0,44160073,148,76,
0,44160358,58,27,
0,44161102,30,18,
0,44161607,146,65,
0,44161894,125,31,
0,44162042,117,324,
0,44162160,17,0,
0,44162327,172,223,
0,44162363,292,67,
0,44162443,156,60,
0,44162814,165,55,
0,44163063,2318,2816,
0,44163216,15,2,
0,44163428,280,64,
0,44163496,109,63,
0,44163618,61,20,
0,44163877,86,9,
0,44166102,277,311,
0,44166155,166,87,
0,44167049,95,23,
0,44167592,662,273,
0,44168184,196,66,
0,44168201,67,43,
0,44168256,96,133,
0,44168265,88,46,
0,44168658,350,430,
0,44168810,25,13,
0,44169115,530,337,
0,44169132,169,94,
0,44169413,174,140,
0,44169759,363,257,
0,44170694,97,20,
0,44170719,23,0,
0,44170968,157,69,
0,44171363,57,1,
0,44171677,409,577,
0,44172166,240,228,
0,44172340,29,9,
0,44172428,88,71,
0,44172553,19,6,
0,44172659,128,48,
0,44173193,62,23,
0,44173377,79,131,
0,44173581,93,93,
0,44173667,54,16,
0,44173853,99,42,
0,44174036,38,33,
0,44174190,205,38,
0,44174540,85,29,
0,44174856,191,96,
0,44174965,595,157,
0,44175077,21,5,
0,44175132,13,1,
0,44175356,115,48,
0,44175404,10,4,
0,44175510,85,2,
0,44175557,142,54,
0,44175579,56,70,
0,44175773,308,222,
0,44175905,274,148,
0,44176172,18,2,
0,44176222,10,0,
0,44176425,198,121,
0,44176510,286,182,
0,44176514,289,146,
0,44176636,43,26,
0,44176729,107,17,
0,44176737,373,152,
0,44176825,262,130,
0,44176829,623,214,
0,44176919,108,38,
0,44177446,214,235,
0,44177797,37,32,
0,44177824,10,0,
0,44177964,45,18,
0,44178024,57,129,
0,44178445,63,9,
0,44178468,315,180,
0,44178507,8,1,
0,44178674,31,0,
0,44178780,52,15,
0,44178902,358,153,
0,44179113,11,1,
0,44179257,607,151,
0,44179475,12,0,
0,44179691,123,71,
0,44180533,1475,913,
0,44180760,32,16,
0,44180954,135,13,
0,44181237,27,14,
0,44181305,49,4,
0,44181421,430,169,
0,44181613,182,193,
0,44181700,246,34,
0,44181781,20,3,
0,44182184,183,39,
0,44182186,870,196,
0,44182188,448,167,
0,44182206,184,86,
0,44182356,728,315,
0,44182582,245,162,
0,44182698,155,34,
0,44182941,33,10,
0,44183299,98,19,14
0,44183515,202,102,
0,44183591,353,93,
0,44183791,13,5,
0,44183799,668,377,
0,44183923,280,264,
0,44184542,172,149,
0,44184849,89,13,
0,44184900,352,326,
0,44184974,62,15,
0,44185003,57,2,
0,44185078,136,215,
0,44185158,36,6,
0,44185256,607,461,
0,44185580,38,24,
0,44185651,11,2,
0,44185672,8,0,
0,44185836,132,64,
0,44185845,50,45,
0,44185856,53,14,
0,44185860,32,0,
0,44185913,1112,931,
0,44186008,65,37,10
0,44186283,33,5,
0,44186380,5,1,
0,44186459,64,10,
0,44186496,252,132,
0,44186536,244,52,
0,44186607,53,23,
0,44186660,140,34,
0,44186736,79,31,
0,44186780,506,430,
0,44186904,28,17,
0,44187275,19,6,
0,44187338,33,13,
0,44187457,20,4,
0,44187548,59,39,
0,44187645,206,70,
0,44187765,79,62,4
0,44188068,78,41,
0,44188120,76,37,
0,44188178,94,46,7
0,44188204,125,80,
0,44188214,67,37,9
0,44188248,118,46,
0,44188373,44,0,16
0,44188497,4,0,
0,44188562,39,14,
0,44188672,16,8,
0,44188839,19,4,8
0,44189088,13,0,21
0,44189329,473,183,
0,44189426,122,24,
0,44189741,102,13,
0,44189920,9,5,
0,44189962,9,5,
0,44189966,72,14,18
0,44190371,56,45,
0,44191558,343,201,
0,44191591,223,204,
0,44191620,564,182,
0,44191861,9,0,
0,44191985,9,1,
0,44192630,8,0,
0,44192955,74,68,
0,44192995,223,110,
0,44193118,28,2,
0,44193120,147,70,
0,44193195,17,9,
0,44193225,97,63,
0,44193328,344,228,
0,44193390,183,198,
0,44193930,13,5,
0,44193933,75,17,
0,44193965,63,19,
0,44194082,237,74,
0,44194118,35,1,
0,44194120,103,52,
0,44194408,7,1,
0,44194431,16,5,
0,44194468,137,24,
0,44194469,57,42,
0,44194521,280,159,
0,44194700,22,5,
0,44194859,115,15,
0,44194871,82,17,
0,44194888,27,13,
0,44195354,86,52,
0,44195783,62,43,
0,44195931,136,67,
0,44195961,217,24,
0,44196211,16,7,
0,44196393,148,34,
0,44196410,56,25,
0,44196417,154,89,
0,44196433,126,57,
0,44196576,291,218,
0,44196589,70,27,
0,44196807,110,106,
0,44196850,279,309,
0,44196945,155,52,
0,44197001,8,1,
0,44197112,82,41,
0,44197347,75,43,26
0,44197806,33,4,
0,44197932,1597,740,
0,44197961,84,70,
0,44198135,17,4,
0,44198160,8,1,
0,44198171,67,57,
0,44198394,8,1,
0,44198503,46,33,
0,44198583,75,77,
0,44198805,14,5,
0,44198829,13,0,
0,44198901,34,30,
0,44199005,84,120,
0,44199123,17,4,
0,44199132,17,0,
0,44199299,190,30,
0,44199437,49,28,
0,44199495,71,38,
0,44199592,238,85,
0,44199597,108,55,
0,44199649,167,197,
0,44199658,43,15,
0,44199699,98,84,
0,44199770,57,33,
0,44199840,24,11,
0,44200101,36,7,
0,44200585,22,0,
0,44200773,249,196,
0,44200797,116,45,
0,44200850,42,21,
0,44200866,243,51,
0,44200870,146,76,
0,44200895,280,48,
0,44201072,163,134,
0,44201373,17,2,
0,44201519,16,6,
0,44201527,132,8,
0,44201583,153,46,
0,44201736,106,278,
0,44201748,70,12,
0,44201762,167,108,
0,44201812,218,89,
0,44201857,114,97,
0,44201872,524,221,
0,44201901,275,109,
0,44201975,568,238,
0,44202110,105,40,
0,44202486,9,1,
0,44202519,69,131,
0,44202664,211,34,
0,44202759,9,1,
0,44203003,91,67,
0,44203095,11,0,
0,44203144,10,0,
0,44203444,69,65,
0,44203494,209,128,
0,44203522,6,0,
0,44203562,404,242,
0,44203609,17,3,
0,44203628,31,3,
0,44203654,6,3,
0,44203732,110,34,
0,44203763,28,19,
0,44203870,24,20,
0,44204045,17,5,
0,44204154,9,0,
0,44204155,125,62,
0,44204181,154,113,
0,44204224,373,122,
0,44204277,155,86,
0,44204442,8,0,
0,44204603,145,135,
0,44204626,40,4,
0,44204637,73,17,
0,44204670,36,4,
0,44204720,5,0,
0,44204767,134,80,
0,44204870,30,25,
0,44204878,124,57,
0,44204916,28,0,
0,44204938,5,1,
0,44205060,163,120,
0,44205282,427,273,
0,44205317,18,2,
0,44205319,7,0,
0,44205340,10,0,
0,44205372,7,3,
0,44205424,24,0,
0,44205547,15,0,
0,44205590,443,191,
0,44205599,132,91,
0,44205602,7,1,
0,44205620,11,0,
0,44205632,8,3,
0,44205694,22,26,
0,44205697,286,270,
0,44205718,107,79,
0,44205719,13,19,
0,44205755,8,0,
0,44205789,9,0,
0,44205895,59,17,
0,44205952,10,0,
0,44206001,6,0,
0,44206022,8,0,
0,44206159,14,0,
0,44206238,18,0,
0,44206272,7,0,
0,44206493,6,0,
0,44206553,186,45,
0,44206609,19,3,
0,44206745,9,1,
0,44207063,139,31,
0,44207095,404,163,
0,44207100,9,1,
0,44207132,6,0,
0,44207144,57,56,
0,44207152,13,16,
0,44207249,33,31,
0,44207371,12,2,
0,44207375,10,7,
0,44207503,205,44,
0,44207665,9,0,
0,44207679,7,1,
0,44207922,8,0,
0,44208017,12,1,
0,44208050,149,155,
0,44208058,9,0,
0,44208060,289,187,
0,44208114,7,0,
0,44208134,7,0,
0,44208161,36,2,
0,44208237,7,3,
0,44208246,15,21,
0,44208283,191,56,
0,44208430,9,1,
0,44208653,7,3,
0,44208750,4,0,
0,44208803,7,1,
0,44208886,12,0,
0,44208960,13,1,
0,44208963,52,66,
0,44208968,264,125,
0,44208985,19,4,
0,44209181,7,0,
0,44209247,6,0,
0,44209269,10,0,
0,44209320,7,2,
0,44209415,11,0,
0,44209497,212,113,
0,44209515,283,648,
0,44209665,109,57,
0,44209746,12,1,
0,44209833,135,131,
0,44209910,24,0,
0,44209958,7,0,
0,44209986,82,124,
0,44210016,8,1,
0,44210082,22,2,
0,44210249,7,1,
0,44210339,24,5,
0,44210390,46,13,
0,44210441,81,2,
0,44210454,5,0,
0,44210491,12,0,
0,44210502,38,3,
0,44210557,134,200,
0,44210582,21,4,
0,44210606,1535,266,
0,44210614,88,36,
