hour,id,score,comments,best_rank
0,44281727,325,42,
0,44281756,63,56,
0,44282000,40,8,
0,44282017,360,118,
0,44282143,305,92,
0,44282177,325,211,
0,44282290,27,6,
0,44282378,545,229,
0,44282868,55,39,
0,44282953,230,63,
0,44282998,301,87,
0,44283047,127,81,
0,44283093,133,17,
0,44283095,231,144,
0,44283239,92,24,
0,44283354,120,101,
0,44283614,166,169,
0,44283637,36,13,
0,44284466,167,71,
0,44284569,107,32,
0,44284592,55,25,
0,44284594,47,7,
0,44284657,155,33,
0,44284723,140,157,
0,44284809,31,0,
0,44284871,214,46,
0,44284877,206,73,
0,44284896,22,10,
0,44284908,137,132,
0,44285054,280,182,
0,44285120,21,11,
0,44285392,132,34,
0,44285440,152,106,
0,44285457,41,18,
0,44285521,100,34,
0,44285781,286,167,
0,44285874,303,283,
0,44285875,38,26,
0,44285975,42,19,
0,44286134,56,30,
0,44286277,381,424,
0,44287019,62,12,
0,44287043,359,78,
0,44287248,163,58,
0,44287395,579,340,
0,44287566,8,1,
0,44287926,120,79,
0,44287964,168,115,
0,44288051,70,131,
0,44288154,37,3,
0,44288377,326,243,
0,44288450,30,16,
0,44288595,105,25,
0,44288937,844,530,
0,44288941,26,20,
0,44289276,95,46,
0,44289412,710,1014,
0,44290121,61,9,
0,44290331,129,42,
0,44290413,238,106,
0,44290580,73,233,
0,44290582,115,108,
0,44290653,164,80,
0,44290992,172,127,
0,44291052,126,66,
0,44291204,107,30,
0,44291642,102,106,
0,44291681,35,52,
0,44291892,239,129,
0,44292103,319,123,
0,44292342,125,77,
0,44292460,28,1,
0,44292601,70,23,
0,44292652,22,3,
0,44292965,47,0,
0,44293044,142,51,
0,44293147,91,28,
0,44293260,386,70,
0,44293455,53,9,
0,44293610,352,555,
0,44293922,60,52,
0,44293988,317,277,
0,44294526,111,83,
0,44294633,395,445,
0,44294853,216,127,
0,44294876,26,2,
0,44294905,135,35,
0,44295096,26,5,
0,44295333,20,0,
0,44295667,186,69,
0,44295725,119,30,
0,44295878,32,3,
0,44295925,128,64,
0,44296523,285,102,
0,44296564,436,130,
0,44297045,186,134,
0,44297349,103,86,
0,44297381,170,227,
0,44297656,41,19,
0,44297761,89,60,
0,44298081,80,93,
0,44298087,119,22,
0,44298211,20,68,
0,44298360,37,5,
0,44298656,197,1,
0,44298666,47,32,28
0,44298673,49,3,
0,44298681,11,0,
0,44298724,53,17,
0,44299233,144,83,
0,44299354,109,173,
0,44299680,83,36,
0,44299947,164,130,
0,44299962,49,45,
0,44299970,221,389,
0,44299979,358,354,
0,44300064,170,132,
0,44300095,13,3,
0,44300102,1326,419,
0,44300554,40,5,
0,44300641,102,29,
0,44300717,368,221,
0,44300854,63,34,
0,44301186,129,46,
0,44301501,329,311,
0,44301660,170,52,
0,44301686,644,203,
0,44301765,45,8,
0,44301809,530,87,
0,44301868,18,1,
0,44301875,85,104,
0,44301912,39,24,
0,44301998,130,35,
0,44302347,16,5,
0,44302571,30,9,
0,44302623,16,8,
0,44302704,120,118,
0,44302752,355,503,
0,44302797,216,150,
0,44302870,288,167,
0,44303011,43,4,
0,44303021,84,9,
0,44303194,60,5,
0,44303246,61,16,
0,44303361,335,181,
0,44303542,1076,565,
0,44303767,152,51,
0,44303783,15,35,
0,44304107,46,0,
0,44304607,135,44,
0,44304634,45,15,
0,44305271,88,41,
0,44305599,12,1,
0,44305636,20,5,
0,44306041,227,66,
0,44306237,15,3,
0,44306462,86,9,
0,44306624,71,2,
0,44306792,179,178,
0,44306859,452,145,
0,44306892,225,229,13
0,44306937,57,37,
0,44307275,21,4,
0,44307290,342,75,
0,44307298,47,16,
0,44307445,21,5,
0,44307629,248,96,
0,44307667,5,0,18
0,44307892,47,45,
0,44307972,109,64,
0,44307976,16,1,19
0,44308179,23,3,
0,44308254,11,6,
0,44308328,45,15,2
0,44308558,223,75,
0,44308711,243,132,
0,44308953,162,91,21
0,44308984,102,30,
0,44309059,5,0,
0,44309191,89,40,3
0,44309208,26,7,
0,44309279,19,3,7
0,44309320,805,232,
0,44309345,59,1,
0,44309393,43,22,
0,44309520,272,74,
0,44309850,29,1,
0,44309891,35,8,
0,44310583,267,378,
0,44310678,117,28,
0,44310704,18,1,
0,44310763,221,170,5
0,44310783,25,2,
0,44310834,102,10,
0,44310851,115,31,
0,44310877,44,49,
0,44310932,6,0,
0,44310944,440,186,
0,44310996,69,55,
0,44311198,43,4,
0,44311217,217,61,
0,44311241,235,47,
0,44311253,10,2,
0,44311393,26,18,29
0,44311404,21,19,
0,44311682,159,155,
0,44311776,102,129,
0,44311781,166,268,
0,44311860,7,0,
0,44311968,10,1,
0,44312469,26,0,
0,44312501,58,4,
0,44312645,16,2,
0,44312722,14,1,
0,44312729,74,24,
0,44312919,4,0,
0,44313107,74,68,
0,44313137,42,1,
0,44313168,5,1,
0,44313171,13,2,
0,44313206,357,242,
