hour,id,score,comments,best_rank
0,44107655,391,158,
0,44107828,25,5,
0,44107942,741,138,
0,44108139,172,122,
0,44108206,108,51,
0,44108207,257,321,
0,44108386,132,23,
0,44108590,81,13,
0,44109017,68,8,
0,44109257,157,41,
0,44110219,182,135,
0,44110270,83,57,
0,44110584,525,165,
0,44110721,38,3,
0,44110931,96,32,
0,44111236,54,9,
0,44111452,166,22,
0,44111609,220,71,
0,44111673,232,30,
0,44111898,66,10,
0,44112149,129,78,
0,44112326,396,67,
0,44112653,45,13,
0,44112686,323,610,
0,44112948,24,3,
0,44113026,109,19,
0,44113210,461,287,
0,44113706,144,79,
0,44113847,39,26,
0,44113891,51,27,
0,44114309,99,61,
0,44114436,89,31,
0,44114711,35,3,
0,44114982,552,129,
0,44115244,45,50,
0,44115853,232,51,
0,44115897,218,66,
0,44115973,187,170,
0,44116044,54,39,
0,44116130,66,11,
0,44116236,188,101,
0,44116298,69,85,
0,44116503,377,186,
0,44116535,122,42,
0,44116803,70,20,
0,44116862,319,396,
0,44116872,156,73,
0,44117059,193,85,
0,44117302,365,188,
0,44117465,60,24,
0,44117722,353,189,
0,44117779,468,293,
0,44117937,29,3,
0,44118012,14,0,
0,44118023,594,443,
0,44118055,175,131,
0,44118086,14,20,
0,44118174,147,105,
0,44118373,295,93,
0,44118646,87,11,
0,44118718,52,34,
0,44118818,446,249,
0,44119112,12,1,
0,44119144,187,82,
0,44119502,61,99,
0,44119890,155,183,
0,44120241,251,54,
0,44120306,185,39,
0,44120480,71,32,
0,44120507,392,112,
0,44121177,158,90,
0,44122079,27,3,
0,44122582,380,320,
0,44122851,33,1,
0,44122860,163,87,
0,44122864,54,3,
0,44123098,342,40,
0,44123131,174,33,
0,44123289,121,28,
0,44123432,16,1,
0,44123474,46,7,
0,44123486,83,31,
0,44123852,419,185,
0,44123953,127,93,
0,44123987,100,57,
0,44124228,45,16,
0,44124652,135,47,
0,44124808,113,32,
0,44125334,148,50,
0,44125462,67,16,
0,44125489,143,30,
0,44125734,117,42,
0,44125793,162,49,
0,44125964,97,45,
0,44125966,259,152,
0,44126264,180,62,
0,44126612,452,109,
0,44126725,34,9,
0,44127027,123,74,
0,44127109,710,133,
0,44127173,128,11,
0,44127177,58,24,
0,44127653,400,80,
0,44127739,639,727,
0,44127765,14,1,
0,44128057,26,1,
0,44128089,39,10,
0,44128101,161,20,
0,44128322,527,127,
0,44128325,64,40,
0,44128503,25,3,
0,44128677,32,0,
0,44128751,224,63,
0,44128901,304,509,
0,44129233,87,14,
0,44129480,75,46,
0,44129495,157,62,
0,44129567,111,46,
0,44129603,115,168,
0,44130295,105,69,
0,44130915,75,26,
0,44131194,42,6,
0,44131307,27,11,
0,44131324,141,69,
0,44131513,303,659,
0,44131669,112,15,
0,44131800,22,4,
0,44131984,260,78,
0,44132075,199,262,
0,44132271,17,2,
0,44132404,63,44,
0,44132486,89,32,
0,44132673,425,82,
0,44132744,171,72,
0,44132752,90,39,
0,44132756,62,34,
0,44132823,144,36,
0,44133091,52,10,
0,44133279,67,43,
0,44134290,78,39,
0,44134364,131,8,
0,44134728,76,15,
0,44134896,237,180,
0,44135369,244,220,
0,44135638,379,132,
0,44135738,74,37,
0,44135977,397,185,
0,44136040,21,19,
0,44136117,698,1223,
0,44136539,139,116,
0,44136884,96,52,
0,44136945,100,73,
0,44137187,85,42,
0,44137192,50,24,
0,44137439,141,44,
0,44137542,105,58,
0,44137630,89,130,
0,44137715,334,94,
0,44137867,163,117,
0,44138034,46,2,
0,44138775,77,17,
0,44138879,13,0,
0,44139053,21,4,
0,44139382,18,6,
0,44139403,173,92,
0,44139454,414,215,
0,44139592,180,76,
0,44139595,19,1,
0,44139626,1092,55,
0,44139740,14,2,
0,44140349,216,77,
0,44140378,300,166,
0,44140379,249,108,
0,44140918,171,82,
0,44141442,77,42,
0,44141887,127,45,
0,44142224,157,98,
0,44142251,102,25,
0,44142254,121,111,
0,44142255,121,170,
0,44142259,344,137,
0,44142262,10,1,
0,44142266,145,67,
0,44142343,147,67,
0,44142359,79,69,
0,44142472,317,221,
0,44142519,52,9,
0,44142565,187,73,
0,44142592,80,19,
0,44142650,36,12,
0,44142652,111,44,
0,44142761,214,139,
0,44142839,107,15,
0,44142955,68,36,
0,44142991,111,24,
0,44143045,232,135,
0,44143244,30,9,
0,44143253,61,64,
0,44143615,8,0,
0,44143767,11,0,
0,44144082,6,1,
0,44144155,6,1,
0,44144224,132,193,
0,44144240,45,60,
0,44144280,108,95,
0,44144308,95,39,
0,44144331,58,49,
0,44144407,43,4,
0,44144451,70,23,
0,44144473,239,169,
0,44144543,23,3,
0,44144730,191,373,
0,44144750,537,124,
0,44145202,143,48,
0,44145346,6,0,
0,44145517,290,40,
0,44145801,27,5,
0,44146145,21,5,
0,44146339,50,6,
0,44146373,18,12,
0,44146414,13,3,
0,44146447,16,0,
0,44146599,100,235,
0,44146619,156,18,
0,44146744,68,23,
0,44146830,196,48,
0,44146856,7,0,
0,44146858,146,51,
0,44146898,7,0,
0,44147573,182,32,
0,44147582,49,28,
0,44147631,122,15,
0,44147803,243,158,
0,44147945,558,229,
0,44147966,175,76,
0,44148032,23,2,
