hour,id,score,comments,best_rank
0,45468599,275,114,
0,45469376,672,425,
0,45469541,164,96,
0,45483386,2078,933,
0,45484123,120,106,
0,45486035,157,136,
0,45486622,83,31,
0,45487232,187,42,
0,45487519,246,441,
0,45488201,191,82,
0,45488647,173,136,
0,45488892,300,26,
0,45489311,105,28,
0,45489317,328,181,
0,45489497,215,158,
0,45489625,193,13,
0,45489757,208,65,
0,45489881,114,17,
0,45489911,34,6,8
0,45490434,177,46,
0,45490652,695,86,
0,45490737,59,40,
0,45490740,291,191,
0,45490775,214,178,
0,45490938,205,127,
0,45490980,49,14,
0,45491057,128,46,
0,45491368,13,0,
0,45492274,66,19,
0,45492704,61,3,
0,45492809,91,88,
0,45493128,157,37,
0,45495051,144,40,
0,45495607,120,104,
0,45497027,143,56,
0,45497474,36,3,
0,45497624,764,329,
0,45497771,8,3,
0,45498055,239,109,
0,45498887,408,185,
0,45499965,18,2,
0,45500422,165,15,
0,45500560,36,23,
0,45501088,37,19,10
0,45501189,475,99,
0,45501472,49,3,
0,45502173,77,60,
0,45502322,86,89,
0,45502503,69,66,
0,45502541,1337,533,
0,45502590,45,8,
0,45503560,233,122,
0,45503721,12,4,
0,45503867,652,718,
0,45504127,123,67,
0,45504388,106,71,
0,45504470,507,139,
0,45504540,134,35,
0,45504604,93,21,
0,45504902,64,14,
0,45506055,148,67,
0,45506397,49,18,
0,45506748,185,112,
0,45507444,161,43,
0,45507753,53,18,
0,45507936,636,325,
0,45508462,78,65,
0,45508611,89,6,
0,45509636,84,32,
0,45509713,30,6,21
0,45511294,95,90,
0,45511888,27,1,
0,45512351,81,44,
0,45512373,82,9,
0,45512538,135,51,25
0,45512962,168,56,
0,45513313,66,8,
0,45513355,60,12,
0,45513408,117,26,
0,45513956,103,62,
0,45514060,87,27,
0,45514213,136,27,
0,45514378,403,112,
0,45515290,63,18,
0,45515597,135,45,
0,45515915,177,41,
0,45515978,221,55,
0,45516000,833,140,
0,45516134,49,17,
0,45516230,52,94,
0,45516584,171,93,
0,45516690,101,77,
0,45516964,94,3,
0,45517905,23,3,
0,45518033,236,93,
0,45518498,18,2,
0,45519575,350,185,
0,45519592,18,7,
0,45519915,198,200,
0,45520263,79,21,
0,45520462,31,3,
0,45520585,113,25,
0,45520615,353,241,
0,45521032,267,287,
0,45521584,91,46,
0,45521779,57,32,26
0,45521920,1301,930,
0,45522266,172,22,
0,45522406,169,79,
0,45523370,151,62,
0,45523537,345,369,
0,45524293,178,78,
0,45524493,6,0,
0,45524702,745,556,
