hour,id,score,comments,best_rank
0,42188816,60,15,
0,42188980,53,5,
0,42189253,41,8,
0,42189336,189,224,
0,42189445,37,15,
0,42189491,14,2,
0,42189744,54,54,
0,42189890,189,129,
0,42190199,60,19,
0,42190205,54,17,
0,42190418,48,31,
0,42190650,305,60,
0,42191354,151,28,
0,42191394,583,726,
0,42191709,591,95,
0,42192336,114,70,
0,42192722,168,48,
0,42192972,199,219,
0,42193530,113,42,
0,42193663,53,18,
0,42193771,625,150,
0,42193793,96,40,
0,42193859,120,92,
0,42193885,62,35,
0,42194248,42,4,
0,42194315,149,54,
0,42194327,251,481,
0,42194587,145,69,
0,42195004,68,13,
0,42195817,50,99,
0,42195994,152,19,
0,42196037,104,68,
0,42196185,39,1,
0,42196226,58,4,
0,42196794,172,62,
0,42196805,55,15,
0,42196841,160,50,
0,42197741,159,82,
0,42197754,277,151,
0,42197886,83,61,
0,42198115,258,186,
0,42198635,153,34,
0,42198662,20,2,
0,42198954,157,28,
0,42198973,42,5,
0,42199447,371,445,
0,42199486,321,130,
0,42200099,236,57,
0,42200209,656,400,
0,42200407,108,60,
0,42200699,397,286,
0,42200929,26,4,
0,42201117,210,70,
0,42201632,23,16,
0,42201892,314,183,
0,42201936,181,19,
0,42202397,358,327,
0,42202449,135,90,
0,42202670,476,321,
0,42202834,96,47,
0,42203543,880,1011,
0,42203635,164,111,
0,42203895,86,40,
0,42203990,151,59,
0,42204939,79,32,
0,42206556,540,252,
0,42206817,520,459,
0,42206955,186,33,
0,42206990,192,178,
0,42207002,146,32,
0,42207282,108,22,
0,42207304,246,71,
0,42207756,28,6,
0,42207893,48,16,
0,42208015,52,3,
0,42208383,574,97,
0,42208850,52,13,
0,42208952,61,10,
0,42208964,130,17,
0,42209272,211,197,
0,42210318,21,2,
0,42210528,152,124,
0,42210560,110,155,
0,42210583,66,17,
0,42210689,279,34,
0,42210728,53,35,
0,42210956,29,4,
0,42211561,70,58,
0,42211616,103,95,
0,42211685,31,5,
0,42211820,61,37,
0,42212071,242,66,
0,42212412,108,26,
0,42212543,88,21,
0,42212644,611,230,
0,42212650,302,367,
0,42212746,10,0,
0,42212763,17,8,
0,42212785,75,62,
0,42212909,189,73,
0,42212980,128,60,
0,42212992,243,131,
0,42213125,35,19,12
0,42213178,135,54,
0,42213322,145,26,
0,42213639,93,7,
0,42213663,394,241,
0,42213796,105,67,
0,42213845,35,14,17
0,42213902,54,6,
0,42214113,61,36,
0,42214143,150,87,
0,42214331,167,159,
0,42214873,71,9,
0,42214880,139,30,
0,42215030,31,7,
0,42215126,658,361,
0,42215438,119,43,
0,42215552,596,185,
0,42215741,226,69,
0,42215910,181,98,
0,42216311,96,33,
0,42216694,85,81,
