hour,id,score,comments,best_rank
0,45073902,205,497,
0,45074248,1552,522,
0,45074827,33,3,
0,45075048,378,155,
0,45075123,107,89,
0,45075751,30,6,
0,45075813,215,499,
0,45076266,16,0,
0,45076274,111,33,
0,45076992,265,82,
0,45077209,86,140,
0,45077291,487,277,
0,45077937,462,650,
0,45078315,498,163,
0,45078962,96,85,
0,45079131,120,29,
0,45079418,33,2,
0,45079512,104,156,
0,45079767,85,8,
0,45079962,331,117,
0,45080051,95,82,
0,45080313,113,18,
0,45080388,95,50,
0,45080683,60,13,
0,45081752,82,85,
0,45081904,53,8,
0,45082145,44,25,
0,45082155,162,25,
0,45082587,335,196,
0,45082595,155,109,
0,45082731,769,135,
0,45083053,53,54,
0,45083134,610,325,
0,45083271,17,1,
0,45083495,80,66,
0,45083582,80,20,
0,45083635,214,376,
0,45083952,436,411,
0,45084111,137,5,
0,45084133,25,1,
0,45084193,113,31,
0,45084759,103,55,
0,45084913,233,340,
0,45085029,343,322,
0,45085156,122,51,
0,45085867,108,53,
0,45086020,672,136,
0,45086210,226,255,
0,45086238,75,47,
0,45086276,84,5,
0,45086346,106,48,
0,45086440,76,62,
0,45087562,24,5,
0,45087803,162,27,
0,45087815,240,92,
0,45087911,78,1,
0,45087971,297,192,
0,45088427,153,24,
0,45088880,25,0,
0,45089003,54,29,
0,45089106,18,1,
0,45089130,75,42,
0,45089201,85,6,
0,45089256,109,73,
0,45089508,146,28,
0,45089938,76,23,
0,45090553,163,55,
0,45090654,121,83,
0,45090777,75,63,
0,45090943,103,100,
0,45090963,153,133,
0,45091004,26,3,
0,45091053,37,7,
0,45091119,110,138,
0,45091493,248,113,
0,45092324,88,19,
0,45092358,10,3,
0,45092471,8,0,
0,45092490,544,477,
0,45092515,17,15,
0,45092605,62,12,
0,45092734,33,22,
0,45092895,80,56,
0,45092925,693,278,
0,45092930,48,37,
0,45093022,159,35,
0,45093090,383,137,
0,45093190,122,340,
0,45093192,260,378,
0,45093501,100,29,
0,45093693,122,55,
0,45093765,269,116,
0,45093956,64,9,
0,45093966,206,62,
0,45094256,68,12,
0,45094421,204,78,
0,45094559,70,30,
0,45094692,152,58,
0,45094760,11,3,
0,45094772,26,3,
0,45094953,140,203,
0,45095002,64,23,
0,45095393,42,7,
0,45095460,508,50,
0,45095475,262,295,
0,45095545,152,138,
0,45095603,359,660,
0,45095826,55,29,
0,45095849,424,82,
0,45095923,43,17,
0,45096140,57,27,
0,45096254,114,59,
0,45096358,8,0,
0,45096585,231,36,
0,45096962,121,86,
0,45097303,21,1,
0,45098269,312,157,
0,45098411,268,199,
0,45098609,194,34,
0,45098722,406,303,
0,45098867,38,8,
0,45099112,57,8,
0,45099124,140,79,
0,45099151,24,2,
0,45099192,136,33,
0,45099418,229,111,
0,45099681,75,20,
0,45099922,1004,573,
0,45100163,37,73,
0,45100421,72,17,
0,45100499,206,53,
0,45100516,54,0,
0,45101675,140,37,
0,45101779,224,173,
0,45101794,36,7,
0,45101797,104,14,
0,45102186,176,76,
0,45102512,266,219,
0,45102664,103,24,
0,45102905,162,155,
0,45103065,184,203,
0,45103205,34,15,
0,45103436,468,129,
0,45103492,34,1,
0,45103857,137,46,
0,45103887,25,0,
0,45104018,16,2,
0,45104082,191,318,
0,45104115,35,83,
0,45104289,478,302,
0,45104303,191,41,
0,45104907,586,632,
0,45104974,65,48,
0,45104985,33,14,
0,45104988,115,5,
0,45105081,241,229,
0,45105230,211,142,
0,45105272,14,1,
0,45105339,12,3,
0,45105710,204,80,
0,45106011,562,673,
0,45106049,217,85,
0,45106132,67,69,
0,45106189,320,293,
0,45106295,189,52,
0,45106314,193,50,
0,45106429,59,15,
0,45106478,17,3,
0,45106846,285,91,
0,45106951,97,56,
0,45106981,176,81,
0,45107249,70,42,
0,45107349,68,4,
0,45107353,37,6,
0,45107364,67,81,
0,45107505,55,70,
0,45107534,9,2,
0,45107605,51,3,
0,45107891,291,104,
0,45107962,540,395,
0,45108066,294,107,
0,45108131,60,14,
0,45108401,308,59,
0,45108536,91,27,
0,45108548,858,627,
0,45109324,190,123,
0,45109927,80,61,
0,45110075,77,81,
0,45110209,363,166,
0,45110311,461,100,12
0,45110386,102,60,
0,45110688,430,159,
0,45110748,47,15,
0,45111273,196,81,
0,45111405,165,73,
0,45111909,160,39,
0,45112420,73,106,
0,45112653,190,180,
0,45112720,276,176,
0,45112996,239,38,
0,45113043,98,58,
0,45113251,76,28,
0,45113418,161,72,
0,45113531,58,15,25
0,45114003,302,69,
0,45114245,447,168,
0,45114277,171,98,
0,45114379,321,225,
0,45114498,262,40,
0,45114579,167,187,
0,45114753,593,563,
0,45115004,165,64,
0,45115557,40,4,
0,45115760,175,68,
0,45115941,174,157,
0,45115942,181,97,
0,45115974,104,25,
0,45116688,675,405,
0,45116836,18,3,
0,45116849,131,18,
0,45116859,43,19,
0,45116957,291,25,
0,45116978,52,59,
0,45117107,35,14,
0,45117181,27,2,
0,45117230,379,283,
0,45117668,244,96,
0,45117974,201,193,
0,45118111,186,30,
0,45118302,33,3,
0,45118392,285,194,
0,45118585,169,53,
0,45118592,179,287,
0,45118598,75,26,
0,45119076,197,151,
0,45119103,203,47,
0,45119397,35,3,
0,45119922,18,4,
0,45120517,724,468,
0,45120786,80,4,
0,45120905,22,3,7
0,45121342,343,337,
0,45121547,42,9,
0,45121581,128,63,
0,45121721,277,375,
0,45121824,83,250,
0,45121915,304,172,
0,45122069,51,22,14
0,45122365,24,3,
0,45122442,67,7,
0,45122880,46,24,
0,45122885,217,348,
0,45122968,14,1,
0,45123003,247,109,
0,45123015,26,6,22
0,45123034,179,89,
0,45123672,6,1,
0,45123933,39,13,
0,45124003,1037,363,
0,45124143,290,158,
0,45124165,40,13,
0,45124339,10,0,
0,45124548,11,0,
0,45124955,111,42,
0,45125190,14,3,
0,45125247,46,29,
0,45125312,130,31,
0,45125469,67,31,
0,45125816,100,78,
0,45125859,394,160,
0,45126104,6,0,
0,45126358,515,496,
0,45126480,5,0,
0,45126503,744,211,
0,45126586,111,32,
0,45126950,33,4,
0,45127464,19,6,
0,45127542,252,211,
0,45127669,7,1,
0,45127816,214,154,
0,45127983,454,256,
0,45128089,26,6,
0,45128299,71,31,
0,45128391,578,440,
0,45128578,147,31,
0,45128621,41,24,
0,45128640,345,176,
0,45128652,72,42,
0,45128772,41,4,
0,45129031,68,100,
0,45129085,790,1037,
0,45129160,82,36,
0,45129190,206,177,
0,45129237,198,58,
0,45129267,117,142,
0,45129369,65,8,
0,45129523,97,107,
0,45130018,82,106,
0,45130235,13,1,
0,45130260,611,45,
0,45130322,12,13,
0,45131040,17,12,
0,45131121,9,0,
0,45131243,85,44,
0,45131262,54,25,
0,45131538,179,54,
0,45131921,103,53,
0,45132093,181,175,
0,45132183,41,19,
0,45132280,9,5,
0,45132368,12,1,
0,45132488,16,0,
0,45132498,270,103,
0,45132584,11,0,
0,45132710,282,139,
0,45132799,27,2,
0,45132810,457,199,
0,45132969,4,0,
0,45133035,58,12,
0,45133109,271,293,
0,45133172,20,3,
0,45133289,69,51,
0,45133344,34,16,
0,45133607,72,51,
0,45133652,156,43,
0,45133762,18,3,
0,45133869,9,5,
0,45133897,31,7,
0,45133935,166,18,
0,45133938,588,275,
0,45133997,15,1,
0,45134121,31,1,
0,45134144,3,0,
0,45134248,14,8,
0,45134489,52,23,
0,45135061,106,114,
0,45135248,7,4,
0,45135263,147,71,
0,45135302,65,66,
0,45135391,66,126,
0,45135427,31,4,
0,45135529,127,159,
0,45135591,3,0,
0,45135623,133,139,
0,45136008,43,11,
0,45136103,450,638,
0,45136367,19,1,
0,45136411,25,5,
0,45136436,36,1,
0,45136558,89,79,
0,45136691,27,1,
0,45136728,127,93,
0,45136880,9,1,
0,45137040,66,18,
0,45137097,13,0,
0,45137245,232,21,
0,45137363,271,258,
0,45137373,300,269,
0,45137525,1045,627,
0,45137656,91,73,
0,45137802,625,259,
0,45137914,34,12,
0,45137927,82,20,
0,45138156,187,140,
0,45138932,99,94,
0,45139088,511,127,
0,45139270,229,341,
0,45139640,40,69,
0,45139656,207,259,
0,45140381,195,114,
0,45140615,30,5,
0,45140730,378,327,
0,45140786,140,274,
0,45140829,20,17,
0,45140921,166,21,
0,45140973,51,34,15
0,45140996,13,0,
0,45141525,15,0,
0,45141636,323,76,
0,45141644,57,3,
0,45141672,5,0,
0,45141762,40,4,
0,45141769,11,3,18
0,45141809,10,0,
0,45141907,4,0,
0,45142378,8,0,
0,45142397,204,87,
0,45142704,4,0,
0,45142845,11,0,
0,45142885,909,689,30
0,45142886,8,2,
0,45142970,4,0,
0,45143019,16,1,27
0,45143077,230,203,
0,45143124,4,0,
0,45143154,4,0,
0,45143347,6,0,
0,45143528,18,0,
0,45143704,8,0,
0,45143879,274,269,
0,45143927,5,0,
0,45143945,74,61,
0,45144123,112,316,
0,45144129,12,0,
0,45144234,74,28,
0,45144319,10,0,
0,45144337,251,172,
