hour,id,score,comments,best_rank
0,44994535,134,64,
0,44995865,115,30,
0,44998010,302,136,
0,45001778,268,511,
0,45002182,689,193,
0,45002896,207,12,
0,45005823,118,58,
0,45006882,145,20,
0,45008337,17,22,
0,45009164,214,147,
0,45010406,71,4,
0,45010876,857,183,
0,45011404,112,59,
0,45012080,222,68,
0,45013154,261,51,
0,45014131,691,180,
0,45014656,109,31,
0,45015230,98,95,
0,45017028,3041,2322,
0,45018509,140,39,
0,45019483,451,621,
0,45022931,146,12,
0,45023071,199,132,
0,45023579,55,14,
0,45023857,247,217,
0,45024532,202,97,
0,45024786,542,559,
0,45024980,31,6,
0,45025685,106,63,
0,45026013,75,45,
0,45026719,1093,474,
0,45026886,443,584,
0,45027072,214,233,
0,45028002,423,70,
0,45029764,562,125,
0,45030038,168,149,
0,45030144,188,111,
0,45030760,797,405,
0,45032261,79,23,
0,45032630,66,62,
0,45032898,78,62,
0,45033114,237,262,
0,45034148,39,32,
0,45034496,439,430,
0,45035618,151,32,
0,45035684,242,255,
0,45035685,86,51,
0,45036052,213,152,
0,45036294,449,287,
0,45036418,86,12,
0,45036704,103,19,
0,45036708,71,28,
0,45036754,113,93,
0,45036761,39,7,
0,45036939,115,92,
0,45037064,202,121,
0,45037109,76,26,
0,45037365,445,352,
0,45037419,369,103,
0,45037904,605,192,
0,45037936,68,31,
0,45037940,124,98,
0,45038074,128,170,
0,45038380,65,31,
0,45038567,154,76,
0,45038570,116,45,
0,45038710,175,52,
0,45039292,202,32,
0,45039525,153,121,
0,45039662,65,26,
0,45040290,51,36,
0,45041185,185,121,
0,45041286,521,505,
0,45041315,375,115,
0,45041743,247,232,
0,45041744,89,49,
0,45041804,51,0,
0,45041812,46,15,
0,45041879,116,55,
0,45041978,27,3,
0,45042985,107,15,
0,45043126,52,29,
0,45044155,120,145,
0,45044440,293,364,
0,45044442,95,12,
0,45044525,47,3,
0,45045116,116,65,
0,45045307,334,101,
0,45045398,576,278,
0,45045500,196,361,
0,45046066,44,18,
0,45046916,560,301,
0,45047460,431,175,
0,45047572,192,157,
0,45047897,131,26,
0,45048419,347,245,
0,45048736,105,24,
0,45049119,100,64,
0,45050090,183,131,
0,45050415,507,475,
0,45050732,27,17,
0,45050873,143,33,
0,45050931,298,34,
0,45051034,166,75,
0,45051345,83,86,
0,45051361,105,135,
0,45051542,83,20,
0,45051798,86,141,
0,45051950,18,3,
0,45052191,96,4,
0,45052423,436,624,
0,45052429,215,160,
0,45052517,228,159,
0,45052784,177,132,
0,45052960,93,19,
0,45053007,31,75,
0,45053029,94,110,
0,45053462,95,29,
0,45053555,64,28,
0,45053672,9,2,
0,45053704,59,92,
0,45053764,179,117,
0,45054040,77,15,
0,45054119,172,31,
0,45054202,39,7,
0,45054260,1321,725,
0,45054703,447,97,
0,45055205,849,119,
0,45055439,193,40,
0,45055452,82,74,
0,45055542,13,1,
0,45055641,417,403,
0,45056177,334,157,
0,45056377,170,18,
0,45056878,450,253,
0,45057020,326,101,
0,45057322,239,43,
0,45057346,129,132,
0,45057404,207,173,
0,45057513,36,11,
0,45057561,91,21,
0,45057734,228,56,
0,45057974,58,9,
0,45058024,311,116,
0,45058171,310,109,
0,45058187,46,7,
0,45058246,43,58,
0,45058349,48,26,
0,45058688,487,400,
0,45059160,235,105,
0,45059272,37,16,
0,45059295,11,3,
0,45059593,48,41,
0,45059888,43,12,
0,45060004,135,85,
0,45060161,146,49,
0,45060837,45,5,
0,45060920,449,353,
0,45061290,192,152,
0,45061376,115,46,
0,45061680,14,2,
0,45061689,39,1,
0,45061702,103,15,
0,45061980,60,45,
0,45062046,453,304,15
0,45062683,752,529,
0,45062738,439,228,
0,45062910,531,243,
0,45063037,323,161,
0,45063176,76,65,
0,45063502,73,52,
0,45063559,506,482,
0,45063789,18,9,
0,45063874,131,71,
0,45063904,28,12,
0,45064210,115,19,
0,45064241,40,59,16
0,45064284,364,347,
0,45064329,282,79,
