hour,id,score,comments,best_rank
0,43241122,41,18,
0,43241499,230,156,
0,43241589,193,149,
0,43241835,39,7,
0,43242551,125,30,
0,43242818,201,39,
0,43242921,80,101,
0,43243022,187,511,
0,43243109,201,142,
0,43243110,61,31,
0,43243569,78,57,
0,43243580,490,1069,
0,43243716,390,112,
0,43243914,272,66,
0,43244166,126,156,
0,43244307,369,157,
0,43244549,53,18,
0,43244739,273,106,
0,43244778,58,12,
0,43244860,150,28,
0,43245147,105,31,
0,43245153,81,28,
0,43245172,125,39,
0,43245315,121,54,
0,43246318,59,7,
0,43246703,217,184,
0,43246892,836,262,
0,43247979,113,66,
0,43248359,41,17,
0,43248993,59,5,
0,43249766,70,13,
0,43250986,81,20,
0,43251722,73,73,
0,43253453,57,32,
0,43253704,56,1,
0,43253898,31,27,
0,43254351,176,37,
0,43254995,204,66,
0,43255529,734,247,
0,43255855,86,28,
0,43256349,256,13,
0,43257323,166,113,
0,43257460,70,24,
0,43257473,177,83,
0,43257506,176,35,
0,43257719,256,138,
0,43257927,140,78,
0,43258010,93,26,
0,43258585,129,52,
0,43258670,69,20,
0,43259182,351,119,
0,43260251,76,27,
0,43260890,70,61,
0,43261247,108,29,
0,43261593,84,27,
0,43261729,563,306,
0,43261825,39,5,
0,43262052,40,6,
0,43264847,520,112,
0,43264957,247,93,
0,43265303,314,168,
0,43265431,219,75,
0,43266129,173,72,
0,43266377,30,24,
0,43266453,1075,1027,
0,43266474,347,288,
0,43266537,715,938,
0,43266546,154,55,
0,43267095,310,110,
0,43268401,58,5,
0,43268454,229,97,
0,43268477,87,1,
0,43269330,183,68,
0,43269368,130,13,
0,43269614,170,79,
0,43269846,244,271,
0,43269928,168,60,
0,43270079,661,273,
0,43270171,68,3,
0,43270464,97,41,
0,43270712,374,118,
0,43270781,31,9,
0,43270843,477,169,
0,43271177,374,245,
0,43272463,236,66,
0,43273828,151,85,
0,43274435,46,23,
0,43274498,35,8,
0,43274756,73,29,
0,43275193,279,103,
0,43276251,57,12,
0,43276614,26,0,
0,43277148,75,61,
0,43277161,15,0,
0,43277214,113,64,
0,43277550,52,21,
0,43277918,726,535,
0,43279131,77,6,
0,43279494,744,450,
0,43279773,59,26,
0,43280104,36,4,
0,43280517,224,110,
0,43280615,334,52,
0,43280836,61,52,
0,43280985,72,26,
0,43281275,47,2,
0,43281893,76,29,
0,43282093,29,3,
0,43282133,505,232,
0,43282594,208,95,
0,43282668,178,136,
0,43282697,30,4,
0,43282905,1727,413,
0,43282995,576,103,
0,43283317,125,28,
0,43283498,198,44,
0,43283669,147,50,
0,43283814,74,26,
0,43283917,176,18,
0,43284227,129,25,
0,43284293,49,13,
0,43284399,33,8,
0,43284420,199,55,
0,43284541,46,3,
0,43284545,32,0,
0,43284811,128,49,
0,43284927,89,17,
0,43285485,64,29,
0,43285671,171,90,
0,43285725,279,286,
0,43285726,201,87,
0,43285730,30,8,
0,43286005,22,0,
0,43286091,48,11,
0,43286161,468,90,
0,43286363,35,58,
0,43286532,54,43,
0,43286837,45,5,
0,43287193,62,2,
0,43287327,304,259,
0,43287821,369,110,
0,43288410,108,61,
0,43288691,58,23,
0,43288861,171,23,
0,43289022,48,90,
0,43289050,26,27,
0,43289140,48,116,
0,43289205,52,2,
0,43289245,419,381,
0,43289247,78,28,
0,43289293,112,123,
0,43289550,174,111,
0,43289774,135,41,
0,43289990,170,78,
0,43289994,184,273,
0,43290498,93,11,
0,43290516,43,20,
0,43290555,174,49,
0,43290620,127,5,
0,43290892,141,80,
0,43290919,41,2,
0,43291258,38,38,
0,43291299,141,84,
0,43291541,113,144,
0,43291678,55,12,
0,43291739,12,0,
0,43291922,330,323,
0,43291946,305,89,
0,43292050,182,54,
0,43292056,428,247,
0,43292058,57,28,
0,43292471,261,339,
0,43292729,88,37,
0,43292820,646,437,
0,43292946,426,442,
0,43293192,188,55,
0,43293370,24,7,
0,43293515,10,4,
0,43294489,80,26,
0,43294566,258,87,
0,43294723,22,17,
0,43294751,81,17,
0,43294974,119,22,
0,43295692,591,211,
0,43295865,181,107,
0,43295893,44,20,
0,43296103,166,85,
0,43296184,154,64,5
0,43296422,29,7,
0,43296434,60,13,
0,43296656,379,255,
0,43296918,292,33,
0,43297563,35,29,
0,43297574,219,73,
0,43297590,208,116,
0,43297636,4,0,15
0,43298048,63,92,
0,43298271,591,367,
0,43298275,78,81,
0,43298408,44,32,
0,43298663,34,25,15
0,43298930,23,3,
0,43298945,149,51,
0,43299635,79,31,
0,43299659,141,51,
0,43299772,68,76,
0,43299815,274,321,
0,43299886,486,671,
0,43300204,65,35,
0,43300414,242,199,
0,43300528,199,60,
0,43301300,56,18,
0,43301342,205,62,
0,43301369,371,111,
0,43301432,236,145,
0,43301649,82,8,
0,43301848,49,67,
0,43302073,365,219,
0,43302132,796,307,
0,43302183,107,97,
0,43302297,173,110,
0,43302394,131,43,
0,43302436,19,1,14
0,43302495,134,67,
0,43303309,61,23,
0,43303319,27,0,
0,43303448,35,19,19
0,43303672,63,74,
0,43303752,301,43,
0,43303962,9,0,
0,43304088,116,266,
0,43304205,95,28,
0,43304785,298,80,
0,43304962,159,25,
0,43305803,797,426,
0,43305842,45,12,7
0,43305881,71,10,
0,43305919,192,92,
0,43305920,126,44,
0,43305943,19,1,
0,43305973,147,21,
0,43306421,21,21,
0,43306435,186,113,
0,43306599,180,128,
0,43306734,222,48,
0,43306776,38,5,
0,43306797,176,160,
0,43307159,271,83,
0,43307489,131,71,
0,43307541,85,39,
0,43307572,70,107,
0,43307639,6,0,
0,43307730,6,2,
0,43307745,61,29,
0,43307755,389,726,
0,43307809,448,483,
0,43307833,49,22,
0,43307855,6,3,
0,43307902,9,0,
0,43307941,60,61,
0,43307987,236,69,
0,43307996,1154,2171,
0,43308111,42,73,
0,43308259,97,19,
0,43308278,5,0,
0,43308296,40,54,
0,43308623,5,0,
0,43308883,14,2,
0,43308907,14,1,
0,43308994,821,129,
0,43309059,3,1,
0,43309073,3,0,
0,43309109,4,2,
0,43309207,5,1,
0,43309365,14,2,
0,43309376,96,41,
0,43309421,7,2,
0,43309558,7,0,
0,43310047,50,35,
0,43310221,48,4,
0,43310253,58,31,
0,43310820,5,1,
0,43310963,138,23,
0,43311013,4,0,
0,43311063,3,0,
0,43311091,217,219,
0,43311181,3,0,
0,43311573,524,174,
0,43311610,124,22,
0,43311626,8,8,
0,43311696,183,171,
0,43312034,142,136,
0,43312199,82,58,
0,43312527,5,0,
0,43312571,30,4,
0,43312652,284,156,
