hour,id,score,comments,best_rank
0,43453769,70,5,
0,43454238,56,7,
0,43454379,45,7,
0,43454642,35,11,
0,43454785,126,29,
0,43454816,141,159,
0,43454861,52,14,
0,43454915,467,377,
0,43455134,31,7,
0,43455251,66,48,
0,43455698,40,25,
0,43456030,309,131,
0,43456669,128,118,
0,43456723,302,137,
0,43456905,63,58,
0,43456934,296,66,
0,43456936,91,106,
0,43456966,118,88,
0,43457180,198,60,
0,43457202,143,69,
0,43457666,513,403,
0,43457699,91,81,
0,43458033,115,26,
0,43458738,168,66,
0,43458780,105,39,
0,43459264,258,41,
0,43459302,28,1,
0,43459361,141,99,
0,43459681,8,2,
0,43460455,114,8,
0,43460636,129,47,
0,43461022,104,52,
0,43461375,340,232,
0,43461618,454,186,
0,43461701,586,209,
0,43461885,30,17,
0,43462299,204,115,
0,43462510,46,6,
0,43462783,2245,1286,
0,43462882,107,104,
0,43463003,23,2,
0,43463200,986,652,
0,43463579,44,13,
0,43463779,173,33,
0,43464061,12,0,
0,43464068,541,292,
0,43464362,149,18,
0,43464541,90,33,
0,43464914,118,152,
0,43464923,27,32,
0,43465147,185,101,
0,43465189,96,86,
0,43465508,74,44,
0,43465740,89,20,
0,43465971,153,44,
0,43466221,76,28,
0,43466355,54,46,
0,43466509,622,168,
0,43466850,9,0,
0,43467035,28,18,
0,43467181,17,11,
0,43467541,264,51,
0,43467681,89,72,
0,43467847,63,161,
0,43467988,109,43,
0,43468435,81,20,
0,43468491,158,46,
0,43468498,104,70,
0,43468655,5,1,
0,43468666,81,37,
0,43468765,6,7,
0,43468976,145,131,
0,43468995,423,252,
0,43469360,18,12,
0,43469393,25,7,
0,43469535,115,25,
0,43469727,25,3,
0,43469735,10,2,
0,43469783,40,23,
0,43469831,10,4,
0,43469866,43,19,
0,43470138,166,179,
0,43470146,108,30,
0,43470162,91,8,
0,43470192,85,53,
0,43470206,65,23,
0,43470337,43,30,
0,43470339,93,28,
0,43470416,100,22,
0,43470493,83,71,
0,43470507,41,15,
0,43470648,7,1,
0,43470651,189,42,
0,43470662,11,0,
0,43470681,20,1,
0,43470699,257,155,
0,43470906,273,148,
0,43470971,127,112,
0,43471096,64,31,
0,43471135,24,5,
0,43471177,230,242,
0,43471838,44,14,
0,43471907,85,61,
0,43471939,49,35,
0,43472143,130,75,
0,43472239,27,11,
0,43472320,46,16,
0,43472515,54,7,
0,43472663,143,121,
0,43472668,53,21,
0,43473195,36,1,
0,43473358,257,81,
0,43473489,958,477,
0,43473495,386,775,
0,43473618,1603,495,
0,43473623,221,87,
0,43474112,1052,596,
0,43474250,42,114,
0,43474490,351,69,
0,43474505,466,127,
0,43474593,338,415,
0,43474741,23,13,
0,43474884,37,14,
0,43475025,41,1,
0,43475329,34,10,
0,43475425,16,4,
0,43475815,21,3,
0,43475982,35,6,
0,43476134,83,13,
0,43476249,442,172,
0,43476793,211,93,
0,43477237,19,2,
0,43477336,18,1,
0,43478789,96,111,
0,43479094,637,171,
0,43479906,49,4,
0,43480816,30,4,
0,43480939,5,0,
0,43480964,332,195,
0,43481067,34,9,
0,43481607,4,0,
0,43482005,154,209,
0,43482556,226,86,
0,43482705,220,196,
0,43482792,82,48,
0,43483319,4,0,
0,43483567,190,129,
0,43483660,394,223,
0,43483744,60,5,
0,43483802,96,52,
0,43483842,295,311,
0,43483909,19,0,
0,43484224,202,138,
0,43484382,699,684,
0,43484399,86,10,
0,43484427,57,34,
0,43484520,753,200,
0,43484542,103,89,
0,43484676,9,1,
0,43484845,230,140,
0,43484927,316,229,
0,43485242,9,1,
0,43485373,70,89,
0,43485514,47,17,12
0,43485566,795,254,
0,43485716,123,26,
0,43485740,179,33,
0,43485848,8,7,
0,43485917,16,0,
0,43485950,235,98,
0,43485980,207,93,
0,43486199,29,1,
0,43486236,219,118,
0,43486496,35,32,
0,43486592,26,1,
0,43486647,150,12,
0,43486681,27,5,
0,43486855,92,14,
0,43486881,196,120,
0,43486945,336,81,
0,43486997,214,64,
0,43487231,340,443,
0,43487398,11,4,
0,43487506,31,4,
0,43487532,38,6,
0,43488036,14,12,
0,43488438,16,3,
0,43488490,160,115,
0,43488637,74,11,
0,43489055,20,0,
0,43489088,11,1,
0,43489114,795,279,
0,43489118,46,32,
0,43489136,141,34,
0,43489173,45,5,
0,43489190,17,0,
0,43489271,196,130,
0,43489418,22,24,
0,43489421,4,1,
0,43489617,14,0,
0,43489839,41,0,
0,43489861,75,13,
0,43490010,16,16,
0,43490167,131,34,
0,43490173,186,87,
0,43490290,4,1,
0,43490423,28,6,
0,43490772,23,1,
0,43491637,5,0,
0,43491840,12,2,
0,43491977,113,22,
0,43492151,8,1,
0,43492562,345,82,
0,43492652,166,29,
0,43492896,6,1,
0,43493002,3,3,
0,43493056,259,124,
0,43493072,13,1,14
0,43493159,194,171,
0,43493207,63,9,
0,43493313,86,86,
0,43493377,6,0,
0,43493444,10,4,
0,43493544,25,4,
0,43493552,89,25,
0,43493665,88,24,
0,43493749,65,23,
0,43494324,73,90,
0,43494405,43,0,
0,43494427,175,109,
0,43494748,5,0,
0,43494894,40,5,8
0,43494960,3,0,
0,43495191,6,0,
0,43495405,3,1,
0,43495412,22,0,
0,43495465,139,159,
0,43495567,10,1,
0,43495584,6,3,
0,43495585,8,0,
0,43495617,1007,360,
0,43495644,334,493,
0,43495665,71,14,
0,43495689,7,0,
0,43495785,89,15,
0,43495811,15,7,
0,43495861,14,2,
0,43495949,42,1,
0,43495997,126,172,
0,43496117,6,0,
0,43496244,65,19,
0,43496355,26,3,
0,43496577,73,5,
0,43496644,325,230,
0,43496742,19,1,
0,43496752,12,0,
0,43496825,12,0,
0,43496889,28,3,
0,43497048,8,0,
0,43497081,5,1,
0,43497225,11,9,
0,43497264,103,57,
0,43497268,18,4,
0,43497278,18,6,
0,43497338,13,0,
0,43497394,596,230,
0,43497398,38,8,
0,43497652,20,18,
0,43497675,10,0,
0,43497719,618,457,
0,43497792,39,0,
0,43497837,5,1,
0,43497943,16,25,
0,43497954,201,25,
0,43498031,74,101,
0,43498071,37,11,
0,43498213,187,146,
0,43498338,686,1196,
0,43498481,195,11,
0,43498521,37,1,
0,43498570,157,23,
0,43498696,111,9,
0,43498807,55,7,
0,43498851,37,4,
0,43498861,4,0,
0,43498984,967,763,
0,43499008,11,3,
0,43499045,368,180,
0,43499101,15,1,
0,43499342,298,126,
0,43499625,69,35,
0,43499755,61,31,
0,43499772,10,0,
0,43499783,8,1,
0,43499823,370,137,
0,43499860,325,212,
0,43499966,135,134,
0,43499992,380,111,
0,43500032,18,0,
0,43500074,16,2,
0,43500078,64,8,
0,43500124,243,118,
0,43500247,3,0,
0,43500273,3,0,
0,43500396,7,1,
0,43500456,5,0,
0,43500769,180,38,
0,43501050,7,1,
0,43501130,8,0,
0,43501655,30,17,
0,43501680,12,11,
0,43501850,16,4,
0,43501973,11,3,
0,43501989,458,129,
0,43502037,68,19,
0,43502054,13,2,
0,43502124,7,3,
0,43502291,370,222,
0,43502320,34,41,
0,43502501,14,2,
0,43502510,60,11,
0,43503004,58,19,
0,43503008,69,8,
0,43503023,17,14,
0,43503074,13,2,
0,43503185,7,0,
0,43503207,24,0,
0,43503265,269,105,
0,43503295,149,141,
0,43503489,9,1,
0,43503574,9,2,
0,43503575,5,1,
0,43503644,20,4,
0,43503720,122,77,
0,43503779,80,71,
0,43503872,547,152,
0,43503881,17,8,
0,43503887,24,5,
0,43503897,117,37,
0,43503960,48,27,
0,43504003,23,2,
0,43504073,41,37,
0,43504082,6,1,
0,43504413,628,499,
0,43504451,157,143,
0,43505022,213,124,
0,43505334,90,44,
0,43505447,138,63,
0,43505626,184,114,
0,43505646,137,18,
0,43505748,112,19,
0,43506238,128,26,
0,43506574,103,71,
0,43506657,18,3,
0,43506713,9,0,
0,43506951,100,23,
0,43507261,15,1,
0,43507286,370,289,
0,43507404,146,37,
0,43507609,15,4,
0,43507646,5,1,
0,43507758,59,48,
0,43507911,10,6,
0,43508061,111,40,
0,43508071,9,0,
0,43508418,631,128,
0,43508456,12,0,
0,43508546,62,20,
0,43508817,29,4,
0,43508876,6,0,
0,43508952,5,0,
0,43509061,89,49,
0,43509337,20,11,
0,43509481,6,0,
0,43509546,172,77,
0,43509548,161,79,
0,43509558,16,26,
0,43509607,64,32,
0,43509615,29,2,
0,43509660,7,0,
0,43509679,83,80,
0,43509708,11,4,
0,43509774,10,3,
0,43509778,5,1,
0,43509797,14,2,
0,43509910,4,0,
0,43509923,762,1168,
0,43509948,22,0,
0,43510032,12,0,
0,43510036,103,30,
0,43510070,3,0,
0,43510187,35,8,
0,43510238,10,1,
0,43510342,25,2,
0,43510345,23,10,
0,43510376,8,0,
0,43510576,14,1,
0,43510696,6,2,
0,43510710,119,50,
0,43510830,3,0,
0,43510870,173,134,
0,43511019,13,17,
0,43511032,8,0,
0,43511073,187,176,
0,43511128,4,0,
0,43511285,88,15,
0,43511340,198,80,
0,43511464,178,85,
0,43511529,29,5,
0,43511586,36,21,
0,43511645,7,2,
0,43511709,15,6,
0,43511742,23,13,
0,43511798,13,1,
0,43512001,76,64,
0,43512495,195,123,
0,43512589,274,150,26
0,43512649,11,1,
0,43512660,256,262,
0,43512725,6,0,
0,43513176,11,0,
0,43513397,77,27,
0,43513803,7,2,
0,43513850,97,89,
0,43513889,11,0,
0,43513996,289,48,22
0,43514063,33,0,
0,43514075,37,3,
0,43514087,228,61,
0,43514103,5,1,
0,43514141,46,63,
0,43514206,16,4,
0,43514227,18,1,
0,43514230,22,28,
0,43514308,255,68,
0,43514383,276,63,18
0,43514453,17,6,
0,43514518,7,0,
0,43514586,12,0,
0,43514610,41,3,
0,43514695,191,32,20
0,43514717,94,101,
0,43514752,7,13,
0,43514803,5,4,
0,43514915,135,117,
0,43514976,7,0,
0,43515192,9,1,
0,43515426,76,27,24
0,43515458,30,2,
0,43515563,105,86,
0,43515768,14,0,
0,43515812,56,112,
0,43516232,4,0,
0,43516398,6,2,
0,43516421,5,0,
0,43516482,69,44,
0,43516506,62,3,
0,43516508,6,0,
0,43516547,26,10,
0,43516567,8,1,
0,43516693,35,2,
0,43516733,138,44,6
0,43517108,25,3,29
0,43517234,81,27,16
0,43517257,32,11,
0,43517301,330,225,5
0,43517318,98,14,
0,43517337,258,57,1
0,43517365,29,2,23
0,43517375,155,11,7
0,43517402,11,0,
0,43517439,11,0,
0,43517544,12,6,
0,43517576,68,15,13
0,43517585,24,18,28
0,43517588,41,23,19
0,43517590,229,213,
0,43517603,52,11,
0,43517712,6,1,
0,43517734,38,7,17
0,43517779,13,6,27
0,43517822,71,14,
0,43517828,65,77,
0,43517833,27,76,
0,43517929,25,6,
0,43518087,105,50,9
0,43518152,12,2,
0,43518220,61,9,11
0,43518251,52,43,
0,43518285,23,0,
0,43518328,12,0,
0,43518466,80,15,3
0,43518560,78,40,2
0,43518576,117,120,
0,43518781,5,0,
0,43518866,89,42,1
0,43518917,51,50,4
0,43518999,46,8,25
0,43519100,10,1,20
0,43519279,9,0,
0,43519379,20,3,
0,43519597,21,18,30
0,43519650,39,4,
0,43519719,4,0,
0,43519823,13,1,9
0,43519864,38,5,
0,43519930,5,0,4
0,43519938,15,3,11
0,43519957,10,0,30
0,43519978,6,0,
0,43519998,12,0,
1,43453769,70,5,
1,43454238,56,7,
1,43454379,45,7,
1,43454642,35,11,
1,43454785,126,29,
1,43454816,141,159,
1,43454861,52,14,
1,43454915,467,377,
1,43455134,31,7,
1,43455251,66,48,
1,43455698,40,25,
1,43456030,309,131,
1,43456669,128,118,
1,43456723,302,137,
1,43456905,63,58,
1,43456934,296,66,
1,43456936,91,106,
1,43456966,118,88,
1,43457180,198,60,
1,43457202,143,69,
1,43457666,513,403,
1,43457699,91,81,
1,43458033,115,26,
1,43458738,168,66,
1,43458780,105,39,
1,43459264,258,41,
1,43459302,28,1,
1,43459361,141,99,
1,43459681,8,2,
1,43460455,114,8,
1,43460636,129,47,
1,43461022,104,52,
1,43461375,340,232,
1,43461618,454,186,
1,43461701,586,209,
1,43461885,30,17,
1,43462299,204,115,
1,43462510,46,6,
1,43462783,2245,1286,
1,43462882,107,104,
1,43463003,23,2,
1,43463200,986,652,
1,43463579,44,13,
1,43463779,173,33,
1,43464061,12,0,
1,43464068,541,292,
1,43464362,149,18,
1,43464541,90,33,
1,43464914,118,152,
1,43464923,27,32,
1,43465147,185,101,
1,43465189,96,86,
1,43465508,74,44,
1,43465740,89,20,
1,43465971,153,44,
1,43466221,76,28,
1,43466355,54,46,
1,43466509,622,168,
1,43466850,9,0,
1,43467035,28,18,
1,43467181,17,11,
1,43467541,264,51,
1,43467681,89,72,
1,43467847,64,161,
1,43467988,109,43,
1,43468435,81,20,
1,43468491,158,46,
1,43468498,104,70,
1,43468655,5,1,
1,43468666,81,37,
1,43468765,6,7,
1,43468976,145,131,
1,43468995,423,252,
1,43469360,18,12,
1,43469393,25,7,
1,43469535,115,26,
1,43469727,25,3,
1,43469735,10,2,
1,43469783,40,23,
1,43469831,10,4,
1,43469866,43,19,
1,43470138,166,179,
1,43470146,108,30,
1,43470162,91,8,
1,43470192,86,53,
1,43470206,65,23,
1,43470337,43,30,
1,43470339,93,29,
1,43470416,101,22,
1,43470493,83,71,
1,43470507,42,15,
1,43470648,7,1,
1,43470651,189,42,
1,43470662,11,0,
1,43470681,20,1,
1,43470699,257,155,
1,43470906,273,148,
1,43470971,127,112,
1,43471096,64,31,
1,43471135,24,5,
1,43471177,230,242,
1,43471838,45,15,
1,43471907,85,63,
1,43471939,49,35,
1,43472143,130,75,
1,43472239,27,11,
1,43472320,46,16,
1,43472515,54,7,
1,43472663,143,121,
1,43472668,53,21,
1,43473195,36,1,
1,43473358,257,81,
1,43473489,958,477,
1,43473495,386,778,
1,43473618,1603,495,
1,43473623,221,87,
1,43474112,1052,596,
1,43474250,42,114,
1,43474490,351,69,
1,43474505,466,127,
1,43474593,338,415,
1,43474741,23,13,
1,43474884,37,14,
1,43475025,41,1,
1,43475329,34,10,
1,43475425,16,4,
1,43475815,21,3,
1,43475982,35,6,
1,43476134,83,13,
1,43476249,442,172,
1,43476793,211,93,
1,43477237,19,2,
1,43477336,18,1,
1,43478167,8,0,
1,43478789,97,111,
1,43479094,637,171,
1,43479906,51,6,
1,43480816,30,4,
1,43480939,5,0,
1,43480964,332,195,
1,43481067,34,9,
1,43481607,4,0,
1,43482005,154,209,
1,43482556,226,86,
1,43482705,220,196,
1,43482792,82,48,
