hour,id,score,comments,best_rank
0,49512169,11,1,500
0,49512311,74,28,326
0,49512834,28,12,31
0,49512856,153,207,340
0,49512975,400,65,278
0,49513721,99,79,135
0,49513856,205,51,225
0,49514427,51,7,499
0,49514454,19,3,404
0,49514729,34,20,447
0,49514878,757,617,368
0,49514895,31,8,402
0,49515558,167,16,87
0,49515662,112,60,420
0,49515830,291,94,313
0,49515966,18,12,204
0,49515975,14,2,442
0,49516059,214,42,217
0,49516117,66,14,261
0,49516184,13,1,397
0,49516199,364,276,296
0,49516209,123,99,208
0,49516312,142,50,38
0,49516691,34,15,35
0,49516699,138,84,346
0,49516929,88,57,399
0,49517018,230,116,210
0,49517297,155,52,239
0,49517448,852,566,224
0,49517472,46,16,361
0,49517537,82,58,439
0,49517584,401,283,294
0,49517624,381,86,275
0,49517958,29,25,120
0,49518121,25,14,459
0,49518280,11,0,456
0,49518316,193,173,233
0,49519792,119,31,155
0,49519939,666,165,213
0,49520022,920,280,182
0,49520356,17,4,133
0,49520519,16,1,382
0,49520616,24,7,455
0,49520978,19,36,129
0,49521031,137,22,231
0,49521264,194,67,102
0,49521590,60,70,105
0,49521623,121,43,237
0,49521631,6,0,25
0,49521909,136,61,161
0,49521930,15,3,389
0,49521933,34,4,147
0,49521973,586,204,192
0,49522137,423,150,136
0,49522194,12,4,359
0,49522367,111,82,91
0,49522374,104,128,372
0,49522611,55,9,86
0,49522884,94,90,448
0,49522896,109,451,218
0,49522897,246,334,190
0,49523033,114,153,388
0,49523361,55,13,336
0,49523387,305,98,250
0,49523473,59,13,335
0,49523700,7,0,463
0,49523720,239,248,322
0,49523754,561,270,214
0,49524320,339,48,251
0,49524333,18,17,410
0,49524428,303,305,377
0,49524447,232,115,286
0,49524469,30,4,258
0,49524863,260,257,160
0,49525153,200,66,169
0,49525160,270,59,202
0,49525297,264,267,264
0,49525378,1412,1382,137
0,49525760,9,0,457
0,49525789,13,3,403
0,49526069,871,1045,184
0,49526131,78,71,265
0,49526210,50,17,139
0,49526298,144,60,71
0,49526453,463,351,77
0,49527051,13,0,383
0,49527123,72,24,42
0,49527232,150,66,283
0,49527287,43,2,472
0,49527396,492,251,285
0,49527573,245,193,293
0,49527595,176,101,253
0,49527599,7,2,474
0,49527687,7,3,473
0,49527748,975,530,305
0,49527879,123,132,376
0,49527967,101,31,111
0,49528057,120,46,207
0,49528174,27,1,270
0,49528366,51,10,268
0,49528484,12,5,408
0,49528506,109,58,191
0,49528530,13,0,393
0,49528663,34,5,356
0,49528771,32,0,422
0,49528895,182,81,262
0,49529091,9,0,440
0,49529132,327,195,152
0,49529161,31,1,22
0,49529292,50,18,287
0,49529329,43,14,325
0,49529567,27,18,349
0,49529621,462,292,195
0,49529685,73,12,437
0,49529862,7,3,496
0,49529898,154,45,209
0,49530169,78,88,107
0,49530188,8,2,428
0,49530807,120,104,70
0,49530989,310,358,254
0,49531073,15,1,59
0,49531525,110,36,227
0,49531651,294,109,215
0,49532083,23,6,364
0,49532544,16,1,177
0,49532603,28,19,316
0,49532939,8,0,427
0,49533132,50,21,423
0,49533497,353,180,181
0,49533840,71,51,114
0,49534025,28,5,33
0,49534041,96,77,323
0,49534132,196,128,146
0,49534396,30,15,334
0,49534487,8,1,409
0,49534524,77,48,328
0,49534573,38,15,138
0,49534658,6,0,257
0,49534921,74,46,452
0,49534936,96,10,45
0,49535024,4,0,498
0,49535029,3,1,497
0,49535163,8,3,495
0,49535201,185,132,232
0,49535246,128,83,371
0,49535281,24,3,317
0,49535284,496,243,158
0,49535324,60,19,249
0,49535339,68,60,413
0,49535363,28,24,229
0,49535442,9,1,400
0,49535526,239,246,330
0,49535548,347,143,185
0,49535583,59,11,304
0,49535586,94,42,206
0,49535634,4,2,493
0,49535664,18,1,483
0,49535715,4,0,492
0,49535721,24,29,398
0,49535752,730,150,186
0,49535838,3,0,491
0,49535940,4,0,444
0,49536032,9,0,370
0,49536079,344,143,193
0,49536114,179,66,196
0,49536177,189,22,228
0,49536195,29,10,154
0,49536280,6,0,489
0,49536375,512,249,140
0,49536384,199,167,247
0,49536411,145,24,149
0,49536481,16,7,298
0,49536536,53,70,179
0,49536606,296,110,220
0,49536843,7,0,435
0,49536922,8,0,484
0,49537131,471,356,187
0,49537317,4,1,480
0,49537340,6,1,431
0,49537375,22,4,486
0,49537553,1153,662,108
0,49537632,84,43,85
0,49537738,129,93,236
0,49537858,13,1,345
0,49537946,74,40,451
0,49538069,199,30,76
0,49538195,25,6,362
0,49538375,111,133,395
0,49538490,81,56,406
0,49538633,55,7,240
0,49538745,40,41,277
0,49538757,13,3,384
0,49539006,15,0,344
0,49539024,26,2,276
0,49539043,8,3,421
0,49539064,37,20,266
0,49539110,6,0,381
0,49539214,6,1,475
0,49539332,34,12,284
0,49539389,206,177,243
0,49539556,129,30,104
0,49539805,97,69,122
0,49539872,255,257,123
0,49540078,38,4,271
0,49540090,4,0,415
0,49540143,24,25,290
0,49540149,9,2,414
0,49540232,3,0,469
0,49540253,8,0,411
0,49540368,12,1,355
0,49540415,112,56,163
0,49540550,4,0,467
0,49540565,178,116,166
0,49540574,39,9,252
0,49540806,31,20,302
0,49540827,78,19,130
0,49540833,39,4,267
0,49540873,20,7,375
0,49541256,685,448,127
0,49541458,327,102,199
0,49541519,293,272,226
0,49541572,9,3,462
0,49541619,73,16,223
0,49541754,75,46,180
0,49541861,15,4,485
0,49541888,9,1,366
0,49542123,17,9,327
0,49542289,43,6,385
0,49542443,218,172,238
0,49542903,5,1,453
0,49543007,138,116,310
0,49543191,127,76,167
0,49543217,11,0,391
0,49543220,306,247,132
0,49543530,118,82,103
0,49543841,122,105,352
0,49544523,4,1,434
0,49544618,212,139,112
0,49544650,49,22,338
0,49544762,456,177,84
0,49544903,71,2,324
0,49545018,16,0,471
0,49545063,60,6,386
0,49545411,55,20,230
0,49545460,4,1,417
0,49545747,76,58,425
0,49545757,11,6,494
0,49546284,52,19,10
0,49546753,399,135,131
0,49546800,163,64,98
0,49546988,25,6,401
0,49547230,24,1,429
0,49547334,23,12,365
0,49547405,12,20,379
0,49547415,52,29,53
0,49547888,61,60,156
0,49548256,150,64,263
0,49548395,1136,261,118
0,49548452,329,217,128
0,49548530,55,29,289
0,49548600,160,180,65
0,49548625,54,61,292
0,49548952,324,106,109
0,49548962,15,13,320
0,49549148,63,24,80
0,49549297,19,0,367
0,49549308,12,0,460
0,49549327,3,0,357
0,49549602,18,1,291
0,49549668,29,6,339
0,49549676,205,151,407
0,49549714,4,0,351
0,49549740,14,1,458
0,49549877,102,39,97
0,49549919,261,208,205
0,49550016,5,0,348
0,49550174,278,283,200
0,49550204,14,6,449
0,49550324,4,4,347
0,49550352,32,5,295
0,49550375,364,125,93
0,49550479,17,1,176
0,49550515,12,17,272
0,49550614,362,318,481
0,49550640,96,1,387
0,49550698,632,306,92
0,49550772,2141,528,46
0,49550886,17,2,445
0,49551096,392,677,95
0,49551293,11,0,412
0,49551589,159,158,260
0,49551601,19,2,353
0,49551729,7,0,341
0,49551760,331,125,110
0,49551925,179,270,309
0,49552164,11,6,405
0,49552299,29,1,216
0,49552375,34,30,468
0,49552395,39,19,337
0,49552450,7,11,333
0,49552572,367,122,82
0,49552616,28,8,241
0,49553092,6,0,332
0,49553196,9,0,490
0,49553252,5,0,331
0,49553253,45,30,279
0,49553273,6,2,488
0,49553303,22,7,173
0,49553320,6,1,487
0,49553321,143,118,178
0,49553350,34,6,314
0,49553414,27,5,342
0,49553443,9,21,454
0,49553467,17,0,350
0,49553501,5,1,329
0,49553509,9,0,259
0,49553531,3,0,466
0,49553549,31,32,281
0,49553647,23,4,360
0,49553675,12,6,482
0,49553683,5,2,450
0,49553814,31,11,319
0,49553830,18,1,242
0,49553841,42,14,312
0,49553988,27,4,189
0,49554029,22,4,369
0,49554273,275,253,244
0,49554372,171,67,159
0,49554469,35,3,269
0,49554520,676,223,62
0,49554643,2150,1972,40
0,49554650,8,1,318
0,49555084,25,0,299
0,49555121,3,0,315
0,49555131,20,3,78
0,49555233,206,263,79
0,49555257,50,11,301
0,49555291,9,0,432
0,49555440,26,1,300
0,49555592,67,21,198
0,49555681,6,1,426
0,49555691,232,145,121
0,49555712,12,5,246
0,49556019,8,2,465
0,49556147,25,16,394
0,49556546,24,6,172
0,49556698,4,1,433
0,49557117,14,2,363
0,49557206,289,145,63
0,49557237,14,1,380
0,49557349,34,5,311
0,49557563,17,1,175
0,49557687,8,1,419
0,49557705,10,0,378
0,49557813,39,4,288
0,49557875,10,14,256
0,49557988,26,21,358
0,49558041,30,4,273
0,49558086,136,80,106
0,49558263,6,0,436
0,49558302,35,22,392
0,49558407,7,1,390
0,49558433,46,11,219
0,49558584,11,4,424
0,49558610,8,0,478
0,49558711,5,2,477
0,49558794,6,3,274
0,49558984,7,0,470
0,49559088,29,2,476
0,49559262,32,1,248
0,49559286,6,0,464
0,49559522,121,39,68
0,49559666,18,4,308
0,49559901,40,2,99
0,49559992,93,82,211
0,49560015,48,9,446
0,49560102,5,1,443
0,49560117,8,5,441
0,49560260,94,66,141
0,49560290,11,1,430
0,49560411,10,5,321
0,49560595,5,0,418
0,49561002,12,0,188
0,49561133,38,16,201
0,49561320,529,233,116
0,49561686,7,0,280
0,49561739,7,1,479
0,49561975,85,76,100
0,49562062,49,54,282
0,49562157,16,8,255
0,49562219,91,27,37
0,49562262,40,19,183
0,49562648,21,8,83
0,49562657,391,87,23
0,49562814,78,78,303
0,49562895,91,98,153
0,49563355,1451,1167,4
0,49563386,364,72,48
0,49563415,1,0,32
0,49563441,22,12,307
0,49563672,8,2,234
0,49563679,5,0,438
0,49563772,111,64,44
0,49563784,185,173,58
0,49563814,4,0,306
0,49563839,61,64,50
0,49563851,222,255,20
0,49564189,41,14,194
0,49564213,7,1,416
0,49564388,10,3,354
0,49564397,95,182,396
0,49564555,172,88,60
0,49564714,144,71,75
0,49564817,90,54,113
0,49564965,10,0,343
0,49565513,30,6,235
0,49565547,20,1,61
0,49565630,3,0,145
0,49565693,181,126,119
0,49565798,5,0,461
0,49565879,6,1,373
0,49566137,261,250,41
0,49566170,7,0,197
0,49566193,110,40,24
0,49566322,36,0,212
0,49566618,12,10,170
0,49566622,16,3,157
0,49566633,5,0,221
0,49566776,7,1,245
0,49566788,60,29,36
0,49567053,328,203,30
0,49567310,74,161,27
