hour,id,score,comments,best_rank
0,49636283,458,375,477
0,49636479,217,36,375
0,49637381,47,16,488
0,49637385,630,290,475
0,49638071,449,105,336
0,49638510,386,70,222
0,49638555,86,21,303
0,49639090,1015,577,441
0,49639647,607,172,355
0,49640913,199,105,373
0,49642531,453,165,418
0,49642645,271,48,394
0,49643011,63,20,454
0,49643059,65,20,427
0,49643546,726,518,442
0,49643982,1272,958,320
0,49644179,128,70,469
0,49645393,780,464,362
0,49645437,378,71,478
0,49647300,189,243,462
0,49649164,118,71,450
0,49649213,347,187,479
0,49649789,341,216,378
0,49651107,57,17,455
0,49651221,185,71,482
0,49651567,96,30,401
0,49651735,40,5,443
0,49652105,376,360,437
0,49655286,234,111,451
0,49655450,77,62,338
0,49658672,146,160,364
0,49659557,56,43,349
0,49660196,78,25,456
0,49660555,103,50,499
0,49660791,60,10,140
0,49661104,26,0,397
0,49662246,118,56,331
0,49662371,1239,1211,304
0,49663373,328,256,463
0,49665502,211,57,405
0,49665549,89,27,284
0,49665864,72,25,498
0,49666146,110,34,495
0,49667916,35,21,453
0,49668386,679,553,352
0,49668706,338,290,470
0,49668777,135,48,438
0,49670699,82,41,291
0,49670852,368,90,312
0,49671157,29,10,29
0,49671159,127,56,440
0,49671237,79,61,446
0,49672365,106,17,461
0,49672842,173,32,396
0,49673098,582,401,420
0,49673580,130,53,377
0,49673689,182,73,366
0,49674050,620,150,327
0,49674451,242,44,74
0,49674498,124,186,404
0,49674742,47,4,306
0,49675817,201,60,295
0,49675902,429,167,428
0,49676324,414,214,256
0,49676425,183,27,241
0,49676820,275,157,457
0,49677577,266,422,460
0,49677648,120,190,217
0,49677916,234,108,114
0,49678423,78,15,385
0,49678683,811,455,379
0,49678969,656,691,311
0,49679637,155,169,337
0,49679643,181,124,421
0,49679653,89,71,281
0,49679734,65,67,445
0,49679949,39,3,333
0,49680428,72,30,237
0,49680916,42,8,244
0,49681152,571,235,310
0,49681545,636,253,371
0,49683033,133,42,354
0,49683262,264,66,391
0,49683953,481,260,316
0,49684042,58,9,258
0,49684196,223,133,408
0,49684197,57,13,246
0,49684289,214,57,183
0,49684356,174,108,429
0,49684393,479,233,314
0,49684778,53,23,430
0,49685037,71,40,426
0,49685253,415,239,402
0,49685693,20,7,271
0,49685835,153,62,42
0,49685991,330,260,432
0,49686380,373,1187,136
0,49686445,958,404,395
0,49686503,49,3,447
0,49688259,274,385,342
0,49688391,109,15,487
0,49688695,1215,568,202
