hour,id,score,comments,best_rank
0,49472820,117,36,441
0,49473522,649,435,295
0,49474515,49,21,371
0,49474786,274,140,469
0,49475079,528,158,399
0,49475159,36,25,362
0,49475568,38,10,348
0,49475979,161,58,382
0,49476143,266,68,473
0,49476239,215,123,226
0,49476894,78,51,434
0,49477157,132,43,414
0,49477292,61,79,452
0,49477559,159,245,386
0,49477564,625,189,349
0,49477600,714,480,446
0,49477813,147,91,437
0,49477854,710,771,380
0,49477925,37,3,264
0,49478178,824,250,313
0,49478340,737,350,420
0,49478401,191,63,381
0,49478426,218,30,360
0,49478489,91,33,462
0,49478942,102,60,426
0,49479072,178,120,346
0,49479302,77,32,447
0,49479546,80,16,394
0,49479673,43,6,157
0,49479837,1051,526,322
0,49479878,805,281,352
0,49479909,66,7,101
0,49479924,222,94,344
0,49479951,140,99,375
0,49480091,241,263,408
0,49480466,395,129,396
0,49481141,396,63,155
0,49481455,122,40,400
0,49481918,49,33,309
0,49482099,234,54,58
0,49483038,65,85,497
0,49483622,34,10,442
0,49484004,122,37,187
0,49484796,48,62,341
0,49485020,122,70,364
0,49485267,419,111,392
0,49485416,302,85,436
0,49485452,170,168,499
0,49485532,135,85,405
0,49486081,246,65,450
0,49486172,847,540,423
0,49486334,182,90,338
0,49486419,22,3,448
0,49486951,37,10,225
0,49487099,132,82,242
0,49487341,284,110,419
0,49487786,113,60,449
0,49488224,83,82,80
0,49489098,50,9,108
0,49489274,73,42,351
0,49489376,250,60,238
0,49489939,34,17,316
0,49490498,101,26,99
0,49490832,110,8,402
0,49490870,294,102,367
0,49491175,59,20,433
0,49491398,64,18,167
0,49491568,478,121,376
0,49491714,185,80,379
0,49491778,8,2,483
0,49491791,1367,705,181
0,49492094,76,8,190
0,49492219,462,106,422
0,49492368,125,50,335
0,49492488,51,19,480
0,49492584,96,21,461
0,49492632,386,257,324
0,49493468,382,162,132
0,49494181,144,85,216
0,49494182,444,349,397
0,49494236,47,11,75
0,49494301,273,196,261
0,49494344,40,24,143
0,49494520,403,281,333
0,49494571,67,20,416
0,49494751,110,78,378
0,49494856,177,101,297
0,49495171,246,148,173
0,49495372,802,402,283
0,49496292,278,84,141
0,49496543,59,7,410
0,49496554,19,15,231
0,49496782,207,60,385
0,49496918,247,95,365
0,49497137,20,1,356
0,49497200,101,96,445
0,49497334,55,17,366
0,49497404,62,26,337
0,49497712,90,13,412
0,49497741,41,16,174
0,49497810,356,276,307
0,49497819,56,14,343
0,49497854,124,49,296
0,49497928,55,12,431
0,49498201,209,237,424
0,49498506,15,0,95
0,49498787,273,230,428
0,49498978,349,449,350
0,49498993,84,49,241
0,49499095,120,85,278
0,49499394,467,203,336
0,49499831,188,94,377
0,49499867,357,104,284
0,49499891,174,52,391
0,49500504,214,231,223
0,49501147,30,14,425
0,49501611,127,41,384
0,49502214,132,24,369
0,49502367,71,43,26
0,49502611,134,48,269
0,49502718,31,18,493
0,49503521,625,85,177
0,49503601,1244,353,163
0,49503672,56,17,254
0,49503934,191,80,210
0,49503956,182,20,209
0,49504625,347,196,263
0,49504905,227,178,229
0,49505170,57,58,468
0,49505217,193,182,179
0,49505219,222,88,222
0,49505310,148,174,417
0,49505584,50,10,239
0,49506142,231,118,172
0,49506148,62,241,257
0,49506182,387,106,274
0,49506714,18,6,489
0,49506819,397,120,154
0,49506867,4,1,280
0,49506978,155,44,353
0,49507121,91,58,235
0,49507280,70,5,244
0,49507363,36,11,482
0,49507370,37,9,59
0,49507657,21,0,406
0,49507807,12,8,28
0,49507810,40,49,326
0,49507822,597,138,178
0,49507861,20,3,389
0,49507908,22,14,383
0,49508059,110,32,232
0,49508225,134,133,102
0,49508290,190,53,415
0,49508317,190,94,221
0,49508405,45,1,4
0,49508506,396,237,217
0,49508608,86,16,8
0,49508619,45,7,137
0,49508664,58,92,458
0,49508735,23,5,435
0,49508982,495,590,195
0,49509283,55,41,123
0,49509312,12,7,459
0,49509655,117,88,113
0,49510000,243,63,270
0,49510489,74,52,438
0,49510511,90,53,268
0,49510514,748,230,160
0,49510532,105,117,401
0,49510540,97,31,444
0,49510547,10,5,478
0,49510570,10,1,477
0,49510632,46,12,228
0,49510774,6,2,500
0,49511007,58,48,212
0,49511400,50,15,395
0,49511534,235,138,149
0,49511856,625,171,170
0,49511917,165,81,323
0,49512169,10,1,430
0,49512311,73,28,249
0,49512593,27,39,61
0,49512618,76,100,488
0,49512856,149,206,262
0,49512975,398,64,207
0,49513856,134,33,23
0,49514454,19,3,321
0,49514729,31,18,355
0,49514878,754,611,287
