hour,id,score,comments,best_rank
0,49078283,219,154,
0,49078454,341,128,
0,49079995,25,5,3
0,49080664,818,234,
0,49082937,225,254,
0,49084236,54,17,
0,49084324,253,97,
0,49085065,100,18,
0,49086971,277,169,
0,49087499,132,49,
0,49091614,231,71,
0,49092746,85,11,
0,49094151,153,57,
0,49094200,18,0,
0,49095386,150,310,
0,49095865,752,247,
0,49095943,58,75,
0,49096439,254,108,
0,49097961,247,133,
0,49098510,916,345,
0,49099336,272,205,
0,49099434,141,25,
0,49099904,58,35,
0,49103059,40,8,
0,49103285,618,318,
0,49105978,227,146,
0,49106756,35,2,
0,49106935,96,34,
0,49107246,264,118,
0,49107888,63,67,
0,49109193,233,313,
0,49109576,33,6,
0,49109616,220,82,
0,49110308,213,275,
0,49111523,74,21,
0,49112023,111,24,
0,49112232,780,295,
0,49112348,69,28,
0,49112511,57,20,
0,49113256,91,13,
0,49113523,61,9,
0,49113599,170,73,
0,49115096,157,69,
0,49115789,24,1,
0,49115935,105,10,
0,49116252,94,13,
0,49116917,206,38,
0,49116922,251,199,
0,49117266,328,123,
0,49117284,319,159,
0,49119274,138,86,
0,49119425,211,78,
0,49119508,67,15,
0,49119559,745,347,
0,49119671,50,31,
0,49119751,192,92,
0,49120097,584,610,
0,49120120,193,243,
0,49120149,207,70,
0,49120299,594,312,
0,49121849,189,193,
0,49122190,39,14,
0,49122655,136,12,
0,49123231,85,39,
0,49123247,36,50,
0,49124213,125,16,
0,49124218,1676,414,
0,49124273,51,11,
0,49124358,223,250,
0,49124917,128,87,
0,49125065,133,51,
0,49125168,266,287,
0,49125532,83,24,
0,49125602,56,16,
0,49126604,678,164,
0,49126716,100,43,
0,49127031,185,201,
0,49127983,80,34,
0,49128523,6,0,
0,49128826,159,45,
0,49129008,185,33,
0,49129015,139,84,
0,49129545,117,24,
0,49129551,70,20,
0,49129676,141,127,
0,49130117,37,7,
0,49131438,385,224,
0,49132992,328,103,
0,49133850,37,2,13
0,49134241,25,3,
0,49135005,51,13,
0,49135261,159,34,
0,49135457,223,30,
0,49136363,127,87,
0,49136821,641,249,
0,49137713,114,14,
0,49138188,558,63,
0,49138446,349,124,
0,49139383,122,54,
0,49140213,113,51,
0,49140396,337,112,
0,49140998,617,434,
0,49141073,219,115,
0,49141236,69,9,
0,49141521,44,23,
0,49141642,23,4,
0,49141828,91,20,
0,49142130,68,61,
0,49142569,196,30,
0,49143001,140,35,
0,49143412,121,48,
0,49143479,204,23,
0,49143782,126,30,
0,49145037,90,21,
0,49145259,81,77,
0,49145267,15,1,
0,49145480,56,18,
0,49145590,254,196,
0,49145883,122,26,
0,49145937,253,64,
0,49146183,224,153,
0,49146240,36,21,
0,49146267,131,40,
0,49146540,34,2,
0,49146960,131,118,
0,49147263,278,331,
0,49147622,157,89,
0,49147721,28,5,
0,49147760,71,21,
0,49147907,37,9,
0,49148048,96,19,
0,49148176,92,28,
0,49149746,148,103,
0,49149805,185,120,
0,49149898,96,60,
0,49149966,348,80,
0,49150470,1119,613,
0,49150773,99,99,
0,49151146,17,3,8
0,49151734,646,498,
0,49151933,1835,740,
0,49151991,289,111,
0,49152023,244,108,
0,49152222,139,110,
0,49152255,258,256,
0,49152316,83,77,
0,49152640,127,47,
0,49152842,390,155,
0,49152973,81,60,
0,49153361,137,40,
0,49153374,539,444,
0,49154127,119,35,
0,49154228,231,85,
0,49154332,726,374,
0,49155579,58,3,
0,49155605,58,40,
0,49155626,57,12,
0,49155629,332,94,
0,49156011,340,76,
0,49156111,726,233,
0,49156157,76,10,
0,49156682,159,516,
0,49156683,233,306,
0,49156750,419,53,
0,49157770,82,7,
0,49157786,106,106,
0,49157930,626,938,
0,49157997,81,70,
0,49158141,76,24,
0,49158302,63,42,
0,49158333,311,142,
0,49158474,180,51,
0,49158581,266,66,
0,49158626,22,1,
0,49158714,54,9,
0,49158934,73,23,
0,49159346,23,10,
0,49159676,52,17,
0,49159970,80,14,
0,49160437,165,177,
0,49161518,1409,571,
0,49161617,26,1,
0,49161743,39,16,
0,49161801,57,4,
0,49161803,18,8,
0,49162080,62,56,
0,49162086,129,83,
0,49162653,452,443,
0,49162787,78,69,
0,49163202,23,7,
0,49163466,69,10,29
0,49163879,154,54,
0,49164121,62,21,
0,49164184,198,163,
0,49164896,330,79,
0,49166182,115,117,
0,49166331,160,183,
0,49166386,382,108,
0,49166411,70,11,
0,49166442,115,33,
0,49166874,250,138,
0,49166918,123,131,
0,49166984,137,28,
0,49167147,149,34,
0,49167448,712,767,
0,49168157,48,12,
0,49168622,489,252,
0,49169417,46,3,
0,49169973,39,1,11
0,49170001,246,102,
0,49170165,622,99,
0,49170241,41,2,
0,49170479,387,283,
0,49170508,79,21,
0,49170628,53,7,
0,49170881,77,18,
0,49170915,104,131,
0,49171068,64,23,
0,49171223,131,63,
0,49171268,481,133,
0,49171766,110,63,
0,49172251,55,19,
0,49172405,90,48,
0,49172836,330,728,
0,49172936,39,34,
0,49173165,1637,95,
0,49173175,28,3,
0,49173984,171,53,
0,49175192,337,82,
0,49175461,59,19,
0,49175644,41,14,
0,49175774,24,10,
0,49175826,292,247,
0,49175868,43,15,
0,49175924,146,22,
0,49176038,543,293,
0,49176055,187,164,
0,49176192,126,96,
0,49176212,64,11,
0,49176606,319,73,
0,49176697,182,38,
0,49176830,291,249,
0,49176947,82,32,
0,49177224,78,10,28
0,49178464,67,20,
0,49178608,101,13,
0,49180649,48,12,6
0,49180655,24,7,
0,49181083,296,213,
0,49181099,496,278,
0,49181519,152,139,
0,49181678,169,198,
0,49181862,21,5,
0,49181916,34,5,
0,49182041,264,110,
0,49182352,23,26,
0,49182685,94,39,
0,49182695,113,22,
0,49182946,130,42,
0,49182996,659,331,
0,49183017,145,15,
0,49183069,59,65,
0,49183079,107,21,
0,49183115,192,96,
0,49183714,92,40,
0,49183750,202,130,
0,49184216,241,100,
0,49184233,75,53,
0,49184355,302,61,
0,49184370,53,16,
0,49184388,26,1,
0,49184656,97,100,
0,49184755,855,928,
0,49184960,944,593,
0,49185111,73,56,
0,49185151,22,0,
0,49185215,92,14,
0,49185389,68,53,
0,49185430,282,54,
0,49185931,59,19,
0,49185983,301,136,
0,49186720,173,104,
0,49186762,432,122,
0,49187061,438,520,
0,49187084,77,58,
0,49187092,16,6,
0,49187256,526,311,
0,49187259,58,8,
0,49187575,331,260,
0,49187583,22,6,
0,49187977,322,268,
0,49188022,476,518,
0,49188061,34,10,
0,49188613,32,1,
0,49188916,116,64,
0,49189075,252,69,
0,49189113,138,282,
0,49189234,206,46,
0,49189287,438,211,
0,49189356,56,8,
0,49189457,422,97,19
