hour,id,score,comments,best_rank
0,43543007,108,16,
0,43543235,470,184,
0,43543241,749,568,
0,43543743,527,252,
0,43545335,83,31,
0,43545349,338,107,
0,43545641,128,57,
0,43545674,95,123,
0,43545757,139,82,
0,43545917,901,406,
0,43546004,447,413,
0,43546236,503,101,
0,43547593,174,54,
0,43547609,79,302,
0,43547611,275,451,
0,43547677,90,61,
0,43547813,133,116,
0,43547863,77,20,
0,43548108,168,39,
0,43548217,389,273,
0,43548589,121,36,
0,43549099,102,94,
0,43549293,252,74,
0,43549469,133,75,
0,43549618,113,47,
0,43549893,186,128,
0,43550072,80,82,
0,43550556,231,174,
0,43551007,29,5,
0,43551397,286,99,
0,43554214,55,28,
0,43554436,36,0,
0,43554444,151,88,
0,43554789,53,9,
0,43555110,81,36,
0,43555220,197,155,
0,43555249,138,97,
0,43555286,170,138,
0,43555409,29,14,
0,43555474,56,25,
0,43555552,108,3,
0,43555760,50,15,
0,43555820,93,25,
0,43555994,71,21,
0,43555996,381,177,
0,43557310,203,86,
0,43557471,323,295,
0,43557790,370,92,
0,43557873,658,108,
0,43558182,206,46,
0,43558464,197,153,
0,43558517,138,57,
0,43558550,155,33,
0,43558671,1817,464,
0,43558858,110,29,
0,43559122,167,61,
0,43559439,23,21,
0,43559605,525,1037,
0,43559855,260,235,
0,43560885,431,334,
0,43560899,630,141,
0,43561253,1876,3591,
0,43562109,254,19,
0,43562119,287,309,
0,43562579,39,8,
0,43562860,441,92,
0,43562894,57,28,
0,43563265,101,13,
0,43563396,344,80,
0,43563915,61,61,
0,43564111,619,580,
0,43564386,444,275,
0,43564591,51,10,
0,43564625,117,70,
0,43564644,56,73,
0,43565891,57,13,
0,43566651,158,81,
0,43567923,305,262,
0,43568655,468,837,
0,43568711,70,23,
0,43568771,106,15,
0,43569724,174,184,
0,43569961,82,37,
0,43570207,57,7,
0,43570324,391,153,
0,43570533,955,152,
0,43570676,121,26,
0,43571099,542,155,
0,43571332,133,135,
0,43571851,930,613,
0,43572134,122,24,
0,43572374,417,267,
0,43572511,115,27,
0,43572544,80,57,
0,43572733,240,74,
0,43573156,1493,895,
0,43573299,143,32,
0,43573465,444,230,
0,43573507,253,115,
0,43573539,183,60,
0,43573738,77,78,
0,43573755,418,317,
