hour,id,score,comments,best_rank
0,43461618,462,187,
0,43461701,591,210,
0,43463779,175,34,
0,43464362,151,19,
0,43466509,630,168,
0,43467988,113,44,
0,43468491,158,46,
0,43469535,118,26,
0,43470146,114,31,
0,43470206,65,25,
0,43470339,102,32,
0,43470416,108,23,
0,43470493,86,72,
0,43470971,127,112,
0,43471838,50,22,
0,43471907,93,68,
0,43472143,131,75,
0,43473495,388,790,
0,43474490,355,70,
0,43474505,484,128,
0,43474593,342,418,
0,43479094,644,172,
0,43479906,71,6,
0,43480964,336,194,
0,43481607,19,0,
0,43481652,206,28,
0,43482005,156,210,
0,43482468,51,25,
0,43482705,225,199,
0,43482792,91,53,
0,43484382,708,688,
0,43484399,86,10,
0,43484520,764,200,
0,43484944,76,50,
0,43485514,126,45,
0,43485566,804,265,
0,43485716,131,27,
0,43486647,153,12,
0,43486945,347,82,
0,43487231,344,448,
0,43489136,149,36,
0,43489173,49,5,
0,43490173,188,90,
0,43490290,160,132,
0,43491977,114,22,
0,43492415,61,69,
0,43492562,352,87,
0,43492652,168,29,
0,43493056,263,124,
0,43493072,38,28,
0,43493207,65,9,
0,43493544,39,4,
0,43493611,34,8,
0,43493665,97,26,
0,43494427,177,110,
0,43494894,146,25,
0,43494960,36,14,
0,43495617,1061,390,
0,43495644,342,512,
0,43495665,71,15,
0,43495785,96,16,
0,43496577,76,5,
0,43496644,329,230,
0,43497264,104,57,
0,43497394,622,233,
0,43497506,55,38,
0,43497719,642,461,
0,43497954,206,25,
0,43498031,76,103,
0,43498338,716,1218,
0,43498399,35,18,
0,43498481,200,11,
0,43498570,161,23,
0,43498696,117,9,
0,43498861,73,25,
0,43499342,310,128,
0,43499755,64,31,
0,43499783,24,5,
0,43499823,381,141,
0,43499860,347,217,
0,43499992,395,116,
0,43501989,487,139,
0,43502037,70,19,
0,43502124,48,13,
0,43502291,379,232,
0,43502348,37,7,
0,43502385,87,22,
0,43502510,60,11,
0,43503008,76,8,
0,43503265,275,108,
0,43503670,40,20,
0,43503833,58,24,
0,43503872,588,153,
0,43503897,121,39,
0,43504413,650,519,
0,43504514,356,74,
0,43504940,301,48,
0,43505022,220,133,
0,43505334,96,45,
0,43505340,87,14,
0,43505420,19,0,
0,43505447,141,64,
0,43505626,194,120,
0,43505646,143,22,
0,43506068,108,39,
0,43506238,134,27,
0,43507286,380,299,
0,43507404,156,41,
