hour,id,score,comments,best_rank
0,43736739,147,17,
0,43736791,697,644,
0,43737916,113,38,
0,43738195,248,417,
0,43738478,167,29,
0,43738561,685,185,
0,43738675,142,143,
0,43739456,912,171,
0,43740021,212,95,
0,43740803,57,26,
0,43741013,183,81,
0,43741051,135,50,
0,43743337,601,275,
0,43743399,65,17,
0,43743784,192,76,
0,43744173,264,339,
0,43744343,95,2,
0,43744591,465,239,
0,43744609,142,41,
0,43744635,64,9,
0,43745038,58,38,
0,43745040,140,19,
0,43745281,230,120,
0,43745410,72,7,
0,43745868,192,119,
0,43745987,158,48,
0,43746109,55,40,
0,43746202,79,113,
0,43746433,228,83,
0,43746532,54,37,
0,43746831,137,31,
0,43746868,28,6,
0,43747186,61,2,
0,43747283,85,38,
0,43747634,101,119,
0,43747921,411,120,
0,43748025,42,29,
0,43748486,505,498,
0,43748512,616,464,
0,43749271,317,115,
0,43749405,914,767,
0,43750617,341,344,
0,43751076,371,348,
0,43751168,119,44,
0,43752176,184,114,
0,43752262,280,145,
0,43752492,344,238,
0,43753651,383,296,
0,43753890,84,58,
0,43754004,58,17,
0,43754124,648,191,
0,43754274,426,265,
0,43754620,106,37,
0,43754953,620,104,
0,43755017,239,171,
0,43755286,175,90,
0,43756309,139,126,
0,43756723,70,23,
0,43756871,185,32,
0,43757017,144,120,
0,43757037,561,190,
0,43757341,195,106,
0,43757916,165,26,
0,43758999,88,2,
0,43759073,388,221,
0,43759204,148,12,
0,43759436,77,33,
0,43759472,15,1,
0,43759513,66,7,
0,43760262,123,176,
0,43760625,84,38,
0,43761572,219,129,
0,43761633,183,41,
0,43761835,80,23,
0,43761976,59,20,
0,43761998,199,32,
0,43762409,176,94,
0,43762451,40,11,
0,43763026,55,35,
0,43763223,114,16,
0,43763225,342,340,
0,43763291,91,42,
0,43763565,174,12,
0,43763614,245,19,
0,43763688,363,122,
0,43763814,199,43,
0,43763967,159,51,
0,43764076,269,192,
0,43764101,188,77,
0,43764439,176,44,
0,43764677,44,0,
0,43764771,139,84,
0,43764783,87,139,
0,43764915,179,86,
0,43765011,442,290,
0,43765084,198,134,
0,43765207,73,35,
0,43765227,27,1,
0,43765748,73,16,
0,43765815,33,4,
0,43765832,82,27,
0,43766073,44,5,
0,43766200,568,150,
0,43766263,96,78,
0,43766715,241,90,
0,43766728,158,106,
0,43766979,64,14,
0,43767058,114,27,
0,43767944,141,34,
0,43768421,374,329,
0,43769201,61,52,
0,43769289,58,68,
0,43769461,107,22,
0,43769478,145,176,
0,43769936,357,251,
0,43770337,446,595,
0,43770445,284,225,
0,43770446,142,91,
0,43770615,101,18,
0,43770821,85,18,
0,43771365,258,85,
0,43771645,334,236,
0,43771816,37,12,
0,43772110,38,18,
0,43772311,1362,297,
0,43772503,73,48,
0,43773563,170,72,
0,43773720,96,45,
0,43773746,157,287,
0,43773777,117,14,
0,43773813,852,476,
0,43774169,140,142,
0,43774327,184,85,
0,43774702,78,23,
0,43774726,212,65,
0,43774938,89,18,
0,43774990,316,107,
0,43775283,140,28,
0,43775358,337,461,
0,43775366,19,2,
0,43775766,199,83,
0,43775926,1389,390,
0,43776385,66,1,
0,43776476,1009,528,
0,43776477,113,13,
0,43776512,255,196,
0,43776539,26,5,
0,43776967,326,156,
0,43777177,104,2,
0,43777677,98,21,
0,43777731,210,41,
0,43778081,317,81,
0,43778105,431,139,
0,43778120,65,25,
0,43779398,83,13,
0,43779766,147,226,
0,43779953,194,61,
0,43780176,144,49,
0,43780363,1050,535,
0,43780377,530,913,
0,43780785,186,38,
0,43780815,423,447,
0,43780876,233,192,
0,43780918,44,18,
0,43781465,85,24,
0,43781888,789,557,
0,43782299,436,624,
0,43782406,374,119,
0,43783416,153,142,
0,43783997,88,149,
0,43784056,86,66,
0,43784200,93,18,
0,43784205,71,17,
0,43784668,86,38,
0,43784691,39,7,
0,43784721,257,159,
0,43785039,249,153,
0,43785044,194,83,
0,43785350,93,41,
0,43785580,27,0,
0,43786506,485,295,
0,43786514,84,8,
0,43787133,29,7,
0,43787353,47,9,
0,43787493,25,5,
0,43787676,253,120,
0,43788053,290,121,
0,43788125,241,341,
0,43788255,390,123,
0,43789010,94,31,
0,43789142,151,25,
0,43789471,16,13,
0,43789593,317,102,
0,43789625,127,62,
0,43790093,300,425,
0,43790420,247,217,
0,43790603,54,26,
0,43790683,46,7,
0,43790855,134,96,
0,43791115,20,1,
0,43791385,144,34,
0,43791474,368,315,
0,43791992,313,187,
0,43792248,276,152,
0,43792774,19,2,
0,43792829,10,0,
0,43793280,308,222,
0,43793288,320,121,
0,43793526,633,348,
0,43793627,114,17,
0,43793638,37,8,
0,43793986,30,3,
