hour,id,score,comments,best_rank
0,43691230,172,65,
0,43691334,710,975,
0,43692089,231,86,
0,43692476,221,108,
0,43692677,837,989,
0,43692878,85,94,
0,43693326,229,50,
0,43696334,126,135,
0,43697717,236,92,
0,43699564,163,234,
0,43700633,228,48,
0,43703998,97,189,
0,43704430,455,73,
0,43705190,137,45,
0,43706037,507,136,
0,43707021,227,63,
0,43708622,90,111,
0,43708841,103,25,
0,43709843,91,15,
0,43710451,262,141,
0,43711706,457,482,
0,43711957,634,303,
0,43712024,87,49,
0,43712536,158,78,
0,43712877,85,8,
0,43713524,207,56,
0,43714476,85,84,
0,43714579,42,5,
0,43715024,710,206,
0,43715306,174,138,
0,43716058,621,107,
0,43716106,73,21,
0,43716526,198,51,
0,43716704,317,70,
0,43717251,178,81,
0,43717513,299,343,
0,43717705,863,485,
0,43718493,125,61,
0,43719447,162,15,
0,43720845,1073,557,
0,43721853,58,7,
0,43724870,116,142,
0,43728056,170,70,
0,43729683,529,136,
0,43730545,493,193,
0,43730701,131,47,
0,43731153,31,7,
0,43731165,480,156,
0,43731250,121,75,
0,43731334,54,10,
0,43731335,43,32,
0,43731552,448,99,
0,43732416,51,4,
0,43732632,191,18,
0,43732767,72,45,
0,43732805,231,39,
0,43733097,594,352,
0,43733495,73,113,
0,43733553,147,17,
0,43733683,71,16,
0,43733740,91,35,
0,43734706,652,402,
0,43734732,108,60,
0,43734751,45,3,
0,43734910,299,73,
0,43734911,313,171,
0,43734938,74,64,
0,43735239,248,52,
0,43735378,226,199,
0,43735550,612,256,
0,43735592,116,14,
0,43735724,98,69,
0,43735764,36,0,
0,43735882,20,11,
0,43735896,70,15,
0,43735902,409,339,
0,43735945,103,17,
0,43735960,46,6,
0,43736172,118,29,
0,43736366,68,6,
0,43736739,147,17,
0,43736791,692,644,
0,43737278,41,7,
0,43737469,193,128,
0,43737916,112,38,
0,43738195,246,414,
0,43738478,166,29,
0,43738485,216,63,
0,43738561,674,185,
0,43738603,408,270,
0,43738675,142,143,
0,43739037,257,200,
0,43739285,128,19,
0,43739374,33,7,
0,43739456,890,170,
0,43739510,48,13,
0,43739529,148,64,
0,43739547,76,10,
0,43740021,211,95,
0,43740145,58,17,
0,43740543,45,9,
0,43740803,57,26,
0,43740858,114,52,
0,43740992,140,39,
0,43741013,182,81,
0,43741051,135,50,
0,43741273,215,61,
0,43741655,47,58,
0,43741849,90,12,
0,43742449,60,49,
0,43742859,92,96,
0,43743337,597,272,
0,43743399,65,17,
0,43743784,191,76,
0,43743915,95,99,
0,43743927,11,0,
0,43743993,241,222,
0,43744116,50,11,
0,43744173,263,338,
0,43744299,19,5,
0,43744343,95,2,
0,43744591,460,239,
0,43744609,141,41,
0,43744635,63,9,
0,43744636,82,50,
0,43744809,25,6,
0,43745038,57,36,
0,43745040,139,19,
0,43745088,64,74,
0,43745141,452,170,
0,43745261,93,21,
0,43745281,228,120,
0,43745296,226,309,
0,43745410,72,7,
0,43745554,257,120,
0,43745868,191,119,
0,43745987,155,48,
0,43746017,89,17,
0,43746109,54,40,
0,43746202,77,112,
0,43746229,72,97,
0,43746433,225,81,
0,43746461,131,8,
0,43746532,53,37,
0,43746831,137,30,
0,43746868,27,6,
0,43747186,57,2,
0,43747283,84,38,
0,43747560,77,7,
0,43747634,97,116,
0,43747856,28,6,
0,43747921,408,119,
0,43748025,38,27,
0,43748086,30,4,
0,43748486,495,496,
0,43748512,610,461,
0,43749271,316,115,
0,43749405,903,768,
0,43750439,39,18,
0,43750535,1831,995,
0,43750617,340,344,
0,43750765,131,50,
0,43750969,27,1,
0,43751076,370,347,
0,43751168,118,44,
0,43752176,184,114,
0,43752206,48,25,
0,43752262,277,145,
0,43752492,342,238,
0,43752532,149,34,
0,43753117,23,10,
0,43753651,382,293,
0,43753738,122,36,
0,43753829,35,14,
0,43753890,83,58,
0,43754004,58,17,
0,43754124,639,189,
0,43754274,424,264,
0,43754426,32,9,
0,43754620,105,37,
0,43754953,611,103,
0,43755017,238,170,
0,43755128,27,4,
0,43755286,174,89,
0,43755321,127,92,
0,43755506,92,151,
0,43755682,31,26,
0,43756309,139,126,
0,43756443,16,3,
0,43756618,18,3,
0,43756723,70,23,
0,43756871,184,32,
0,43756926,26,2,
0,43757017,142,120,
0,43757037,557,190,
0,43757341,191,105,
0,43757916,163,26,
0,43758211,17,1,
0,43758227,27,0,
0,43758762,40,12,
0,43758965,36,3,
0,43758999,87,1,
0,43759073,385,219,
0,43759204,147,12,
0,43759436,77,33,
0,43759472,14,1,
0,43759513,66,7,
0,43760099,105,40,
0,43760262,123,176,
0,43760357,61,45,
0,43760494,34,9,
0,43760609,13,0,
0,43760625,84,38,
0,43760875,19,161,
0,43761249,14,0,
0,43761572,217,128,
0,43761633,180,41,
0,43761835,77,23,
0,43761976,59,20,
0,43761998,198,32,
0,43762294,10,2,
0,43762409,175,94,
0,43762451,40,11,
0,43762789,43,0,
0,43763026,55,35,
0,43763223,112,16,
0,43763225,340,337,
0,43763291,91,42,
0,43763565,166,12,
0,43763614,243,19,
0,43763688,363,121,
0,43763778,34,2,
0,43763814,193,43,
0,43763967,158,51,
0,43764076,266,189,
0,43764101,185,75,
0,43764122,46,26,
0,43764140,55,46,
0,43764439,175,44,
0,43764598,27,9,
0,43764677,44,0,
0,43764705,40,6,
0,43764771,137,84,
0,43764783,87,135,
0,43764915,177,85,
0,43765011,438,288,
0,43765084,196,132,
0,43765171,44,16,
0,43765207,73,35,
0,43765227,27,1,
0,43765310,27,9,
0,43765748,72,16,
0,43765815,32,4,
0,43765832,82,27,
0,43765908,64,44,
0,43766073,42,5,
0,43766200,565,149,
0,43766263,79,62,28
0,43766580,25,11,
0,43766697,5,0,
0,43766715,240,89,
0,43766728,155,106,
0,43766790,63,5,
0,43766803,129,78,
0,43766817,19,0,
0,43766979,63,14,
0,43766986,8,1,
0,43767058,112,27,
0,43767409,18,9,
0,43767476,48,26,
0,43767778,14,3,
0,43767910,13,2,
0,43767944,138,34,
0,43768100,49,34,
0,43768234,6,3,
0,43768362,68,68,
0,43768391,30,24,
0,43768421,374,326,
0,43768845,8,0,
0,43769201,61,52,
0,43769289,58,68,
0,43769461,104,22,
0,43769478,143,176,
0,43769482,465,222,
0,43769486,382,175,
0,43769936,343,250,
0,43770162,29,3,
0,43770228,104,90,
0,43770337,439,581,
0,43770445,282,214,
0,43770446,141,91,
0,43770615,99,18,
0,43770618,24,5,
0,43770821,84,18,
0,43771216,19,6,
0,43771318,6,0,
0,43771365,255,84,
0,43771645,327,232,
0,43771816,35,12,
0,43772110,31,15,
0,43772311,1340,295,
0,43772503,73,48,
0,43773537,47,18,
0,43773563,167,70,
0,43773720,96,43,
0,43773746,154,278,
0,43773777,116,14,
0,43773813,818,462,
0,43773976,76,15,
0,43774169,130,136,
0,43774186,5,0,
0,43774316,10,0,
0,43774327,183,84,
0,43774601,8,1,
0,43774702,78,23,
0,43774726,208,64,
0,43774742,38,14,
0,43774938,85,18,
0,43774990,313,105,
0,43775283,137,28,
0,43775358,328,437,
0,43775366,18,2,
0,43775380,15,0,
0,43775559,3,0,
0,43775624,88,64,
0,43775670,93,93,
0,43775715,13,0,
0,43775766,197,81,
0,43775878,23,18,
0,43775926,1356,385,
0,43776264,19,1,
0,43776385,65,1,
0,43776476,984,528,
0,43776477,108,11,
0,43776512,252,193,
0,43776539,26,5,
0,43776922,31,27,
0,43776967,318,151,
0,43777174,24,0,
0,43777177,103,2,
0,43777478,18,14,
0,43777532,14,4,
0,43777663,8,1,
0,43777677,71,19,24
0,43777731,208,41,
0,43777737,8,12,
0,43777926,11,3,
0,43777943,24,1,
0,43778081,309,81,
0,43778105,424,138,
0,43778120,64,25,
0,43778178,7,1,
0,43778326,26,13,
0,43778436,26,6,
0,43778598,41,37,
0,43778729,32,49,
0,43778936,28,4,
0,43779145,14,1,
0,43779398,65,8,25
0,43779658,16,5,
0,43779723,24,1,
0,43779766,139,209,
0,43779817,49,3,
0,43779953,194,59,
0,43780176,130,44,
0,43780305,21,2,
0,43780363,973,523,
0,43780377,518,893,
0,43780426,14,3,
0,43780440,20,3,
0,43780520,45,4,
0,43780682,106,100,
0,43780728,18,0,
0,43780785,181,37,
0,43780815,409,442,
0,43780876,227,185,
0,43780918,39,16,
0,43780940,15,0,
0,43781031,36,4,
0,43781115,14,30,
0,43781465,74,23,
0,43781792,14,1,
0,43781886,17,6,
0,43781888,766,546,
0,43782299,396,607,
0,43782384,8,0,
0,43782406,361,117,
0,43782975,6,0,
0,43783416,146,129,
0,43783452,106,32,
0,43783487,41,49,
0,43783989,9,0,
0,43783997,82,138,
0,43784056,84,62,
0,43784069,27,4,
0,43784200,88,17,
0,43784205,66,16,
0,43784414,7,6,
0,43784489,9,3,
0,43784546,11,2,
0,43784656,98,109,
0,43784668,79,34,
0,43784691,36,7,
0,43784721,251,157,
0,43784858,35,1,
0,43784915,308,236,
0,43785005,20,1,
0,43785039,238,142,
0,43785044,184,80,
0,43785098,7,1,
0,43785347,11,0,
0,43785350,85,40,
0,43785409,5,0,
0,43785580,22,0,
0,43785606,23,7,
0,43785769,36,13,
0,43785874,6,0,
0,43785919,83,38,
0,43785924,20,0,
