hour,id,score,comments,best_rank
0,43592345,119,14,
0,43593789,512,248,
0,43594059,77,21,
0,43594090,25,0,
0,43595165,139,85,
0,43595193,66,12,
0,43595269,1970,1386,
0,43595326,107,32,
0,43597264,158,20,
0,43597778,484,180,
0,43600192,727,183,
0,43600363,163,52,
0,43600582,267,277,
0,43601213,326,266,
0,43601282,44,16,
0,43601624,136,27,
0,43602652,63,15,
0,43603275,75,14,
0,43603453,577,457,
0,43603646,335,178,
0,43605003,561,461,
0,43605120,87,15,
0,43605731,122,39,
0,43606027,343,190,
0,43606126,15,2,
0,43607325,136,64,
0,43607744,115,59,
0,43608377,134,138,
0,43608422,100,85,
0,43608555,38,5,
0,43609242,597,353,
0,43609786,16,2,
0,43610566,71,37,
0,43612102,130,39,
0,43612835,188,120,
0,43613180,57,63,
0,43613194,610,215,
0,43613305,306,227,
0,43613463,191,99,
0,43613855,31,6,
0,43613994,94,13,
0,43614081,39,12,
0,43614199,180,83,
0,43614285,266,133,
0,43614462,24,3,
0,43614582,82,12,
0,43615071,30,1,
0,43615322,136,29,
0,43615346,177,120,
0,43615805,136,10,
0,43615844,45,25,
0,43615912,1796,403,
0,43615925,144,35,
0,43615986,116,74,
0,43616173,60,41,
0,43616241,108,15,
0,43616337,69,35,
0,43616604,141,64,
0,43616649,145,70,
0,43616711,44,12,
0,43617022,24,4,
0,43617493,281,101,
0,43618105,322,192,
0,43618286,15,3,
0,43618339,106,25,
0,43619032,323,110,
0,43619229,169,95,
0,43619437,181,84,
0,43619548,245,182,
0,43619759,435,409,
0,43619768,341,573,
0,43619884,70,25,
0,43620141,647,329,
0,43620279,661,766,
0,43620452,347,161,
0,43620471,117,52,
0,43620676,52,56,
0,43621007,127,44,
0,43621021,50,10,
0,43621378,221,40,
0,43621926,62,14,
0,43622010,39,4,
0,43622514,168,73,
0,43622703,361,153,
0,43622719,972,167,
0,43622732,8,6,
0,43623099,72,12,
0,43623417,45,3,
0,43623820,160,31,
0,43624135,92,76,
0,43624220,1631,250,
0,43624293,105,54,
0,43624430,50,2,
0,43624480,27,7,
0,43624799,99,46,
0,43624888,159,58,
0,43624977,96,9,
0,43625139,168,34,
0,43625211,25,2,
0,43625452,110,28,
0,43625474,443,282,
0,43625864,108,31,
0,43626108,65,12,
0,43626617,27,21,
0,43626984,43,8,
0,43627300,45,29,
0,43627646,423,85,
0,43627758,260,56,
0,43627864,86,54,
0,43627917,137,51,
0,43628028,25,3,
0,43628037,135,62,
0,43628070,184,113,
0,43628500,93,14,
0,43629158,36,9,
0,43629307,623,305,
0,43629380,64,20,
0,43629869,33,12,
0,43629887,63,20,
0,43630208,119,234,
0,43630223,26,0,
0,43630388,182,68,
0,43630624,287,336,
0,43630634,25,6,
0,43630661,132,104,
0,43630733,65,32,
0,43631251,442,132,
0,43631274,447,172,
0,43631276,238,201,
0,43631381,444,273,
0,43631384,182,246,
0,43631398,41,1,
0,43631450,38,3,
0,43631543,688,985,
0,43631656,162,56,
0,43631672,138,162,
0,43631793,29,10,
0,43631822,338,174,
0,43631931,50,44,
0,43632049,493,180,
0,43632278,52,36,
0,43632379,296,117,
0,43632645,13,0,
0,43632828,127,113,
0,43632831,124,35,
0,43633195,23,24,
0,43633298,142,43,
0,43633383,394,572,
0,43633455,24,8,
0,43633457,29,2,
0,43633568,121,44,
0,43634005,139,83,
0,43634408,70,9,
0,43634780,69,47,
0,43634806,717,1397,
0,43634853,37,50,
0,43635185,17,3,
0,43635295,257,75,
0,43635569,18,5,
0,43635783,292,119,
0,43635855,29,4,
0,43636230,123,22,
0,43636302,180,87,
0,43636568,100,27,
0,43636757,232,293,
0,43636860,82,4,
0,43636948,21,6,
0,43637082,116,76,
0,43637622,401,129,
0,43637819,69,83,
0,43638308,30,3,
0,43638361,50,5,
0,43638422,120,92,
0,43638520,98,11,
0,43639016,23,1,
0,43639026,31,3,
0,43639253,63,31,
0,43639280,85,19,
0,43639508,26,3,
0,43639586,18,0,
0,43639617,53,3,27
0,43639642,243,115,
0,43639734,23,9,
0,43639871,136,103,
0,43640013,11,2,
0,43640115,64,16,
0,43640204,9,4,
0,43640295,24,0,
0,43640345,51,17,
0,43640403,218,64,
0,43640480,101,38,
0,43641183,133,43,
0,43641381,95,88,
0,43641469,328,135,
0,43641576,27,8,
0,43641958,16,0,
0,43642123,453,108,
0,43642161,21,4,
0,43642212,66,56,
0,43642351,38,14,
0,43642959,32,42,
0,43643120,48,37,
0,43643197,42,16,
0,43643221,7,3,
0,43643292,183,21,
0,43643343,378,144,
0,43643390,246,171,
0,43643441,32,9,
0,43643467,141,32,
0,43643534,292,154,
0,43643730,7,2,
0,43643886,256,218,
0,43643944,3,1,
0,43643968,113,37,
0,43644043,295,193,
0,43644179,169,284,
0,43644351,120,43,
0,43644534,69,15,
0,43644662,166,110,
0,43644966,57,2,
0,43644970,207,156,
0,43645183,134,60,
0,43645925,48,0,
0,43645984,55,5,18
0,43646095,760,245,
0,43646219,288,103,
0,43646323,13,7,
0,43646412,19,34,
0,43646466,89,15,
0,43646601,81,23,
0,43646698,185,36,
0,43646920,371,462,
0,43647237,21,6,
0,43647275,33,6,14
0,43647294,273,33,
0,43647598,75,113,
0,43647605,89,13,24
0,43647716,406,310,
0,43647844,25,10,
0,43647880,376,122,
0,43647885,10,2,
0,43648054,18,12,
0,43648145,85,68,
0,43648263,80,51,
0,43648401,10,2,
0,43648423,24,11,
0,43648444,17,8,
0,43648501,10,7,
0,43648536,52,27,
0,43648713,43,17,
0,43648806,38,16,
0,43648890,173,174,
0,43648922,8,0,
0,43648950,485,229,
0,43649088,87,67,
0,43649174,7,0,
0,43649618,129,43,
0,43649783,84,13,
0,43649834,34,11,
0,43649853,360,261,
0,43650344,29,35,13
0,43650656,342,115,
0,43650717,29,2,
0,43650792,98,28,
0,43650828,7,0,
0,43651100,6,0,
0,43651390,487,115,
0,43651458,71,74,
0,43651532,214,176,
0,43651549,15,1,
0,43651576,279,260,
0,43651933,12,8,
0,43651965,26,17,
0,43652024,336,108,
0,43652053,31,3,
0,43652132,25,29,
0,43652160,143,41,
0,43652476,41,21,
0,43652506,12,3,
0,43652723,1430,599,
0,43652968,146,33,
0,43653004,502,634,
0,43653054,33,2,
0,43653078,18,1,8
0,43653251,37,15,
0,43653322,3,0,
0,43653421,214,311,
0,43653672,422,207,
0,43653885,530,701,
0,43653998,166,71,
0,43654279,90,65,
0,43654573,6,1,
0,43654813,217,48,
0,43654881,143,44,
0,43654912,137,33,
0,43654932,20,5,
0,43654971,26,22,
0,43655221,324,192,
0,43655409,13,4,15
0,43655505,77,59,
0,43655603,1135,859,
0,43655780,22,43,8
0,43655914,249,152,
0,43655917,4,0,29
0,43656279,136,120,
0,43656398,12,0,
0,43656424,29,0,
0,43656481,8,3,20
0,43656487,6,2,
0,43656521,26,23,
0,43656609,103,10,
0,43656699,3,0,
0,43656838,6,7,19
0,43657079,222,176,
0,43657283,8,2,
0,43657377,89,15,
0,43657747,27,20,
0,43657839,13,0,
0,43658050,88,5,
0,43658060,252,285,
0,43658089,150,70,
0,43658093,95,89,
0,43658234,18,7,
0,43658417,17,1,
0,43658420,63,54,
0,43658773,11,1,
0,43658794,121,78,
0,43658923,16,2,3
0,43659164,20,6,
0,43659302,4,0,
0,43659340,28,10,
0,43659365,326,336,
0,43659370,405,263,
0,43659384,64,23,
0,43659403,6,1,
0,43659452,8,2,
0,43659505,11,0,
0,43659763,21,4,
0,43659814,5,1,
0,43659876,53,30,
0,43660178,20,2,
0,43660232,6,2,
0,43660322,7,0,
