hour,id,score,comments,best_rank
0,46452641,377,463,
0,46452696,64,17,
0,46452937,168,132,
0,46453950,439,408,
0,46454160,80,20,
0,46454369,67,54,
0,46454577,113,13,
0,46455269,11,2,
0,46455643,41,10,
0,46456364,50,9,
0,46457212,30,3,
0,46457488,113,25,
0,46458610,132,52,
0,46458936,339,219,
0,46460319,772,309,
0,46460930,92,13,
0,46461862,108,30,
0,46462997,48,26,
0,46463315,591,357,
0,46463635,153,60,
0,46464120,237,55,
0,46464235,574,162,
0,46464270,84,21,
0,46464462,237,63,
0,46465206,33,0,
0,46465327,587,1193,
0,46465335,479,294,
0,46465493,51,76,
0,46466027,578,269,
0,46466073,171,413,
0,46466364,173,154,
0,46466438,76,14,
0,46466734,218,49,
0,46466843,465,138,
0,46467651,186,73,
0,46467677,220,279,
0,46467946,19,2,
0,46468283,176,80,
0,46468338,240,32,
0,46468517,252,33,
0,46468600,1075,246,
0,46469473,110,24,
0,46469577,783,130,
0,46469623,189,106,
0,46469877,434,119,
0,46470017,564,404,
0,46470293,37,15,
0,46470513,121,27,
0,46470659,88,32,
0,46470927,73,14,
0,46471001,49,3,
0,46471199,835,637,
0,46471506,23,1,
0,46471648,160,106,
0,46472040,182,58,
0,46472258,60,5,
0,46472930,102,73,
0,46473247,169,52,
0,46473348,1771,4684,
0,46473400,77,29,
0,46473726,111,51,
0,46473897,92,28,
0,46474065,91,8,
0,46475395,160,23,
0,46476587,12,2,
0,46477290,17,5,
0,46477842,26,7,
0,46477961,98,50,
0,46478377,690,133,
0,46478558,167,62,
0,46478815,15,1,
0,46479673,114,65,
0,46480016,25,0,
0,46481060,13,4,11
0,46481124,12,1,
0,46481682,58,55,
0,46482107,150,32,
0,46482844,68,12,
0,46482877,465,277,
0,46483432,180,150,
0,46483531,171,55,
0,46483550,28,27,
0,46483776,100,19,
0,46484104,94,36,
0,46484662,131,53,
0,46484808,54,26,
0,46485090,790,74,
0,46485130,51,7,
0,46485989,326,321,
0,46486135,214,81,
0,46486326,88,115,
0,46486545,198,64,
0,46486646,127,333,
0,46486978,201,91,
0,46487120,172,12,
0,46487472,197,24,
0,46487498,249,244,
0,46487921,199,157,
0,46488101,111,62,
0,46488355,800,435,
0,46488576,486,621,
0,46488654,299,38,
0,46488696,108,53,
0,46488711,397,178,
0,46488819,1668,689,
0,46488883,91,6,
0,46489232,218,57,
0,46489514,529,258,
0,46489657,24,7,
0,46490323,155,41,
0,46491129,260,85,
0,46491219,109,38,
0,46491244,171,46,
0,46491264,60,8,
0,46491330,83,43,
0,46491486,541,334,
0,46491560,84,59,
0,46491749,390,209,
0,46491808,230,46,
0,46491821,306,75,
0,46492019,120,67,
0,46492063,210,48,
0,46492810,55,11,
0,46493199,134,84,
0,46493607,54,17,
0,46493785,277,129,
0,46494734,345,187,
0,46495319,67,19,
0,46496054,293,142,
0,46496103,714,192,
0,46496494,171,52,
0,46497164,673,357,
0,46497443,25,13,
0,46497589,154,26,
0,46497712,2470,949,
0,46497989,82,73,
0,46498658,109,41,
0,46498735,452,415,
0,46499425,148,53,
0,46499646,346,167,
0,46499694,73,96,
0,46499983,501,293,
0,46500510,68,52,
0,46500798,99,85,25
0,46500873,44,20,7
0,46500900,79,29,
0,46501137,280,28,
0,46501665,153,42,
0,46501677,186,119,
0,46501894,507,272,
0,46502148,69,30,
0,46502239,255,38,
0,46502269,129,63,
0,46502736,153,68,
0,46503006,144,30,
0,46503685,23,10,
0,46504220,79,49,
0,46504761,68,16,
0,46504963,941,447,
0,46505112,47,14,
0,46505296,62,20,
0,46505518,540,287,
0,46505735,234,386,
0,46505975,272,268,
0,46506143,70,11,
0,46506261,47,22,
0,46506596,219,70,
0,46506902,64,83,
0,46506994,262,130,
0,46507963,200,29,
0,46508299,26,23,
0,46508435,118,178,
0,46508923,33,13,
0,46508956,19,0,
0,46509211,1209,230,
0,46509376,85,29,
0,46509967,36,79,
0,46510625,122,52,
0,46511153,752,479,
0,46511298,39,33,
0,46511469,378,103,
0,46511555,251,113,
0,46511578,54,31,
0,46511903,166,39,
0,46512182,81,37,
0,46512203,58,13,
0,46512674,35,0,
0,46512707,75,11,
0,46512743,73,5,
0,46512842,77,26,
0,46512881,498,458,
0,46513961,40,11,
0,46514282,209,176,
0,46514559,38,7,
0,46514648,107,82,
0,46514677,1576,809,
0,46514692,434,390,
0,46514807,66,6,
0,46514816,100,100,
0,46514874,73,35,
0,46514913,388,49,
0,46515696,869,1344,
0,46515777,82,20,
0,46515936,131,300,
0,46515948,153,137,
0,46515987,46,3,
0,46516137,190,18,
0,46516267,83,22,
0,46516432,29,3,
0,46516559,193,93,
0,46517319,193,49,
0,46517458,575,404,
0,46517636,146,180,
0,46518102,77,2,
0,46518129,338,254,
0,46518293,35,9,
0,46518573,361,136,
0,46518804,182,86,
0,46518996,125,91,
0,46519326,135,82,
0,46519622,113,88,
0,46520566,62,1,
0,46520802,20,0,
0,46520926,140,46,
0,46520935,207,124,
0,46521029,104,51,
0,46521031,5,0,
0,46521038,14,1,
0,46521773,300,314,
0,46521860,207,120,
0,46522308,119,29,
0,46522358,8,0,17
0,46522632,244,99,
0,46522686,65,8,
0,46522841,37,11,
0,46523887,221,79,
0,46524036,53,13,
0,46524051,32,5,25
0,46524379,286,180,
0,46524519,32,4,
0,46524554,75,19,
0,46524576,80,209,
0,46525410,20,7,
0,46525542,68,57,
0,46525639,46,0,
0,46525640,279,277,
0,46525888,384,183,
0,46526083,18,0,
0,46526088,29,15,
0,46526376,217,229,
0,46526740,792,492,
0,46526933,389,94,
0,46527157,190,139,
0,46527161,790,117,
0,46527533,350,350,
0,46527645,77,116,
0,46527706,565,398,
0,46527775,170,96,
0,46527950,1445,834,
0,46528045,125,16,
0,46528192,53,30,
0,46528353,214,77,
0,46528389,236,309,
0,46529237,1154,1617,
0,46529257,205,147,
0,46529797,106,120,
0,46530448,204,124,
0,46530832,112,31,
0,46531068,1042,1132,
0,46531280,436,649,
0,46531565,205,37,
0,46531925,367,138,
0,46532075,179,171,
0,46532675,70,10,
0,46532961,61,12,
0,46533315,42,17,
0,46533343,62,38,
0,46534777,180,102,
0,46535143,52,12,26
0,46535515,126,31,
0,46535540,124,14,
0,46535691,26,10,
0,46536340,291,161,
0,46536808,5,0,16
0,46536866,458,92,
0,46536897,33,27,
0,46537095,178,77,
0,46537253,128,47,
0,46537268,17,2,
0,46537489,456,50,
0,46537741,58,128,19
0,46537983,152,85,
0,46538001,399,226,
0,46538628,85,59,12
0,46539423,19,4,
0,46539478,24,3,
0,46540498,550,181,
0,46540660,71,27,
0,46540794,35,19,
0,46541533,217,222,13
0,46541668,5,1,
0,46541892,2510,392,
0,46541893,20,7,
0,46542015,153,99,
0,46542036,444,724,
0,46542046,64,6,
0,46542683,477,324,
0,46542761,125,17,
0,46542982,55,5,
0,46543359,61,13,
0,46543518,16,7,
0,46544009,11,2,
0,46544072,62,16,
0,46544276,294,490,
0,46544454,260,120,
0,46544524,156,48,
0,46544610,161,42,
0,46544969,88,132,
0,46544981,304,157,
0,46545077,766,288,
0,46545201,33,39,
0,46545421,29,2,
0,46545587,69,22,
0,46545620,784,236,
0,46545636,63,27,
0,46546113,358,121,
0,46546270,108,57,
0,46546322,33,26,
0,46546349,78,57,
0,46546567,48,5,
0,46546614,274,96,
0,46547024,63,42,19
0,46547345,56,9,
0,46547580,26,5,
0,46547612,384,186,
0,46547740,320,154,
0,46547962,139,68,
0,46548201,35,27,
0,46548238,7,1,
0,46548940,267,156,
0,46549105,66,59,
0,46549158,11,3,
0,46549231,41,18,
0,46549333,70,5,
0,46549423,26,3,
0,46549444,120,98,
0,46549661,32,11,
0,46549802,10,0,
0,46549823,597,498,
0,46549897,23,8,
0,46550231,185,95,
0,46550281,5,2,
0,46550427,24,21,
0,46550453,42,2,
0,46550555,7,6,
0,46550571,14,3,
0,46550777,211,275,
0,46550895,398,66,
0,46550912,437,348,
0,46551044,343,311,
0,46551065,10,0,
0,46552667,16,7,
0,46553343,458,301,
0,46553555,30,37,
0,46553796,5,0,
0,46553818,74,64,
0,46554349,3,0,
0,46554446,31,28,
0,46554462,351,172,
0,46554652,128,100,
0,46554726,4,1,
0,46554897,61,19,
0,46555485,52,12,
0,46555512,105,40,
0,46555615,205,133,
0,46555760,628,990,
0,46555807,491,164,
0,46555861,6,1,
0,46555963,527,597,
0,46556210,523,166,
0,46556239,14,0,
0,46556247,8,2,
0,46556313,10,0,
0,46556695,399,306,
0,46557029,320,84,
0,46557057,159,223,
0,46557103,10,1,
0,46557109,13,2,
0,46557233,382,324,
0,46557352,80,40,
0,46557421,21,4,
0,46557489,333,59,
0,46557823,70,44,
0,46557825,196,63,12
0,46557879,159,37,
0,46558148,274,108,
0,46558739,45,38,
0,46559463,42,20,
0,46559599,42,10,
0,46559761,66,33,
0,46559995,27,5,
0,46559996,15,1,
0,46560217,259,218,
0,46560343,13,23,
0,46560359,52,5,
0,46560445,595,336,
0,46560539,37,1,
0,46560598,30,4,
0,46560640,4,0,
0,46560687,10,1,
0,46560957,3,0,
0,46561089,24,10,
0,46561151,17,0,
0,46561286,53,6,
0,46561302,66,67,
0,46561684,27,7,
0,46561734,13,0,
0,46561827,14,4,
0,46562000,12,0,
0,46562083,7,0,
0,46562251,7,1,
0,46562406,8,2,
0,46562583,160,190,
0,46562602,38,0,
0,46562790,302,270,
0,46562854,13,1,
0,46562949,13,2,
0,46563095,9,4,
0,46563217,60,30,
0,46563221,53,45,
0,46563591,8,0,
0,46563649,60,13,
0,46563674,39,18,
0,46564009,3,1,
0,46564116,241,170,21
0,46564230,4,0,
0,46564268,28,1,
0,46564302,12,1,
0,46564323,26,4,
0,46564331,9,0,
0,46564350,14,2,
0,46564401,3,0,
0,46564434,11,0,
0,46564485,14,2,
0,46564518,7,1,
0,46564550,46,18,
0,46564618,85,35,
0,46564696,673,468,
0,46564762,272,116,15
0,46565041,92,143,
0,46565132,358,156,6
0,46565262,23,4,
0,46565265,27,5,
0,46565281,79,94,
0,46565317,6,0,
0,46565409,34,13,
0,46565695,90,84,28
0,46565731,284,57,
0,46566026,20,4,
0,46566114,13,0,
0,46566212,6,1,
0,46566292,19,8,
0,46566444,17,6,
0,46566465,516,438,14
0,46566572,4,0,
0,46566636,8,1,
0,46566812,294,59,3
0,46567003,5,0,
0,46567105,53,18,
0,46567138,280,317,
0,46567218,152,110,
0,46567374,25,1,
0,46567392,143,183,5
0,46567400,188,69,1
0,46567958,5,0,
0,46568549,7,1,
0,46568632,11,1,
0,46568662,69,8,11
0,46568769,19,51,
0,46568794,198,45,2
0,46569012,4,3,
0,46569051,15,0,
0,46569061,48,29,4
0,46569075,51,17,29
0,46569225,22,8,10
0,46569312,52,34,7
0,46569346,5,0,
0,46569587,23,6,
0,46569640,28,14,
0,46569739,8,4,
0,46569749,73,33,30
0,46569799,22,1,23
0,46570041,5,2,
0,46570097,7,0,
0,46570115,4,2,
0,46570148,39,17,
0,46570158,65,22,24
0,46570364,7,0,
0,46570440,8,1,
0,46570690,15,5,
0,46571095,79,33,1
0,46571149,19,6,3
0,46571166,10,6,10
0,46571296,8,1,
1,46452641,377,463,
1,46452696,64,17,
1,46452937,168,132,
1,46453950,439,408,
1,46454160,80,20,
1,46454369,67,54,
1,46454577,113,13,
1,46455269,11,2,
1,46455643,41,10,
1,46456364,50,9,
1,46457212,30,3,
1,46457488,113,25,
1,46458610,132,52,
1,46458936,339,219,
1,46460319,772,309,
1,46460930,92,13,
1,46461862,108,30,
1,46462997,48,26,
1,46463315,591,357,
1,46463635,153,60,
1,46464120,237,55,
1,46464235,574,162,
1,46464270,84,21,
1,46464462,237,63,
1,46465206,33,0,
1,46465327,587,1193,
1,46465335,479,294,
1,46465493,51,76,
1,46466027,578,269,
1,46466073,171,413,
1,46466364,173,154,
1,46466438,76,14,
1,46466734,218,49,
1,46466843,465,138,
1,46467651,186,73,
1,46467677,220,279,
1,46467946,19,2,
1,46468283,176,80,
1,46468338,240,32,
1,46468517,252,33,
1,46468600,1075,246,
1,46469473,110,24,
1,46469577,783,130,
1,46469623,189,106,
1,46469877,434,119,
1,46470017,564,404,
1,46470513,121,27,
1,46470659,88,32,
1,46470927,73,14,
1,46471001,49,3,
1,46471199,835,637,
1,46471506,23,1,
1,46471648,160,106,
1,46472040,182,58,
1,46472258,60,5,
1,46472930,102,73,
1,46473247,169,52,
1,46473348,1771,4684,
1,46473400,78,29,
1,46473726,111,51,
1,46473897,93,29,
1,46474065,91,8,
1,46475395,160,23,
1,46476587,12,2,
1,46477290,17,5,
1,46477842,26,7,
1,46477961,98,50,
1,46478377,690,133,
1,46478558,167,62,
1,46478815,15,1,
1,46479673,114,65,
1,46480016,25,0,
1,46481060,23,5,10
1,46481124,12,1,
1,46481682,59,55,
1,46482107,150,32,
1,46482844,68,12,
1,46482877,465,277,
1,46483432,180,150,
1,46483531,171,55,
1,46483550,28,27,
1,46483776,100,19,
1,46484104,94,36,
1,46484662,131,53,
1,46484808,54,26,
1,46485090,790,74,
1,46485130,51,7,
1,46485989,326,321,
1,46486135,214,81,
1,46486326,88,115,
1,46486545,198,64,
1,46486646,127,333,
1,46486978,201,91,
1,46487120,172,12,
1,46487472,197,24,
1,46487498,249,244,
1,46487921,199,157,
1,46488101,111,62,
1,46488355,800,435,
1,46488576,486,621,
1,46488654,299,38,
