hour,id,score,comments,best_rank
0,46410210,306,38,
0,46410258,72,8,
0,46410402,287,118,
0,46410443,9,2,
0,46410676,123,80,
0,46410776,11,0,
0,46411539,59,12,
0,46411683,13,5,
0,46411930,128,72,
0,46412070,50,6,4
0,46412631,24,4,
0,46412809,65,16,22
0,46413256,255,161,
0,46413365,95,45,
0,46413790,186,255,
0,46413975,230,13,
0,46414037,18,0,
0,46414062,10,1,
0,46414078,282,214,
0,46414152,75,10,
0,46414475,260,144,
0,46414653,25,18,
0,46414683,12,0,9
0,46414723,299,208,
0,46414819,278,181,
0,46414837,113,163,
0,46414908,62,8,
0,46414916,138,15,
0,46415129,224,138,
0,46415225,2494,405,
0,46415338,321,512,
0,46415426,147,107,
0,46415448,78,3,
0,46415458,134,20,
0,46415522,77,17,
0,46415570,56,9,
0,46415911,62,108,
0,46415945,300,80,
0,46416674,79,24,
0,46416945,580,189,
0,46417110,116,125,
0,46417162,219,22,
0,46417227,99,12,
0,46417252,75,66,
0,46417400,40,56,
0,46417500,51,12,
0,46417676,175,96,
0,46417748,199,75,
0,46417752,179,25,
0,46417791,215,115,
0,46417815,512,119,
0,46417844,248,318,
0,46418310,27,2,
0,46418415,291,113,
0,46418966,126,90,
0,46419196,63,15,
0,46419273,212,45,
0,46419282,40,25,
0,46419659,82,37,
0,46419822,134,41,
0,46419968,289,120,
0,46419970,1181,1026,
0,46420289,196,206,
0,46420453,283,210,
0,46420670,21,4,
0,46420672,240,57,
0,46421045,21,1,
0,46421196,38,1,
0,46421653,251,281,
0,46422009,217,107,
0,46422412,871,543,
0,46422757,276,159,
0,46423010,223,102,
0,46423290,668,793,
0,46423521,162,107,
0,46423566,431,171,
0,46424173,363,453,
0,46424200,300,214,
0,46424217,40,38,
0,46424233,415,560,
0,46424262,275,138,
0,46424460,187,129,
0,46424475,30,3,
0,46424733,143,97,
0,46424782,45,21,
0,46424783,9,1,
0,46424789,31,8,
0,46424892,107,30,
0,46425198,1041,836,
0,46425819,21,1,
0,46426534,317,207,
0,46426624,199,227,
0,46427084,18,6,
0,46427181,52,15,
0,46427376,107,20,
0,46427582,371,262,
0,46427586,437,790,
0,46427920,109,47,
0,46428154,116,67,
0,46428389,24,3,
0,46428496,221,49,
0,46428922,59,7,15
0,46430558,155,29,
0,46430815,211,43,
0,46431028,403,389,
0,46431450,13,1,
0,46431456,14,4,
0,46431560,661,134,
0,46432057,430,466,
0,46432311,451,200,
0,46432781,85,50,
0,46432791,76,73,
0,46432862,287,178,
0,46432916,191,99,
0,46432999,226,60,
0,46433029,264,145,
0,46433352,111,17,
0,46433649,92,136,
0,46433915,144,87,
0,46433967,30,18,20
0,46434580,37,7,
0,46435142,22,14,
0,46435176,30,9,
0,46435308,718,217,
0,46435418,147,138,
0,46435614,333,48,
0,46435916,10,2,
0,46436127,190,62,
0,46436128,36,16,
0,46436148,7,7,
0,46436319,25,3,
0,46436409,534,215,
0,46436828,138,15,
0,46436889,391,89,
0,46437288,214,87,
0,46437381,226,224,
0,46437391,216,245,
0,46437876,201,206,
0,46437924,29,8,
0,46438169,154,78,
0,46438255,75,12,
0,46438314,6,0,
0,46438390,508,757,
0,46438522,388,163,
0,46438590,70,10,
0,46438642,14,1,
0,46438811,6,0,
0,46438814,13,5,
0,46439027,224,79,
0,46439064,8,0,
0,46439489,29,9,
0,46439730,13,6,
0,46439776,21,3,
0,46439847,22,14,
0,46440037,68,2,12
0,46440318,15,3,
0,46440510,151,18,
0,46440695,35,4,
0,46440833,215,113,
0,46440851,8,0,
0,46441068,182,122,
