hour,id,score,comments,best_rank
0,46722570,224,20,
0,46722853,147,76,
0,46723049,36,14,
0,46723384,748,636,
0,46723521,33,4,
0,46723694,134,58,
0,46723990,661,362,
0,46724675,43,22,
0,46725288,387,358,
0,46725300,346,136,
0,46725632,140,76,
0,46726269,250,42,
0,46726480,58,82,
0,46726526,147,35,
0,46727587,1115,537,
0,46727603,57,27,
0,46728063,72,33,
0,46728070,154,51,
0,46728157,165,169,
0,46728197,184,146,
0,46728659,55,24,
0,46728808,482,104,
0,46728878,142,54,
0,46729139,85,13,20
0,46729198,74,64,
0,46729368,556,424,
0,46729769,104,127,
0,46730214,182,129,
0,46730346,102,47,
0,46730436,235,191,
0,46730826,15,1,19
0,46730885,355,119,
0,46731513,150,71,
0,46731976,809,509,
0,46732213,286,143,
0,46732514,86,103,
0,46732840,20,3,
0,46733079,63,23,
0,46733301,91,20,
0,46733306,69,23,
0,46734302,401,435,
0,46734608,31,7,
0,46734641,268,118,
0,46735023,60,40,7
0,46735133,110,14,
0,46735139,105,45,
0,46735152,173,64,
0,46735179,94,26,
0,46735407,324,153,
0,46735511,474,307,
0,46735637,91,43,
0,46736804,76,29,
0,46736815,629,815,
0,46737202,181,38,
0,46737203,39,3,
0,46737630,456,208,
0,46738178,78,101,
0,46738578,52,35,
0,46739082,32,13,
0,46739117,71,66,
0,46739257,106,41,
0,46739704,98,17,
0,46740029,352,213,
0,46740748,182,74,
0,46741045,114,74,
0,46741150,254,57,
0,46741195,20,6,
0,46741482,108,30,
0,46741602,73,99,
0,46741923,90,27,
0,46742362,478,275,
0,46742389,543,317,
0,46742432,215,121,
0,46742635,188,121,
0,46743908,519,334,
0,46744272,75,30,
0,46744647,140,28,
0,46745150,45,3,
0,46746266,68,34,
0,46746476,725,505,
0,46746681,127,32,
0,46746971,75,41,
0,46747119,219,72,
0,46747827,296,144,
0,46749053,202,82,
0,46749213,72,12,
0,46750214,121,23,
0,46750220,45,6,
0,46751382,39,28,
0,46751460,32,2,26
0,46751825,75,2,
0,46751826,326,16,
0,46751899,633,308,
0,46751906,109,37,
0,46752138,27,4,
0,46752151,715,371,
0,46752172,25,4,
0,46752261,168,78,
0,46752754,54,22,12
0,46752841,43,18,
0,46752907,96,80,
0,46753037,86,38,
0,46753078,137,45,
0,46753199,37,0,
0,46753301,244,33,
0,46753484,438,135,
0,46753508,4,0,
0,46753611,156,101,
0,46753697,20,6,
0,46753708,249,30,
0,46754097,23,0,
0,46754522,57,6,
0,46754724,58,7,
0,46754944,683,221,
0,46755115,257,80,
0,46755278,35,8,
0,46756311,71,26,
0,46756427,100,22,
0,46757067,809,249,
0,46757162,220,221,
0,46757224,95,63,
0,46757357,180,196,
0,46757944,464,275,
0,46758056,43,16,
0,46758450,316,228,
0,46758644,211,210,
0,46758652,252,93,
0,46758868,11,11,16
0,46759063,258,138,
0,46759352,122,97,
0,46759387,56,60,
0,46759520,91,61,
0,46760099,319,100,
0,46760237,396,258,
0,46760329,894,710,
0,46760542,69,49,
0,46760546,69,41,30
0,46760927,35,31,
0,46760998,99,76,
0,46761239,47,54,
0,46761614,156,83,
0,46761761,79,19,
0,46761822,418,356,
0,46762150,349,188,
0,46762827,34,6,
0,46762882,230,201,
0,46763721,212,235,
0,46763864,431,92,
0,46764170,179,92,
0,46764223,164,138,
0,46765120,321,285,
0,46765460,856,627,
0,46765694,253,163,
0,46765772,64,23,
0,46765819,606,744,
0,46766031,415,208,
0,46766140,54,4,
0,46766188,662,270,
0,46766229,91,29,
0,46766432,131,32,
0,46766507,59,51,
0,46766526,433,347,
0,46766741,502,423,
0,46766961,345,246,
0,46767323,100,58,
0,46767440,283,157,
0,46767668,888,765,
0,46767772,126,192,
0,46767875,106,15,
0,46768257,256,150,
0,46768845,107,18,
0,46768906,36,8,
0,46768909,400,169,
0,46769051,591,230,
0,46769131,97,137,
0,46769188,245,151,
0,46769201,220,74,
0,46769668,120,45,
0,46769752,109,40,
0,46770221,448,321,
0,46770274,252,34,
0,46770855,56,4,
0,46771564,898,828,
0,46771599,203,308,
0,46772132,81,27,
0,46772495,241,230,
0,46772655,67,51,
0,46772966,77,52,
0,46773003,31,4,
0,46774108,156,83,
0,46775135,329,114,
0,46775875,29,5,
0,46775961,498,233,
0,46776155,571,186,
0,46776454,220,78,
0,46776564,147,151,
0,46776643,11,7,
0,46776752,13,2,
0,46777329,31,6,
0,46777641,88,41,
0,46777652,373,234,
0,46778123,59,74,
0,46778341,375,169,
0,46778461,100,67,
0,46778821,205,259,
0,46779061,11,0,
0,46779522,313,147,
0,46779645,362,319,
0,46779809,1478,991,
0,46779864,30,20,
0,46779922,70,21,
0,46779994,104,87,
0,46780065,220,73,
0,46781090,55,20,
0,46781444,308,541,
0,46781516,566,209,
0,46781530,503,253,
0,46782091,105,39,
0,46782662,96,47,
0,46782811,105,89,
0,46782930,205,109,
0,46783017,247,44,
0,46783254,939,1569,
0,46783600,123,127,
0,46783752,773,523,
0,46783863,240,223,
0,46784210,73,29,
0,46784222,102,61,
0,46784263,569,417,
0,46784572,371,711,
0,46784599,60,15,
0,46784977,115,47,
0,46785371,48,93,
0,46785572,29,87,
0,46785598,83,46,
0,46785618,68,12,
0,46785813,74,51,
0,46785991,5,0,
0,46786183,239,56,
0,46786196,238,170,
0,46786237,194,216,
0,46786618,109,58,
0,46786723,7,4,
0,46787269,106,31,
0,46787521,397,84,
0,46788384,246,132,
0,46789180,202,329,
0,46789205,179,76,
0,46789400,88,5,
0,46789561,229,79,
0,46789584,6,0,
0,46789645,20,3,
0,46789656,67,9,
0,46789696,9,6,
0,46789796,43,21,
0,46789913,193,129,
0,46789961,277,81,
0,46790127,55,21,
0,46790740,281,370,
0,46790765,42,17,
0,46791326,8,0,
0,46791684,7,0,
0,46791742,259,140,
0,46792194,237,128,
0,46792218,41,21,
0,46792221,28,5,
0,46792225,31,29,
0,46792242,3,0,
0,46792370,333,348,
0,46792572,96,43,
0,46792580,175,185,
0,46793216,8,1,
0,46793313,6,1,
0,46793403,24,7,
0,46793693,339,112,
0,46793721,47,2,
0,46793889,55,4,
0,46793994,13,0,
0,46794048,39,1,
