hour,id,score,comments,best_rank
0,46686655,405,210,
0,46687603,36,9,
0,46688133,52,9,
0,46688173,124,65,
0,46688191,31,10,
0,46688476,83,40,
0,46688521,25,7,
0,46688804,640,717,
0,46688971,525,334,
0,46689065,239,83,
0,46689289,22,7,
0,46689342,40,19,
0,46689631,128,35,
0,46689834,27,3,
0,46689895,42,2,
0,46690402,601,309,
0,46690463,69,37,
0,46690530,79,27,
0,46690592,134,61,
0,46690779,115,26,
0,46690907,349,258,
0,46691108,352,254,
0,46691130,36,7,
0,46691152,38,30,
0,46691243,459,452,
0,46691660,99,72,
0,46691835,194,146,
0,46691963,20,4,
0,46692116,429,68,
0,46692473,20,1,
0,46692594,775,804,
0,46693205,454,373,
0,46693460,181,89,
0,46693673,4,0,18
0,46693959,213,70,
0,46694124,257,82,
0,46694193,152,35,2
0,46694618,293,89,
0,46695415,118,65,
0,46695467,74,23,
0,46695628,565,112,
0,46696111,44,19,
0,46696276,163,35,
0,46696283,221,69,
0,46696300,197,93,
0,46696303,316,571,
0,46696357,254,169,
0,46696647,28,0,
0,46696699,127,224,
0,46697390,16,3,
0,46697876,109,11,
0,46697908,135,44,
0,46698061,264,152,
0,46698264,161,77,
0,46698370,194,80,
0,46698456,50,17,
0,46698623,57,19,
0,46698660,456,260,
0,46699072,192,148,
0,46699697,241,55,
0,46700384,34,15,
0,46700489,72,16,
0,46700503,260,56,
0,46700594,635,374,
0,46701045,44,5,21
0,46701114,106,65,
0,46701733,433,264,
0,46702099,236,159,
0,46702411,262,345,
0,46703301,276,136,
0,46703317,188,19,
0,46703763,765,724,
0,46705201,262,80,
0,46705337,11,2,
0,46705590,11,4,21
0,46705676,136,79,
0,46705715,230,105,
0,46705830,44,10,
0,46706528,666,212,
0,46706668,67,31,
0,46706796,60,74,
0,46706906,513,224,
0,46706947,183,88,
0,46707062,22,14,
0,46707572,577,699,
0,46707708,75,5,
0,46708032,242,159,
0,46708055,76,20,
0,46708351,70,20,
0,46708592,60,14,
0,46708601,200,66,
0,46708678,482,257,
0,46708766,87,16,
0,46709179,305,94,
0,46709270,521,135,
0,46709320,99,129,
0,46709461,69,18,26
0,46709543,207,114,
0,46709548,136,109,
0,46710042,62,35,
0,46710747,106,46,
0,46710756,45,16,
0,46710981,21,6,
0,46711380,190,152,
0,46711574,340,351,
0,46712547,64,10,
0,46712678,707,500,
0,46712815,180,66,
0,46713106,532,152,
0,46713387,141,57,
0,46713444,161,130,
0,46713526,289,299,
0,46713929,284,409,
0,46714981,59,46,
0,46715600,288,84,
0,46715766,39,13,
0,46716469,270,194,
0,46716560,73,102,
0,46716696,97,59,
0,46716806,46,13,
0,46717442,141,61,
0,46717472,29,2,
0,46717507,169,111,
0,46717536,34,5,
0,46717960,208,161,
0,46718061,305,143,
0,46718299,58,103,
0,46718485,162,213,
0,46718923,33,20,
0,46719222,552,558,
0,46719229,738,225,
0,46719423,92,47,
0,46719491,711,771,
0,46719899,263,69,
0,46719958,60,20,
0,46720395,935,504,
0,46720987,14,7,
0,46721019,54,71,
0,46721179,301,81,
0,46721418,86,165,
0,46721474,87,35,
0,46721488,156,24,
0,46721703,76,25,
0,46721802,1315,240,
0,46721933,47,18,
0,46722074,77,14,
0,46722285,44,26,
0,46722570,224,20,
0,46722853,146,75,
0,46723049,33,13,
0,46723128,34,8,
0,46723183,48,12,
0,46723384,744,632,
0,46723694,133,58,
0,46723990,656,362,
0,46724348,10,1,
0,46724542,16,4,
0,46724565,47,5,
0,46724675,38,15,
0,46725288,385,357,
0,46725300,342,134,
0,46725389,73,20,
0,46725632,140,74,
0,46726526,147,35,
0,46726827,15,2,
0,46726857,247,152,
0,46726916,123,36,
0,46727587,1097,532,
0,46727603,45,22,27
0,46727862,56,12,
0,46728157,163,168,
0,46728197,180,146,
0,46728808,482,103,
0,46729198,74,61,
0,46729368,552,424,
0,46730214,182,129,
0,46730346,102,47,
0,46730436,232,190,
0,46730504,500,273,
0,46730826,14,1,
0,46730885,351,118,
0,46731068,254,61,
0,46731432,276,89,
0,46731612,81,33,
0,46731748,262,282,
0,46731976,800,501,
0,46731996,247,88,
0,46732213,286,141,
0,46732242,30,1,
0,46732967,261,112,
0,46733301,91,20,
0,46733306,66,20,
0,46733624,244,336,
0,46733899,23,4,
0,46734302,398,433,
0,46735022,63,11,
0,46735133,108,14,
0,46735139,103,44,
0,46735179,94,26,
0,46735231,29,15,
0,46735489,165,61,
0,46735511,473,306,
0,46735545,1033,650,
0,46735616,244,59,
0,46735644,296,157,
0,46736683,343,365,
0,46737076,32,10,
0,46737202,175,38,
0,46737447,239,255,
0,46737467,20,8,
0,46737630,450,205,
