hour,id,score,comments,best_rank
0,44446916,318,385,
0,44446917,248,126,
0,44447233,47,27,
0,44447259,231,55,
0,44447742,32,5,
0,44447797,83,35,
0,44448461,301,407,
0,44448462,137,82,
0,44448802,122,30,
0,44448868,593,392,
0,44448954,74,3,
0,44449509,124,44,
0,44449970,107,110,
0,44450182,143,32,
0,44450304,149,103,
0,44450575,154,92,
0,44451329,308,171,
0,44451532,80,85,
0,44452106,91,28,
0,44453038,122,67,
0,44453688,310,225,
0,44454305,127,49,
0,44455022,180,123,
0,44455124,253,55,
0,44455175,225,204,
0,44455196,155,53,
0,44455222,286,198,
0,44455240,59,3,
0,44455591,28,6,
0,44455707,234,69,
0,44455787,857,289,
0,44455933,331,82,
0,44455950,125,34,
0,44456027,69,31,
0,44456073,63,54,
0,44456135,205,126,
0,44456379,64,19,
0,44456779,253,221,
0,44456827,126,35,
0,44456896,40,6,
0,44456904,232,95,
0,44457215,84,38,
0,44457390,339,190,
0,44458532,77,14,
0,44458890,288,65,
0,44458896,221,11,
0,44459877,97,13,
0,44460498,264,197,
0,44460552,931,503,
0,44461015,121,58,
0,44461067,236,225,
0,44461082,207,114,
0,44461222,480,315,
0,44461666,65,47,
0,44462174,81,40,
0,44462770,52,57,
0,44462896,257,75,
0,44462947,347,74,
0,44463063,340,148,
0,44463224,40,6,
0,44463249,274,155,
0,44463429,225,165,
0,44463536,70,53,
0,44463698,58,11,
0,44463747,105,31,
0,44463813,301,257,
0,44463916,59,29,
0,44463967,317,152,
0,44464068,372,229,
0,44464396,149,328,
0,44464536,82,14,
0,44464628,216,23,
0,44464641,179,20,
0,44464647,161,180,
0,44465206,99,29,
0,44465319,451,247,
0,44465434,24,2,
0,44465731,280,160,
0,44465980,128,18,
0,44466025,8,0,
0,44466030,313,121,
0,44466143,28,2,
0,44466697,212,153,
0,44466826,195,27,
0,44466888,213,522,
0,44466903,67,80,
0,44467279,92,24,
0,44467379,195,457,
0,44467383,50,18,
0,44467539,47,7,
0,44467607,56,49,
