hour,id,score,comments,best_rank
0,44558289,42,15,
0,44558646,116,253,
0,44559375,29,14,
0,44560103,28,5,
0,44560123,115,66,
0,44560390,85,19,
0,44560662,1049,458,
0,44560871,180,80,
0,44560943,286,101,
0,44561060,146,135,
0,44561104,107,44,
0,44561328,357,299,
0,44561354,180,47,
0,44561516,245,74,
0,44561520,367,249,
0,44561736,538,286,
0,44561818,325,85,
0,44561895,102,22,
0,44562036,144,24,
0,44562076,27,3,
0,44562084,134,69,
0,44563324,497,434,
0,44563364,64,9,
0,44563867,52,28,
0,44564248,258,59,
0,44564531,205,55,
0,44564656,360,193,
0,44565004,63,21,
0,44565319,55,6,
0,44565416,213,136,
0,44565647,273,88,
0,44565668,546,203,
0,44565682,42,1,
0,44565763,65,89,
0,44565806,83,158,
0,44566034,76,19,
0,44566312,22,7,
0,44566510,62,10,
0,44566673,80,8,
0,44566714,217,204,
0,44566748,199,135,
0,44566996,115,102,
0,44567134,66,58,
0,44567187,19,1,
0,44567683,230,441,
0,44567857,1732,1617,
0,44567888,115,33,
0,44567925,64,13,
0,44568147,107,48,
0,44568529,26,1,
0,44568594,81,18,
0,44568761,59,33,
0,44569019,109,49,
0,44569032,198,88,
0,44569095,155,44,
0,44569278,86,20,
0,44569367,66,25,
0,44569540,31,9,
0,44569684,31,38,
0,44569819,45,48,
0,44569894,65,55,
0,44570048,182,46,
0,44570089,65,33,
0,44570113,84,52,
0,44570130,120,312,
0,44570389,55,15,
0,44570525,14,9,
0,44571549,67,18,
0,44571563,232,257,
0,44571692,151,26,
0,44571765,54,60,
0,44571908,29,4,
0,44571917,326,99,
0,44572043,81,48,
0,44572068,22,8,
0,44572377,595,107,
0,44572499,349,120,
0,44572527,115,859,
0,44572807,30,6,
0,44572954,116,141,
0,44573193,73,61,
0,44573195,745,416,
0,44573287,30,12,
0,44573409,451,167,
0,44573524,25,1,
0,44573574,146,243,
0,44573731,13,6,
0,44573750,130,146,
0,44573752,199,71,
0,44573887,219,41,
0,44574107,155,114,
0,44574318,101,26,
0,44574669,15,4,
0,44574815,328,153,
0,44574864,72,16,
0,44574905,65,19,
0,44574990,91,21,
0,44575607,195,71,
0,44575794,324,537,
0,44576183,67,65,
0,44576312,211,114,
0,44576352,277,110,
0,44576423,86,49,
0,44577015,22,8,
0,44577018,219,82,
0,44577171,109,35,
0,44577210,118,56,
0,44577268,268,107,
0,44577869,33,14,
0,44578070,216,145,
0,44578143,214,164,
0,44578181,39,10,
0,44578490,565,378,
0,44578510,284,57,
0,44578997,59,21,
0,44579265,76,75,
0,44579317,383,168,
0,44579717,453,683,
0,44579902,666,469,
0,44580257,347,94,
0,44580567,156,174,
0,44580682,971,602,
0,44580941,6,0,
0,44581098,47,55,
0,44581631,76,18,
0,44581725,88,55,29
0,44582662,190,64,
0,44582694,13,5,
0,44582730,55,43,
0,44582855,132,62,
0,44583014,91,55,
0,44583171,401,112,
0,44583316,191,27,
0,44583326,26,4,
0,44583565,82,88,
0,44583619,105,129,
0,44583729,33,2,
0,44583982,68,19,
0,44584372,513,385,
0,44584414,98,37,
0,44585002,152,75,
0,44585370,65,38,
0,44585543,154,252,
0,44585755,264,480,
0,44585838,9,1,
0,44586064,262,64,
0,44586283,7,2,
0,44586328,199,369,
0,44586427,54,5,
0,44586530,123,24,
0,44586723,451,681,
0,44587018,196,131,
0,44587116,290,213,
0,44587248,153,25,
0,44587486,19,1,
0,44587717,27,5,
0,44588319,320,173,
0,44588364,102,38,
0,44588388,13,3,
0,44588437,169,203,
0,44588491,339,219,
0,44588699,28,18,
0,44589064,8,0,
0,44589384,105,21,
0,44589560,22,31,
0,44590034,73,83,30
0,44590189,264,86,
0,44590350,136,69,
0,44590391,104,29,
0,44590657,59,13,
0,44590671,45,20,
0,44590678,84,50,
0,44590795,28,7,
0,44591062,66,31,
0,44591305,97,11,5
0,44591439,35,21,17
0,44591445,79,9,
0,44591605,50,8,
0,44591775,165,58,
0,44591820,172,93,
0,44591988,254,253,
0,44592377,325,250,
0,44592413,436,104,
0,44593180,103,47,
0,44593441,13,0,
0,44593628,82,3,
0,44593972,443,341,
0,44593975,22,4,
0,44594156,643,144,
0,44594165,105,16,
0,44594183,14,3,
0,44594475,287,316,
0,44594584,118,56,15
0,44594808,199,64,3
0,44594838,12,5,
0,44595008,128,57,
0,44595492,669,481,
0,44595497,18,4,
0,44595516,24,6,
0,44595697,26,7,
0,44595811,308,150,
0,44595824,100,82,
0,44596275,238,201,
0,44596472,387,371,
0,44596735,89,52,
0,44597037,5,2,20
0,44597192,94,101,
0,44597537,146,87,
0,44597550,188,10,
0,44597668,119,136,
0,44597727,50,11,
0,44598254,397,249,
0,44598578,29,9,11
0,44599325,109,82,
0,44599334,81,47,
0,44599405,33,2,
0,44599549,255,176,
0,44599711,55,19,
0,44599984,117,29,
0,44600043,27,2,
0,44600512,194,176,
0,44600574,65,15,
0,44600594,306,197,
0,44600899,14,6,14
0,44601023,438,196,
0,44601045,244,252,
0,44601296,42,0,
0,44601562,71,183,
0,44602532,147,44,
0,44603066,257,142,
0,44603218,70,6,
0,44603267,268,284,
0,44603365,27,15,
0,44603508,13,2,
0,44603657,6,4,20
0,44604050,346,168,
0,44604257,238,182,
0,44604311,3,0,
0,44604328,295,171,
0,44604453,78,30,
0,44604692,11,0,
0,44605169,3,2,
0,44605213,160,263,
0,44605618,262,288,
0,44605670,135,22,
0,44605873,42,156,
0,44605946,205,47,
0,44606184,886,863,
0,44606374,137,196,
0,44606646,211,131,
0,44606803,154,59,
0,44606894,6,0,
0,44607354,3,1,
0,44607403,123,65,
0,44607547,38,18,
0,44607740,143,132,
0,44607838,324,502,
0,44607842,4,0,
0,44607961,157,95,
0,44608004,11,1,
0,44608150,7,0,
0,44608170,166,73,
0,44608275,277,116,
0,44608295,308,137,
0,44608312,119,21,
0,44608367,6,1,
0,44608431,24,1,
0,44608622,82,24,
0,44608677,21,4,
0,44608681,55,11,
0,44608690,9,0,
0,44608754,305,208,
0,44608811,8,1,
0,44608840,87,51,
0,44608856,229,125,
0,44608998,96,86,
0,44609130,358,346,
0,44609137,85,30,
0,44609202,33,20,
