hour,id,score,comments,best_rank
0,45668118,250,108,
0,45669394,281,110,
0,45671336,69,23,
0,45674676,97,57,
0,45680023,215,157,
0,45680602,109,40,
0,45681156,94,99,
0,45681535,43,19,
0,45682917,192,34,
0,45683284,77,16,
0,45683380,205,75,
0,45684564,84,72,
0,45686678,95,82,
0,45689443,16,5,12
0,45691697,92,23,
0,45692042,101,13,
0,45692116,317,334,
0,45693698,84,95,
0,45693719,67,53,
0,45694032,85,3,
0,45695483,114,105,
0,45695712,46,19,
0,45697234,137,77,
0,45697414,51,21,
0,45697450,121,54,
0,45699598,19,4,
0,45700932,47,11,
0,45701484,17,1,
0,45701546,179,88,
0,45701810,98,8,
0,45702091,75,120,
0,45702316,162,63,
0,45702397,800,350,
0,45702931,24,6,
0,45702993,12,1,
0,45703063,113,116,
0,45703666,86,51,
0,45703860,72,20,
0,45705583,25,3,
0,45706707,60,139,
0,45706838,72,32,
0,45707330,40,9,
0,45707973,104,30,
0,45711003,141,66,
0,45712017,44,25,
0,45712620,636,107,
0,45714336,39,18,
0,45714937,128,51,
0,45715408,42,9,
0,45718002,31,1,
0,45718665,433,295,
0,45718710,156,56,
0,45719237,90,84,
0,45719250,62,12,
0,45719636,132,150,
0,45719662,155,21,
0,45719732,36,3,
0,45719829,196,78,
0,45719846,101,24,
0,45720024,25,20,
0,45720376,1585,632,
0,45720919,34,10,
0,45722069,1298,540,
0,45722344,32,1,
0,45722471,174,57,
0,45722570,36,18,
0,45722691,39,3,
0,45724043,148,62,
0,45726597,44,1,
0,45726718,104,28,
0,45727173,46,28,
0,45727194,24,4,
0,45727696,122,40,
0,45728017,27,9,
0,45728525,254,198,
0,45729340,118,28,
0,45730366,151,89,
0,45730940,125,55,
0,45731256,72,25,
0,45731321,299,153,
0,45731366,246,77,
0,45731848,171,37,
0,45732160,61,19,
0,45732677,90,21,
0,45732800,673,629,
0,45733169,228,117,
0,45733204,155,259,
0,45733329,513,271,
0,45733410,15,7,
0,45733412,214,72,
0,45733453,59,20,
0,45733707,773,604,
0,45733836,76,33,
0,45734259,255,55,
0,45734486,303,199,
0,45734620,313,245,
0,45734865,122,27,
0,45735246,102,249,
0,45735264,159,113,
0,45735432,54,59,
0,45735877,280,135,
0,45736426,106,65,
0,45736479,1515,628,
0,45736499,302,254,
0,45737872,68,11,
0,45737941,179,120,
0,45739080,342,77,
0,45740214,215,88,
0,45740688,101,98,
0,45741357,58,57,
0,45741569,271,98,
0,45742419,505,188,
0,45742446,443,237,
0,45742456,276,147,
0,45742488,2691,885,
0,45742886,97,61,
0,45742907,523,106,
0,45742957,79,59,
0,45743105,96,16,
0,45744038,97,40,6
0,45744209,180,341,
0,45744683,26,11,
0,45745281,727,491,
0,45745382,136,69,
0,45745415,49,39,
0,45745536,89,71,
0,45745566,126,106,
0,45745607,57,1,
0,45746020,328,171,
0,45746063,179,73,
0,45746289,75,1,
0,45746401,171,130,
0,45746482,961,430,
0,45746844,93,95,
0,45747018,558,392,
0,45747112,205,53,
0,45747938,72,61,
0,45748661,885,804,
0,45748725,215,168,
0,45748816,296,92,
0,45748879,1025,461,
0,45749746,171,35,
0,45749833,171,156,
0,45750005,45,4,
0,45750501,106,38,
0,45750875,268,50,
0,45750954,458,95,
0,45750995,171,108,
0,45751868,137,16,
0,45751995,115,70,
0,45753109,66,56,
0,45753222,121,43,
0,45753850,136,23,
0,45754021,21,2,
0,45755495,78,9,
0,45755788,117,55,
0,45755821,206,58,
0,45756445,121,166,
0,45758392,242,144,
0,45758421,247,436,
0,45759839,252,91,
0,45760328,372,243,
0,45760878,941,621,
0,45761433,210,98,
0,45761594,229,107,25
0,45761746,149,194,
0,45761894,48,7,
0,45762012,116,35,
0,45762160,262,18,
0,45762259,482,150,
0,45763262,94,22,23
0,45763359,207,73,
0,45763769,136,108,
0,45764986,178,307,
0,45765596,88,69,
0,45765664,575,233,
0,45765787,287,139,
0,45766501,462,354,
0,45767162,114,27,
0,45767178,156,25,
0,45767257,89,59,
0,45767725,512,622,
0,45770304,251,397,
0,45770317,159,186,
0,45770654,17,0,
0,45771019,161,23,
0,45771151,259,52,
0,45771211,106,71,
0,45771636,614,290,
0,45771796,145,66,
0,45771870,347,188,
0,45772347,188,69,
0,45773347,265,220,
0,45773421,114,75,
0,45774086,441,243,
0,45774571,234,62,
0,45774640,394,456,
0,45776269,196,176,
0,45777682,274,57,
0,45777683,62,22,
0,45777810,792,77,
0,45778984,246,88,
0,45779181,77,22,
0,45779860,397,752,
0,45780228,595,503,
0,45781298,374,174,
0,45781397,172,98,
0,45782136,497,237,
0,45782348,60,11,
0,45782702,22,0,11
0,45782981,355,125,
0,45783074,289,63,
0,45783114,593,156,
0,45783206,204,124,
0,45783376,219,118,
0,45783467,149,35,18
0,45783640,434,320,
0,45783699,373,175,
