hour,id,score,comments,best_rank
0,45774086,443,244,
0,45774571,235,62,
0,45774640,398,456,
0,45775149,89,7,
0,45775988,41,6,
0,45776269,196,177,
0,45776368,39,3,13
0,45777109,13,3,
0,45777682,278,57,
0,45777683,63,22,
0,45777701,63,19,
0,45777810,800,78,
0,45778418,25,27,
0,45778653,99,37,
0,45778729,25,3,
0,45778984,248,89,
0,45779181,78,22,
0,45779860,400,753,
0,45780228,599,509,
0,45781298,377,175,
0,45781397,172,98,
0,45781965,80,51,
0,45782136,497,236,
0,45782702,50,3,
0,45782713,59,2,20
0,45782981,358,125,
0,45783074,298,65,
0,45783114,594,156,
0,45783206,205,125,
0,45783376,224,121,
0,45783467,364,164,
0,45783640,434,321,
0,45783699,376,175,
0,45784179,471,208,
0,45784455,79,17,
0,45784596,205,67,
0,45784729,172,135,
0,45785291,107,163,
0,45785840,353,169,
0,45785858,492,143,
0,45786041,104,78,
0,45786042,44,16,
0,45786266,24,3,
0,45786324,289,172,
0,45786490,171,51,
0,45786599,45,24,
0,45786738,526,188,
0,45786914,104,64,
0,45787036,86,37,
0,45787403,58,4,
0,45787571,102,20,
0,45787714,13,9,
0,45787842,135,43,
0,45787993,352,159,
0,45788040,362,246,
0,45788042,120,188,
0,45788086,85,5,
0,45788167,31,0,
0,45788194,148,48,
0,45788327,97,96,
0,45788385,54,13,
0,45788441,30,1,
0,45788842,98,65,
0,45789143,56,13,
0,45789218,59,61,
0,45789405,91,56,
0,45789424,398,166,
0,45789431,26,2,
0,45789447,12,4,
0,45789474,508,213,
0,45789556,136,19,
0,45789596,144,51,
0,45789602,365,150,
0,45790015,205,223,
0,45790293,142,73,
0,45790443,59,23,
0,45790672,36,13,10
0,45790827,269,116,
0,45791596,58,11,
0,45791882,232,171,
0,45792166,150,37,
0,45792209,327,98,
0,45792373,142,50,
0,45792429,71,6,
0,45792503,827,535,
0,45792555,93,69,30
0,45792579,192,105,
0,45792951,94,62,
0,45793060,50,5,
0,45793244,171,69,
0,45793466,408,206,
0,45793783,72,12,
0,45794032,954,411,
0,45794094,27,6,
0,45794245,114,44,
0,45794824,86,31,
0,45795036,438,179,
0,45795186,89,19,
0,45795511,191,88,
0,45796351,118,11,
0,45796421,287,282,
0,45796575,113,3,
0,45796820,8,0,
0,45796892,57,27,
0,45797228,165,35,
0,45797242,616,598,
0,45798068,78,2,7
0,45798123,55,45,
