hour,id,score,comments,best_rank
0,46779522,320,152,
0,46779645,366,325,
0,46779809,1490,1002,
0,46779864,36,20,
0,46779922,80,23,
0,46779994,105,90,
0,46780065,232,75,
0,46780086,215,52,
0,46780891,139,86,
0,46781090,56,20,
0,46781444,312,547,
0,46781490,151,124,
0,46781530,508,260,
0,46782091,108,39,
0,46782356,10,1,
0,46782357,54,45,
0,46782412,116,14,
0,46782462,46,9,
0,46782662,101,47,
0,46782811,108,90,
0,46782872,185,142,
0,46782930,208,109,
0,46783017,251,43,
0,46783254,949,1630,
0,46783600,131,131,
0,46783752,779,524,
0,46783863,248,227,
0,46784130,58,19,
0,46784210,74,30,
0,46784221,49,18,
0,46784421,14,4,
0,46784572,372,734,
0,46784599,60,15,
0,46784676,20,2,
0,46784977,118,47,
0,46785572,42,111,
0,46785598,84,46,
0,46786183,240,58,
0,46786196,241,172,
0,46786237,200,218,
0,46786575,203,102,18
0,46786618,110,58,
0,46786672,198,247,
0,46787211,144,13,
0,46787269,106,31,
0,46787521,402,84,
0,46787693,43,5,
0,46787959,42,7,
0,46788384,253,142,
0,46789180,225,355,
0,46789205,183,78,
0,46789561,230,82,
0,46789645,30,5,
0,46789696,11,6,
0,46789913,194,130,
0,46789961,277,84,
0,46790740,286,384,
0,46791326,10,0,
0,46791434,94,92,
0,46791742,264,144,
0,46791836,6,2,
0,46792194,247,133,
0,46792218,41,21,
0,46792242,167,85,
0,46792347,100,28,
0,46792370,335,351,
0,46792572,97,44,
0,46792580,185,192,
0,46793313,300,121,
0,46793693,350,122,
0,46793994,13,0,
0,46794281,48,21,
0,46794472,114,343,
0,46794971,289,122,
0,46795468,14,2,
0,46795487,42,0,
0,46795540,145,45,
0,46795582,153,117,
0,46795864,1859,1492,
0,46795908,528,60,
0,46796195,27,8,
0,46796389,28,10,
0,46796718,51,10,
0,46796745,702,974,
0,46796825,20,0,
0,46797594,268,104,
0,46797865,94,168,
0,46797868,157,62,
0,46797913,84,181,
0,46798402,242,47,
0,46798994,187,39,
0,46799014,38,3,
0,46799244,54,86,
0,46799289,24,4,
0,46799304,321,181,
0,46799402,24,30,
0,46799435,148,65,27
0,46799477,236,126,
0,46799898,217,118,
0,46800303,31,23,
0,46800484,56,15,
0,46800589,29,1,
0,46800645,116,32,
0,46800737,97,27,
0,46801004,7,0,
0,46801383,6,1,10
0,46801419,1106,904,
0,46801976,206,108,
0,46802067,547,149,
0,46802210,142,22,
0,46802254,255,859,
0,46802282,16,1,
0,46802748,233,212,
0,46802867,564,1180,
0,46803119,400,148,
0,46803549,180,174,
0,46803747,12,0,
0,46804009,125,14,
0,46804375,50,25,
0,46804396,50,19,
0,46804615,36,3,
0,46804754,93,33,
0,46804828,414,66,
0,46804854,235,61,
0,46805111,55,29,
0,46805243,39,61,
0,46805557,55,62,
0,46805665,681,115,
0,46806773,705,98,
0,46807431,42,28,
0,46807796,92,85,
0,46808103,115,58,
0,46808251,939,636,
0,46809420,116,89,
0,46809546,9,10,
0,46809708,512,192,
0,46809785,18,2,
0,46809846,153,84,
0,46809934,16,0,
0,46810027,396,325,
0,46810282,753,350,
0,46810337,41,11,
0,46810401,475,780,
0,46810576,77,21,
0,46810828,241,68,
0,46810904,186,95,
0,46810950,189,144,
0,46811588,144,80,
0,46811655,10,4,
0,46811664,223,252,
0,46811701,6,0,
0,46811762,74,29,
0,46811812,39,3,
0,46812050,7,1,
0,46812159,268,149,
0,46812285,140,30,
0,46812608,169,167,
0,46812795,171,50,14
0,46812891,14,2,
0,46812909,12,3,
0,46812933,669,322,
0,46812979,6,0,
0,46813002,44,4,
0,46813834,125,220,
0,46813867,162,44,
0,46813909,49,29,
0,46814089,312,421,
0,46814115,68,23,
0,46814129,54,33,
0,46814146,8,0,
0,46814391,5,0,
0,46814448,15,5,
0,46814449,24,4,
0,46814569,236,146,
0,46814581,22,5,12
0,46814599,48,36,
0,46814614,438,203,
0,46814621,17,3,
0,46814701,85,66,
0,46814743,555,342,
0,46814744,21,4,
0,46814828,26,9,
0,46814984,32,10,
0,46814991,31,1,
0,46815136,4,2,
0,46815209,58,33,
0,46815297,279,111,
0,46815521,4,1,
0,46815527,56,156,
0,46815899,35,5,
0,46816228,128,45,
0,46816357,307,110,
0,46816378,67,100,
0,46816539,296,406,
0,46816644,67,8,
0,46817187,87,62,
0,46817200,18,1,
0,46817452,207,105,
0,46817764,47,12,
0,46817779,51,27,
0,46817813,394,130,
0,46817963,94,102,
0,46818140,8,0,
0,46818154,60,43,
0,46818351,9,0,
0,46818976,14,0,
0,46819000,60,28,
0,46819086,8,1,
0,46819336,70,75,
0,46819571,12,26,
0,46819809,345,260,
0,46819814,9,1,
0,46819876,62,20,
0,46820113,187,104,
0,46820468,106,58,
0,46820691,58,13,21
0,46820783,660,349,
0,46820874,52,25,11
0,46820924,466,341,
0,46821134,530,108,
0,46821488,54,19,
0,46821774,727,401,
0,46822273,38,15,
0,46822471,7,0,
0,46822630,509,647,
0,46822632,485,259,
0,46822717,10,0,
0,46822830,8,4,
0,46823015,4,0,
0,46823261,122,151,
0,46823358,81,43,
0,46823445,67,31,
0,46823464,23,8,
0,46823485,281,224,
0,46823498,57,38,
0,46823725,5,2,
0,46823815,21,2,
0,46823849,4,14,
0,46824098,335,361,
0,46824147,4,0,
0,46824400,158,173,
0,46824422,578,86,
0,46824867,186,60,
0,46824877,143,73,
0,46825092,29,7,
0,46825302,64,45,
0,46825415,236,51,
0,46825828,142,335,
0,46826011,74,11,9
0,46826017,50,33,
0,46826227,4,0,
0,46826277,227,203,
0,46826597,379,137,
0,46826634,47,38,
0,46826963,186,168,
0,46827003,379,287,
0,46827128,18,20,
0,46827665,178,61,
0,46827710,13,0,
0,46828387,27,1,
0,46828881,127,99,
0,46828907,62,27,29
0,46828914,41,5,
0,46829029,4,4,
0,46829147,1821,440,
0,46829452,7,6,
0,46829548,302,313,
0,46829582,370,119,
0,46829844,8,1,
0,46829965,87,36,
0,46830027,90,39,
0,46830110,36,1,
0,46830179,37,21,
0,46830290,6,1,
0,46830445,22,0,
0,46830523,104,34,
0,46830554,13,1,
0,46830573,7,1,
0,46830593,132,29,
0,46830595,5,0,
0,46830667,103,50,
0,46830698,65,55,
0,46830764,17,0,
0,46830784,14,5,
0,46830964,26,1,
0,46831218,79,52,
0,46831291,7,0,
0,46831592,80,44,
0,46831702,360,282,
0,46831736,63,62,
0,46831784,63,37,
0,46831914,7,0,
0,46832074,458,143,
0,46832081,25,26,
0,46832411,5,2,
0,46832520,22,6,
0,46832606,37,3,
0,46832625,82,54,
0,46832751,217,88,
0,46832755,20,0,
0,46832811,69,5,
0,46832888,116,51,
0,46832979,38,0,
0,46833254,121,28,
0,46833443,52,16,
0,46833570,3,1,
0,46833754,121,33,
0,46833847,125,38,
0,46834109,21,3,
0,46834313,148,53,
0,46834441,199,195,
0,46834810,4,0,
0,46834953,221,59,
0,46834977,30,84,
0,46835124,149,114,
0,46835208,254,230,
0,46835211,24,2,
0,46835318,70,22,
0,46835336,782,674,
0,46835454,173,113,
0,46835576,11,2,
0,46835612,184,97,
0,46836150,10,2,
0,46836268,6,0,
0,46836415,39,15,
0,46837037,4,0,
0,46837346,228,200,
0,46837424,13,0,
0,46837660,11,3,
0,46837799,12,9,
0,46837814,210,180,
0,46837885,8,1,
0,46838026,133,223,
0,46838240,9,0,
0,46838361,47,7,
0,46838417,708,530,
0,46838511,6,1,
0,46838597,832,521,
0,46838635,210,358,
0,46838834,23,9,
0,46838946,102,155,
0,46838981,119,26,
0,46839201,10,0,
0,46839215,173,39,
0,46839293,23,1,
0,46839375,142,80,
0,46839380,7,0,
0,46839668,10,1,
0,46839743,86,21,
0,46839784,127,92,
0,46839953,32,17,
0,46839956,7,0,
0,46840011,6,0,
0,46840025,12,0,
0,46840107,10,0,
0,46840117,11,3,
0,46840128,24,5,
0,46840178,110,29,
0,46840179,83,44,
0,46840218,10,0,
0,46840219,124,23,
0,46840252,81,18,
0,46840427,8,3,
0,46840612,286,152,
0,46840661,12,3,
0,46840676,195,179,
0,46840698,140,100,
0,46840707,11,8,
0,46840753,49,11,
0,46840764,14,18,
0,46840819,8,1,
0,46840865,244,209,
0,46840924,228,110,
0,46840938,81,35,
0,46841093,6,2,
0,46841160,7,0,
0,46841187,42,0,
0,46841219,19,0,
0,46841265,26,11,
0,46841325,28,5,
0,46841374,314,327,
0,46841437,9,5,
0,46841776,9,1,
