hour,id,score,comments,best_rank
0,46831592,83,47,
0,46831702,372,292,
0,46831736,65,63,
0,46832074,469,153,
0,46832520,23,6,
0,46832606,122,17,
0,46832625,89,57,
0,46832755,21,0,
0,46832979,39,0,
0,46833254,124,32,
0,46833534,140,50,
0,46833754,125,35,
0,46833798,17,0,
0,46833847,128,38,
0,46834313,153,55,
0,46834810,82,14,
0,46834953,227,61,
0,46834977,58,124,
0,46835124,154,116,
0,46835208,283,240,
0,46835336,803,694,
0,46835454,178,122,
0,46835612,195,108,
0,46836415,42,15,
0,46837045,35,0,
0,46837346,240,211,
0,46837660,13,5,
0,46837814,224,191,
0,46838026,140,232,
0,46838240,10,0,
0,46838361,50,7,
0,46838417,740,566,
0,46838511,26,14,29
0,46838597,887,582,
0,46838618,6,1,
0,46838635,216,373,
0,46838981,125,27,
0,46839215,189,49,
0,46839293,25,1,
0,46839375,159,99,
0,46839743,92,23,
0,46839784,133,95,
0,46840178,119,29,
0,46840179,97,41,
0,46840219,126,24,
0,46840252,88,19,
0,46840558,89,4,
0,46840612,305,166,
0,46840676,218,204,
0,46840698,143,115,
0,46840753,49,11,
0,46840865,270,216,
0,46840924,244,123,
0,46840938,90,37,
0,46841187,43,0,
0,46841219,19,0,
0,46841374,327,355,
0,46841776,12,1,
0,46841794,50,27,
0,46841897,9,0,
0,46842178,185,85,
0,46842227,25,5,
0,46842288,105,53,
0,46842586,51,11,
0,46842603,359,187,
0,46842711,23,5,
0,46842975,24,9,
0,46843037,65,29,
0,46843162,18,10,
0,46843346,12,5,
0,46843805,353,165,
0,46843983,9,1,
0,46844157,79,10,
0,46844195,48,53,
0,46844301,13,3,
0,46844350,222,37,
0,46844391,8,4,
0,46844410,81,37,18
0,46844466,104,18,
0,46844670,65,27,
0,46844822,412,171,
0,46844870,733,280,
0,46845097,32,21,
0,46845103,252,238,
0,46845239,36,8,4
0,46845244,138,60,
0,46845375,9,1,
0,46845617,18,4,15
0,46845642,53,19,5
0,46845650,171,118,
0,46845699,9,1,
0,46845845,168,71,2
0,46846101,161,43,
0,46846210,71,50,
0,46846252,401,92,
0,46846253,63,21,
0,46846697,47,28,
0,46846803,38,9,
0,46846939,7,1,
0,46846974,5,0,
0,46847039,147,212,
0,46847259,8,0,
0,46847322,8,2,
0,46847456,44,10,
0,46847603,7,1,
0,46847660,55,51,
0,46847690,533,156,
0,46847746,83,26,
0,46847780,268,158,
0,46847845,5,0,
0,46847924,132,137,
0,46847958,104,36,
0,46848009,5,0,
0,46848027,55,21,
0,46848060,263,229,
0,46848231,398,73,
0,46848237,10,0,
0,46848256,9,3,
0,46848324,42,9,
0,46848343,54,3,
0,46848348,21,5,
0,46848395,5,0,
0,46848415,828,366,
0,46848479,17,3,
0,46848497,23,1,
0,46848552,43,25,
0,46848594,37,29,
0,46848653,35,2,
0,46848699,229,150,
0,46848769,178,72,
0,46848876,788,383,
0,46848907,77,100,
0,46849058,13,16,
0,46849078,51,55,
0,46849154,114,51,
0,46849258,427,215,
