hour,id,score,comments,best_rank
0,44977833,145,31,
0,44979687,217,230,
0,44979906,99,36,
0,44980064,161,298,
0,44980865,493,166,
0,44981525,194,274,
0,44984599,146,32,
0,44985653,157,87,
0,44986723,230,125,
0,44990839,221,87,
0,44991994,41,6,
0,44994071,430,68,
0,44994303,27,1,
0,44994535,132,62,
0,44994590,199,103,
0,44995147,280,98,
0,44995234,138,48,
0,44995865,114,30,
0,44996045,18,6,
0,44996432,80,85,
0,44996641,88,11,
0,44996938,447,81,
0,44998010,299,136,
0,44998092,61,20,
0,44998276,35,13,
0,44999194,172,78,
0,44999373,280,203,
0,44999644,39,8,
0,45000142,53,2,
0,45000270,118,46,
0,45000904,117,40,
0,45000982,127,48,
0,45001005,89,70,
0,45001051,466,122,
0,45001371,72,4,
0,45001556,133,38,
0,45001710,32,20,
0,45001740,89,36,
0,45001751,75,53,
0,45001778,266,511,
0,45001815,120,51,
0,45001883,124,55,
0,45001912,83,12,
0,45001979,120,21,
0,45002048,92,26,
0,45002092,230,47,
0,45002182,679,192,
0,45002688,355,442,
0,45002776,152,46,
0,45002866,80,10,
0,45002888,377,131,
0,45002896,206,12,
0,45002905,77,0,
0,45002911,27,8,
0,45002958,107,143,
0,45003033,802,437,
0,45003296,124,40,
0,45003420,231,66,
0,45003750,156,77,
0,45004846,637,218,
0,45005016,65,28,
0,45005209,42,23,
0,45005434,420,308,
0,45005545,360,813,
0,45005823,117,58,
0,45006098,116,68,
0,45006128,62,28,
0,45006147,84,121,
0,45006229,291,133,
0,45006686,77,21,
0,45006882,142,16,
0,45007414,182,77,
0,45007525,88,23,
0,45007907,126,240,
0,45007992,68,64,
0,45008056,332,356,
0,45008434,179,205,
0,45008995,118,94,
0,45009164,214,146,
0,45009546,18,1,
0,45009760,296,120,
0,45010161,225,60,
0,45010183,592,480,
0,45010406,71,3,
0,45010461,53,12,
0,45010484,62,18,
0,45010524,73,53,
0,45010658,27,5,
0,45010846,48,59,
0,45010876,849,183,
0,45010951,56,47,
0,45011004,22,3,
0,45011096,204,193,
0,45011158,53,29,
0,45011404,107,57,
0,45011679,37,19,
0,45011802,17,2,
0,45012035,50,1,
0,45012080,206,62,30
0,45012191,82,17,
0,45012376,38,11,
0,45012414,55,18,
0,45012548,53,11,
0,45012615,64,38,
0,45012635,31,0,
0,45012639,27,5,
0,45012776,34,7,
0,45012995,164,105,
0,45013064,18,10,
0,45013131,349,62,
0,45013154,257,50,
0,45013170,40,5,
0,45013199,59,54,
0,45013373,62,25,
0,45013535,194,53,
0,45013552,15,0,
0,45013572,106,46,
0,45013682,31,0,
0,45013737,206,68,
0,45013774,204,81,
0,45014131,683,178,
0,45014275,26,56,
0,45014445,13,3,
0,45014656,96,28,
0,45014911,111,47,
0,45014993,447,322,
0,45015156,48,6,
0,45015230,97,95,
0,45015354,377,268,
0,45015814,193,254,
0,45015838,41,18,
0,45016263,34,57,
0,45016579,21,12,
0,45016720,397,173,
0,45016794,156,35,
0,45016826,14,0,
0,45017028,2999,2300,
0,45017177,60,23,
0,45017770,60,7,
0,45018008,47,8,
0,45018081,154,52,
0,45018089,90,68,
0,45018113,72,15,
0,45018509,139,39,
0,45018773,216,224,
0,45018869,78,84,
0,45019329,14,24,
0,45019458,5,1,
0,45019483,438,616,
0,45019671,228,56,
0,45020019,81,53,
0,45020457,121,31,
0,45020685,402,187,
0,45020903,169,44,
0,45021078,170,91,
0,45022184,362,230,
0,45022380,47,7,
0,45022383,271,209,
0,45022931,144,12,
0,45023071,197,132,
0,45023176,147,177,
0,45023730,328,141,
0,45023857,245,214,
0,45024532,201,96,
0,45024595,86,20,
0,45024786,530,557,
0,45024847,95,9,
0,45024980,9,1,8
0,45025600,100,86,
0,45025678,26,5,
0,45025685,20,2,
0,45026013,28,16,7
0,45026584,55,15,
0,45026719,1082,472,
0,45026792,328,151,
0,45026810,93,28,
0,45026833,118,163,
0,45026886,432,580,
0,45027072,194,212,
0,45027427,21,5,
0,45027597,53,16,
0,45027725,459,409,
0,45028002,414,69,
0,45028078,98,72,
0,45028706,18,3,
0,45028785,441,252,
0,45029241,238,214,
0,45029625,30,1,
0,45029764,554,124,
0,45029868,56,39,
0,45030144,186,111,
0,45030664,56,31,
0,45030714,106,46,
0,45030760,791,405,
0,45031323,24,7,
0,45031496,137,97,
0,45031566,19,2,
0,45031673,258,74,
0,45032186,66,11,
0,45032261,77,23,
0,45032360,74,48,
0,45032715,108,66,
0,45032815,22,2,
0,45033114,230,259,
0,45034496,436,428,
0,45034537,828,222,
0,45034957,27,25,
0,45035578,15,4,
0,45035684,217,244,
0,45035685,85,51,
0,45036052,121,79,20
0,45036094,40,2,
0,45036294,444,285,
0,45036603,10,10,
0,45036704,96,18,
0,45036708,62,23,
0,45036754,113,92,
0,45036761,32,5,
0,45036939,115,88,
0,45036944,186,124,
0,45037064,88,53,3
0,45037109,55,24,20
0,45037120,27,10,11
0,45037365,439,349,
0,45037419,164,33,3
0,45037572,85,82,
0,45037621,303,277,
0,45037701,26,2,
0,45037904,594,190,
0,45037936,59,19,29
0,45037940,8,0,
0,45037947,297,59,
0,45038260,156,58,
0,45038261,297,418,
0,45038381,21,1,
0,45038565,141,34,
0,45038710,174,50,
0,45039075,288,328,
0,45039301,162,28,
0,45039661,70,31,
0,45040064,245,209,
0,45040404,26,6,
0,45040875,93,14,
0,45041185,180,119,
0,45041286,510,491,
0,45041315,367,115,
0,45041397,96,99,
0,45041460,12,0,
0,45041743,245,230,
0,45041744,6,0,12
0,45041796,13,0,
0,45041807,173,91,
0,45041879,109,52,
0,45042324,29,14,
0,45042461,271,212,
0,45042611,62,56,
0,45042985,6,0,
0,45043211,47,4,
0,45043545,132,66,
0,45043812,5,0,
0,45044149,38,9,
0,45044168,182,80,
0,45044440,291,361,
0,45045116,112,61,
0,45045307,334,101,
0,45045398,566,274,
0,45045420,19,5,
0,45045500,195,348,
0,45045764,6,0,
0,45046066,13,0,
0,45046547,13,3,
0,45046916,546,294,
0,45047033,5,0,
0,45047129,196,54,
0,45047314,7,0,
0,45047460,398,166,
0,45047511,6,0,
0,45047572,185,152,
0,45047659,101,108,
0,45047720,25,9,
0,45047732,6,1,
0,45047790,10,6,
0,45047897,127,26,
0,45048419,345,237,
0,45048473,279,147,
0,45048736,102,24,
0,45048835,6,1,
0,45049119,92,54,
0,45049612,6,0,
0,45049792,23,0,
0,45049926,37,23,
0,45050090,176,123,
0,45050169,10,4,
0,45050192,200,116,
0,45050415,499,472,
0,45050538,164,33,
0,45050873,130,32,
0,45050931,292,34,
0,45050958,138,31,
0,45051034,164,74,
0,45051188,112,98,
0,45051345,79,85,
0,45051361,99,134,
0,45051425,4,0,
0,45051542,81,20,
0,45051798,82,130,
0,45051868,5,0,
0,45051920,15,5,
0,45052200,71,19,
0,45052230,18,0,
0,45052421,22,8,
0,45052423,409,605,
0,45052429,207,160,
0,45052784,164,131,
0,45052950,14,3,
0,45053040,149,77,
0,45053068,38,7,
0,45053234,178,64,
0,45053361,6,0,
0,45053462,94,29,
0,45053553,30,4,
0,45053624,21,9,
0,45053715,18,5,
0,45053764,4,0,
0,45053771,224,496,
0,45053806,51,24,
0,45053872,170,163,
0,45053886,13,0,
0,45054037,131,77,
0,45054040,71,15,
0,45054163,14,3,
0,45054260,1255,684,
0,45054660,18,1,
0,45054703,432,95,
0,45054747,7,0,
0,45054963,39,21,
0,45055335,50,48,
0,45055383,15,0,
0,45055384,8,1,
0,45055439,186,36,
0,45055452,78,71,
0,45055510,8,1,
0,45055641,402,376,
0,45055763,28,18,
0,45056064,19,2,
0,45056079,13,7,
0,45056142,29,12,
0,45056177,323,150,
0,45056180,26,1,
0,45056244,15,2,
0,45056479,9,1,
0,45056730,10,1,
0,45056768,39,11,
0,45056878,403,226,
0,45056966,11,8,
0,45057002,55,212,
0,45057020,315,100,
0,45057123,21,0,
0,45057209,50,12,
0,45057260,15,4,
0,45057322,228,40,
0,45057346,119,128,
0,45057404,186,163,
0,45057414,23,17,
0,45057513,25,3,
0,45057561,87,19,
0,45057715,13,3,
0,45057746,23,17,
0,45057922,26,12,
0,45057934,15,1,
0,45057983,8,0,
0,45058024,290,115,
0,45058171,280,101,
0,45058274,12,0,
0,45058406,6,0,
0,45058584,16,6,
0,45058688,473,387,
0,45058733,9,3,
0,45058925,28,3,
0,45058948,9,0,
0,45059030,20,2,
0,45059069,12,0,
0,45059160,203,87,
0,45059259,4,0,
0,45059470,143,127,
0,45059770,26,5,
0,45059791,12,6,
0,45059847,6,1,
0,45059892,17,7,
0,45060004,129,77,
0,45060161,137,45,
0,45060188,7,1,
0,45060218,6,0,
0,45060277,39,30,
0,45060335,10,2,
0,45060553,5,1,
0,45060598,5,0,
0,45060694,3,0,
0,45060819,20,0,
0,45060837,34,1,
0,45060920,386,316,16
0,45061153,69,6,
0,45061376,13,0,
0,45061399,27,11,
0,45061689,34,1,
0,45061805,14,0,
0,45061840,7,0,
0,45061923,26,4,
0,45061980,54,37,
0,45062011,7,1,
0,45062152,8,8,
0,45062168,28,2,
0,45062213,15,0,
0,45062251,4,0,
0,45062274,63,79,
0,45062298,7,0,
0,45062344,23,9,
0,45062402,13,0,
0,45062439,26,0,
0,45062556,16,2,
0,45062614,582,345,
0,45062683,713,489,28
0,45062738,367,189,
0,45062787,11,2,
0,45062867,7,0,
0,45062910,455,217,24
0,45062924,4,0,
0,45063214,6,0,
0,45063431,270,230,
0,45063502,30,0,
0,45063547,28,8,
0,45063559,303,351,6
0,45063566,13,9,
0,45063874,94,58,17
0,45063919,23,15,
0,45063972,168,95,
0,45064210,93,18,27
0,45064284,243,229,15
0,45064329,185,52,7
0,45064331,18,0,
0,45064447,24,6,
0,45064800,9,17,
0,45065045,10,0,
0,45065278,87,47,25
0,45065343,147,125,14
0,45065359,12,0,
0,45065391,116,158,
0,45065425,63,106,23
0,45065455,35,0,
0,45065681,6,1,
0,45065705,249,38,5
0,45065717,34,67,
0,45065831,6,0,
0,45065939,4,1,
0,45065992,8,0,
0,45066060,155,43,10
0,45066070,92,46,22
0,45066111,9,0,
0,45066113,48,22,
0,45066126,59,29,
0,45066258,299,308,15
0,45066374,12,11,
0,45066395,215,245,3
0,45066431,11,2,
0,45066567,13,2,
0,45066704,7,0,
0,45066714,22,1,
0,45066944,7,0,
0,45066999,115,45,14
0,45067105,12,2,
0,45067423,58,82,
0,45067607,14,0,
0,45067612,16,1,
0,45067649,21,1,
0,45067841,4,1,
0,45067867,62,35,19
0,45067899,15,0,
0,45067961,11,7,
0,45067969,26,6,
0,45068029,5,0,
0,45068091,329,164,1
0,45068215,65,89,11
0,45068268,79,24,26
0,45068290,7,0,
0,45068292,22,1,
0,45068548,5,0,9
0,45068666,3,0,
0,45068694,7,0,
0,45068736,33,1,
0,45068942,9,1,
0,45068986,65,7,2
0,45069014,58,50,
0,45069089,12,0,
0,45069247,23,6,
0,45069391,12,1,
0,45069680,4,1,
0,45069707,27,10,
0,45069865,11,0,
0,45070116,16,3,
0,45070172,11,1,
0,45070174,4,0,
0,45070481,23,1,26
0,45070602,4,0,8
0,45070665,4,0,
1,44977833,145,31,
1,44979687,217,230,
1,44979906,99,36,
1,44980064,161,298,
1,44980865,494,166,
1,44981525,194,274,
1,44984599,146,32,
1,44985653,157,87,
1,44986723,230,125,
1,44990839,221,87,
1,44991994,41,6,
1,44994071,430,68,
1,44994303,27,1,
1,44994535,132,62,
1,44994590,199,103,
1,44995147,280,98,
1,44995234,138,48,
1,44995865,114,30,
1,44996045,18,6,
1,44996432,80,85,
1,44996641,88,11,
1,44996938,447,81,
1,44998010,300,136,
1,44998092,61,20,
1,44998276,35,13,
1,44998295,464,300,
1,44999194,172,78,
1,44999373,280,203,
1,44999644,39,8,
1,45000142,53,2,
1,45000270,118,46,
1,45000904,117,40,
1,45000982,127,48,
1,45001005,89,70,
1,45001051,466,122,
1,45001371,72,4,
1,45001556,133,38,
1,45001710,32,20,
1,45001740,89,36,
1,45001751,75,53,
1,45001778,266,511,
1,45001815,120,51,
1,45001883,125,55,
1,45001912,83,12,
1,45001979,120,21,
1,45002048,92,26,
1,45002092,230,47,
1,45002182,679,192,
1,45002688,355,442,
1,45002776,152,46,
1,45002866,80,10,
1,45002888,377,131,
1,45002896,206,12,
1,45002905,77,0,
1,45002911,27,8,
1,45002958,107,143,
1,45003033,802,437,
1,45003296,124,40,
1,45003420,231,66,
1,45003750,156,77,
1,45004846,637,218,
1,45005016,65,28,
1,45005209,42,23,
1,45005434,420,308,
1,45005545,360,813,
1,45005823,117,58,
1,45006098,116,68,
1,45006128,62,28,
1,45006147,84,121,
1,45006229,291,134,
1,45006686,77,21,
1,45006882,142,16,
1,45007414,182,77,
1,45007525,88,23,
1,45007907,126,240,
1,45007992,68,64,
1,45008056,332,357,
1,45008434,179,205,
1,45008995,118,94,
1,45009164,214,146,
1,45009546,18,1,
1,45009760,296,120,
1,45010161,225,60,
1,45010183,592,480,
1,45010406,71,3,
1,45010461,53,12,
1,45010484,62,18,
1,45010524,73,53,
1,45010658,27,5,
1,45010846,48,59,
1,45010876,849,183,
1,45010951,56,47,
1,45011004,22,3,
1,45011096,204,193,
1,45011158,53,29,
1,45011404,107,57,
1,45011679,37,19,
1,45011802,17,2,
1,45012035,50,1,
1,45012080,206,62,
1,45012191,82,17,
1,45012376,39,11,
1,45012414,55,18,
1,45012548,53,11,
1,45012615,64,38,
1,45012635,31,0,
1,45012639,27,5,
1,45012776,34,7,
1,45012995,164,105,
1,45013064,18,10,
1,45013131,349,62,
1,45013154,257,50,
1,45013170,40,5,
1,45013199,59,54,
1,45013373,62,25,
1,45013535,194,53,
1,45013552,15,0,
1,45013572,106,46,
1,45013682,31,0,
1,45013737,206,68,
1,45013774,204,81,
1,45014131,683,178,
1,45014275,26,56,
1,45014445,13,3,
1,45014656,96,29,
1,45014911,111,47,
1,45014993,447,322,
1,45015156,48,6,
1,45015230,97,95,
1,45015354,377,268,
1,45015814,193,254,
1,45015838,41,18,
1,45016263,34,57,
1,45016579,21,12,
1,45016720,397,173,
