hour,id,score,comments,best_rank
0,44695015,72,31,
0,44695364,152,115,
0,44697689,89,35,
0,44698087,226,130,
0,44698185,215,109,
0,44698413,94,43,
0,44699174,182,222,
0,44700263,60,17,
0,44701555,1007,245,
0,44702478,65,19,
0,44703164,953,366,
0,44703180,48,6,
0,44703210,64,39,
0,44705445,972,267,
0,44705958,159,58,
0,44705960,294,236,
0,44706409,286,245,
0,44706653,694,1342,
0,44707062,93,65,
0,44708173,188,142,
0,44710256,154,30,
0,44710647,75,101,
0,44710651,742,370,
0,44711163,93,56,
0,44711306,538,171,
0,44711519,1079,168,
0,44713701,60,13,
0,44713716,174,92,
0,44714796,37,6,
0,44715166,563,301,
0,44716414,234,173,
0,44716521,61,14,
0,44716653,254,291,
0,44718211,118,27,
0,44719222,923,233,
0,44719413,286,271,
0,44719860,32,11,
0,44720077,124,96,
0,44720285,122,5,
0,44720619,128,27,
0,44721403,396,185,
0,44721516,35,14,
0,44721932,153,24,
0,44722594,25,1,
0,44722910,25,8,
0,44722950,190,34,
0,44722951,181,40,
0,44723098,74,73,
0,44723461,510,502,
0,44723818,97,8,
0,44724072,79,57,
0,44724216,331,187,
0,44724259,124,73,
0,44724287,100,39,
0,44724842,66,60,
0,44725306,268,179,
0,44725757,321,82,
0,44725764,1120,801,
0,44725966,394,59,
0,44726347,194,211,
0,44726641,72,12,
0,44726731,137,96,
0,44726838,88,52,
0,44726981,50,17,
0,44727130,44,34,
0,44727653,84,77,
0,44727756,48,12,
0,44727788,71,19,
0,44728188,423,88,
0,44728796,110,58,
0,44728833,301,183,
0,44729302,105,27,
0,44729452,88,31,
0,44729865,863,243,
0,44730544,384,98,
0,44730691,70,51,
0,44731116,37,0,
0,44731424,76,84,
0,44732020,632,308,
0,44732429,16,2,
0,44732464,166,118,
0,44732508,84,43,
0,44732593,87,103,
0,44732683,89,147,
0,44733094,135,10,
0,44733119,281,162,
0,44733341,299,98,
0,44733706,82,173,
0,44733800,364,255,
0,44733817,748,503,
0,44733888,421,312,
0,44733892,69,31,
0,44733968,201,122,
0,44734450,110,24,
0,44734471,103,23,
0,44734515,256,44,
0,44734522,101,141,
0,44734791,21,6,
0,44734841,65,56,
0,44734891,101,27,
0,44735059,155,14,
0,44735334,62,27,
0,44735613,34,2,
0,44735843,116,39,
0,44736025,1129,635,
0,44736090,321,62,
0,44736101,122,74,
0,44736176,362,227,
0,44736428,41,16,
0,44736668,22,21,
0,44736854,151,52,
0,44736967,1593,428,
0,44737296,36,10,
0,44737346,210,102,
0,44737353,210,267,
0,44737676,154,88,
0,44737738,79,13,
0,44737965,16,7,
0,44738161,65,12,
0,44738216,108,25,
0,44738228,43,19,
0,44739041,67,63,
0,44739315,406,194,
0,44739494,139,51,
0,44739556,753,454,
0,44739618,118,62,
0,44739632,554,283,
0,44739944,137,104,
0,44739965,47,28,
0,44739998,22,7,
0,44740034,27,2,
0,44740222,331,244,
0,44740325,87,89,
0,44740617,88,54,
0,44741078,149,43,
0,44741539,130,60,
0,44742021,56,14,
0,44742092,27,6,
0,44742251,351,170,
0,44742373,30,5,
0,44742513,105,118,
0,44743034,109,21,
0,44743432,92,59,
0,44743631,29,26,
0,44744079,81,44,
0,44744121,216,184,
0,44744324,354,245,
0,44744331,92,25,
0,44744454,531,72,
0,44744578,278,83,
0,44744715,470,345,
0,44744801,8,0,
0,44745045,21,6,
0,44745067,83,69,
0,44745123,257,184,
0,44745347,122,58,
0,44745441,240,70,
0,44745490,136,145,
0,44745539,124,60,
0,44745555,365,102,
0,44745727,127,76,
0,44745820,116,68,
0,44745843,118,98,
0,44745897,506,230,
0,44745984,154,190,
0,44746270,21,5,
0,44746321,38,9,
0,44746334,266,246,
0,44746347,57,30,
0,44746415,97,36,
0,44746529,105,162,
0,44746583,398,45,
0,44746603,392,325,
0,44746621,563,580,
0,44746948,331,226,
0,44747000,29,2,
0,44747204,65,36,
0,44747229,154,70,
0,44747241,103,78,
0,44747457,278,91,
0,44747634,369,208,
0,44747786,47,35,
0,44747816,57,59,
0,44747870,40,3,
0,44748226,13,5,
0,44748634,56,7,
0,44748934,972,227,
0,44749211,48,5,19
0,44749387,96,80,
0,44749772,309,372,
0,44750416,507,789,
0,44750462,13,2,
0,44750563,301,576,
0,44752469,62,23,
0,44752897,25,10,
0,44753298,264,109,
0,44754092,36,6,
0,44754492,308,353,
0,44754523,334,126,
0,44754697,136,24,
0,44754789,6,0,
0,44755110,25,12,
0,44755279,458,245,
0,44755394,61,52,22
0,44755441,191,92,
0,44755528,133,54,
0,44755551,90,43,
0,44755644,386,472,
0,44755654,110,56,
0,44755827,310,146,17
0,44756045,505,504,
0,44756103,44,9,
0,44756989,54,106,
0,44757247,214,275,
0,44757249,22,8,
0,44757755,110,65,
0,44757792,111,303,
0,44757794,226,322,
0,44758132,93,22,
0,44758281,45,10,
0,44758463,189,113,13
0,44758511,139,77,
0,44758842,101,45,
0,44758957,93,20,
0,44759085,103,103,
0,44759152,464,178,
0,44759171,121,62,
0,44759382,616,601,
0,44759406,40,18,
0,44759417,325,214,
0,44759904,81,27,
0,44759918,252,186,
0,44760023,45,9,
0,44760411,148,68,
0,44760561,117,83,
0,44760583,18,7,
0,44760821,110,55,
0,44761299,130,40,
0,44761548,139,31,
0,44761760,28,38,
0,44762022,179,86,
0,44762026,114,73,
0,44762299,29,1,
0,44762397,46,2,
0,44762856,292,121,
0,44762859,97,152,
0,44762880,277,87,
0,44762959,447,169,
0,44763016,44,4,
0,44764077,78,19,
0,44764261,13,3,
0,44764376,155,54,
0,44764568,79,16,
0,44764696,24,0,
0,44764995,18,0,
0,44765292,431,148,
0,44765498,7,2,23
0,44765562,207,78,
0,44765600,222,292,
0,44765730,207,85,
0,44765807,20,2,
0,44765904,24,5,
0,44765981,39,8,
0,44766031,16,13,
0,44766326,109,68,
0,44766508,494,1008,
0,44766551,33,32,15
0,44766718,237,80,
0,44766758,284,537,
0,44766893,28,53,20
0,44766962,237,236,
0,44767125,200,124,
0,44767304,40,14,
0,44767424,9,1,
0,44767433,259,63,
0,44767488,17,5,
0,44767508,45,6,
0,44767555,286,44,
0,44767702,171,194,
0,44767727,110,16,9
0,44767775,141,54,
0,44767849,14,2,
0,44767858,84,111,
0,44767888,34,8,
0,44767928,86,27,
0,44767959,183,42,
0,44768004,10,1,
0,44768048,29,15,
0,44768513,125,81,
0,44768677,58,15,
0,44768714,211,119,
0,44768745,17,0,
0,44769039,617,595,
0,44769145,59,14,
0,44769338,35,35,
0,44769547,63,65,8
0,44771060,25,0,
0,44771268,57,23,24
0,44771569,11,1,
0,44771808,421,423,
0,44772110,15,0,
0,44772171,4,0,
0,44772177,218,115,
0,44772222,8,1,
0,44772249,62,63,
0,44772661,49,11,
0,44772729,111,41,
0,44772917,135,106,
0,44772997,14,1,
0,44773296,17,1,
0,44773468,4,0,
0,44773690,27,3,
0,44773919,97,25,
0,44773998,59,52,
0,44774027,95,19,
0,44774056,36,9,
0,44774104,356,101,
0,44774567,142,36,
0,44774851,15,0,
0,44775255,82,59,
0,44775395,8,0,
0,44775485,68,63,
0,44775563,926,447,
0,44775700,355,237,
0,44775830,223,25,
0,44776086,19,0,
0,44776314,71,109,
0,44776340,9,2,
0,44776434,68,14,
0,44776863,11,1,
0,44776941,32,1,
0,44777055,102,25,
0,44777189,19,9,
0,44777274,76,176,
0,44777760,397,134,
0,44777766,113,73,
0,44777869,347,136,
0,44777994,39,4,
0,44778087,114,61,
0,44778366,26,11,
0,44778485,13,23,
0,44778529,20,4,
0,44778541,45,18,
0,44778730,41,30,
0,44778764,88,66,
0,44778936,816,397,
0,44778937,17,1,
0,44779017,20,14,
0,44779169,244,327,
0,44779178,147,52,
0,44779240,28,9,
0,44779428,536,134,
0,44779686,34,22,
0,44779797,104,55,
0,44779839,72,9,
0,44780036,74,11,
0,44780106,79,114,
0,44780202,16,5,
0,44780315,7,5,
0,44780353,388,204,
0,44780377,67,56,
0,44780451,4,0,
0,44780515,146,101,
0,44780540,198,61,
0,44780544,52,69,
0,44780552,51,7,
0,44780878,258,217,
0,44781054,14,1,
0,44781116,114,200,
0,44781189,194,325,
0,44781343,7,0,
0,44781398,8,0,
0,44781420,8,0,
0,44781469,13,0,
0,44781492,36,34,
0,44781523,73,34,
0,44781586,10,1,
0,44781805,15,0,
0,44781866,17,0,
0,44781894,13,2,
0,44781906,19,3,
0,44782046,107,179,
0,44782469,10,0,
0,44783155,497,757,11
0,44783266,127,120,
0,44783298,17,0,
0,44783344,18,5,
0,44783372,6,0,
0,44783506,12,2,
0,44783566,529,522,
0,44783717,8,0,
0,44783729,58,6,
0,44783862,77,69,
0,44784141,94,21,
0,44784220,16,3,
0,44784285,24,6,
0,44784297,111,17,
0,44784312,124,61,
0,44784331,15,1,
0,44784498,223,214,
0,44784565,78,79,
0,44784743,240,60,14
0,44785016,55,45,
0,44785080,76,105,29
0,44785107,129,47,27
0,44785224,113,50,22
0,44785238,95,43,
0,44785248,4,1,
0,44785292,53,13,
0,44785562,161,91,27
0,44785636,939,533,18
0,44785759,159,165,
0,44785964,8,1,
0,44786005,170,42,5
0,44786186,9,0,
0,44786216,4,0,
0,44786331,5,0,
0,44786367,285,214,26
0,44786402,8,0,
0,44786421,33,2,
0,44786462,47,21,
0,44786514,39,9,
0,44786535,5,1,
0,44786762,6,2,
0,44786790,160,136,
0,44786843,19,3,
0,44786962,130,64,21
0,44786970,5,1,
0,44787053,19,5,
0,44787143,67,27,28
0,44787209,70,58,
0,44787228,40,11,
0,44787343,50,12,25
0,44787374,83,81,21
0,44787517,5,0,
0,44787556,8,0,
0,44787611,35,9,
0,44787631,274,82,3
0,44787684,52,2,
0,44787699,35,22,
0,44787702,23,10,
0,44787738,3,0,
0,44787763,18,10,
0,44787773,20,2,
0,44787780,436,206,
0,44787831,88,79,
0,44787902,672,99,1
0,44787970,6,0,
0,44787971,6,3,
0,44787973,15,7,
0,44787993,9,0,
0,44788065,70,21,
0,44788157,3,0,
0,44788270,5,1,
0,44788300,12,1,
0,44788544,9,5,
0,44788740,3,1,
0,44788783,136,90,
0,44788883,3,0,
0,44788901,7,0,
0,44788914,4,0,
0,44788936,25,2,
0,44788965,5,2,
0,44789063,6,0,
0,44789068,36,48,12
0,44789355,12,0,
0,44789446,18,5,
0,44789564,11,0,
0,44789624,11,2,
0,44789636,14,0,
0,44789640,14,1,
0,44789668,54,21,
0,44789681,12,0,
0,44789826,9,0,
0,44789903,90,44,
0,44789913,12,0,
0,44790003,5,2,
0,44790209,12,0,
0,44790271,84,29,7
0,44790296,6,2,
0,44790316,5,1,
0,44790385,23,7,
0,44790422,76,18,9
0,44790592,20,2,
0,44790662,9,1,
0,44790676,9,2,
0,44790919,3,2,
0,44790927,5,0,
0,44790944,95,4,14
0,44790984,11,1,
0,44791071,19,4,
0,44791081,4,0,
0,44791143,57,59,23
0,44791262,10,1,
0,44791301,6,0,
0,44791356,10,11,
0,44791554,114,35,1
0,44791622,54,53,7
0,44791720,7,0,
0,44791762,9,1,
0,44791800,10,8,
0,44791984,24,7,6
0,44791998,4,0,
0,44792005,44,7,4
0,44792022,5,7,
0,44792164,3,0,
0,44792184,6,1,
0,44792223,7,0,
0,44792306,5,0,
0,44792314,6,0,
0,44792348,6,3,
0,44792360,8,0,
0,44792399,27,15,2
0,44792427,3,2,
0,44792441,4,0,
0,44792470,9,2,
0,44792564,5,2,
0,44792569,7,2,
0,44792665,3,0,
1,44695015,72,31,
1,44695364,152,115,
1,44697689,89,35,
1,44698087,226,130,
1,44698185,215,109,
1,44698413,94,43,
1,44699174,182,222,
1,44701555,1007,245,
1,44702478,65,19,
1,44703164,953,366,
1,44703180,48,6,
1,44703210,64,39,
1,44705445,972,268,
1,44705960,294,236,
1,44706409,286,245,
1,44706653,694,1342,
1,44707062,93,65,
1,44710256,154,30,
1,44710647,75,101,
1,44710651,742,370,
1,44711163,93,56,
1,44711306,538,171,
1,44711519,1079,168,
1,44713701,60,13,
1,44713716,174,92,
1,44714796,37,6,
1,44715166,563,301,
1,44716414,235,173,
1,44716521,61,14,
1,44716653,254,291,
1,44718211,118,27,
1,44719222,923,233,
1,44719860,32,11,
1,44720077,124,96,
1,44720285,122,5,
1,44720619,128,27,
1,44721516,35,14,
1,44721932,153,24,
1,44722594,25,1,
1,44722950,190,34,
1,44722951,181,40,
1,44723098,74,73,
1,44723461,511,502,
1,44723818,97,8,
1,44724072,79,57,
1,44724216,331,187,
1,44724259,124,73,
1,44725306,268,179,
1,44725757,321,82,
1,44725764,1121,801,
1,44725966,394,59,
1,44726347,194,211,
1,44726641,72,12,
1,44726731,137,96,
1,44726838,88,52,
1,44726981,50,17,
1,44727130,44,34,
1,44727653,84,77,
1,44727756,48,12,
1,44728188,423,88,
1,44728796,110,58,
1,44728833,301,183,
1,44729302,105,27,
1,44729452,88,31,
1,44729865,863,243,
1,44730544,384,98,
1,44730691,70,51,
1,44731116,37,0,
1,44731424,76,84,
1,44732020,632,308,
1,44732429,16,2,
1,44732464,166,118,
1,44732508,84,43,
1,44732593,87,103,
1,44732683,89,147,
1,44733094,135,10,
1,44733119,281,162,
1,44733341,299,98,
1,44733706,82,173,
1,44733800,364,255,
1,44733817,748,503,
1,44733888,421,312,
1,44733892,69,31,
1,44733968,201,122,
1,44734450,110,24,
1,44734471,103,23,
1,44734515,256,44,
1,44734522,101,141,
1,44734791,21,6,
1,44734841,65,56,
1,44734891,101,27,
1,44735059,155,14,
1,44735613,34,2,
1,44735843,116,39,
1,44736025,1130,635,
1,44736090,321,62,
1,44736101,122,74,
1,44736176,362,227,
1,44736428,41,16,
1,44736668,22,21,
1,44736854,151,53,
1,44736967,1593,429,
1,44737296,36,10,
1,44737346,210,102,
1,44737353,210,267,
1,44737676,154,88,
1,44737738,79,14,
1,44737965,16,7,
1,44738161,65,12,
1,44738216,108,25,
1,44738228,43,19,
1,44739315,406,194,
1,44739494,139,51,
1,44739556,753,454,
1,44739618,118,62,
1,44739632,554,283,
1,44739944,137,104,
1,44739965,47,28,
1,44739998,22,7,
1,44740034,27,2,
1,44740222,331,244,
1,44740325,87,89,
1,44740617,89,55,
1,44741078,149,43,
1,44742021,56,14,
1,44742092,27,6,
1,44742251,351,170,
1,44742373,30,5,
1,44742513,105,118,
1,44743034,109,21,
1,44743432,92,59,
1,44743631,29,26,
1,44744079,81,44,
1,44744121,216,184,
1,44744324,354,245,
1,44744331,92,25,
1,44744454,531,72,
1,44744578,278,83,
1,44744715,470,346,
1,44744801,8,0,
1,44745045,21,6,
1,44745067,83,69,
1,44745123,257,184,
1,44745347,122,58,
1,44745441,240,70,
1,44745490,136,145,
1,44745539,124,60,
1,44745555,365,103,
1,44745727,127,77,
1,44745820,116,68,
1,44745843,118,98,
1,44745897,506,230,
1,44745984,154,190,
1,44746270,21,5,
1,44746321,38,9,
1,44746334,266,246,
1,44746347,57,30,
