hour,id,score,comments,best_rank
0,48852144,35,5,
0,48852159,139,57,
0,48852199,155,410,
0,48852718,24,4,
0,48853091,335,497,
0,48853146,93,53,
0,48854168,375,206,
0,48854247,172,153,
0,48855045,31,13,
0,48855488,17,0,
0,48855881,38,12,
0,48856904,296,249,
0,48857230,258,116,
0,48858121,561,273,
0,48858292,278,192,
0,48858541,17,9,
0,48858737,428,315,
0,48858997,80,72,
0,48859387,47,29,
0,48859526,75,31,
0,48859671,206,241,
0,48859673,234,307,
0,48859678,245,84,
0,48859835,72,12,
0,48861098,16,3,
0,48861213,174,168,
0,48861319,202,116,
0,48861717,749,236,
0,48861833,54,43,
0,48861923,215,300,
0,48862086,57,20,
0,48862252,241,171,
0,48862365,266,95,
0,48862493,16,1,
0,48862854,36,5,
0,48863064,317,1234,
0,48863080,186,79,
0,48863336,60,9,
0,48863464,643,342,
0,48863490,535,441,
0,48863707,232,207,
0,48864252,354,385,
0,48864507,135,86,
0,48864838,12,4,
0,48865001,101,78,17
0,48865019,1650,956,
0,48865903,52,36,
0,48866134,410,194,
0,48866461,31,3,
0,48866848,29,2,12
0,48868417,33,3,
0,48868996,216,66,
0,48869989,697,430,8
0,48870217,114,75,18
0,48870258,115,158,
0,48870381,237,173,
0,48870605,23,0,
0,48870799,136,85,
0,48871758,19,4,
0,48871973,196,65,
0,48872288,19,1,
0,48872401,157,49,11
0,48872791,32,2,
0,48872833,141,63,
0,48872858,139,83,
0,48872874,240,59,
0,48872965,38,20,
0,48873275,9,6,14
0,48873417,57,19,
0,48873424,279,282,
0,48873457,235,122,
0,48873486,55,12,
0,48873501,88,19,
0,48873692,324,109,
0,48873836,367,176,
0,48873855,112,72,
0,48873940,358,176,
0,48874190,50,42,
0,48874297,91,29,
0,48874357,139,197,
0,48875342,43,7,
0,48875377,326,148,
0,48875886,10,0,
0,48876215,18,2,
0,48876245,206,34,
0,48876441,240,138,
0,48876505,344,94,
0,48876506,45,27,
0,48876621,29,4,
0,48876741,253,161,
0,48876809,152,62,
0,48876843,25,14,
0,48877137,10,0,
0,48877178,96,35,
0,48877214,133,47,
0,48877269,98,65,
0,48877314,131,22,
0,48877371,533,228,
0,48877613,29,3,
0,48877668,98,61,
0,48878126,198,541,
0,48878682,162,63,
0,48878996,16,3,
0,48879504,299,62,
0,48879902,171,191,
0,48880170,449,133,
0,48880227,10,2,
0,48880406,84,27,
0,48880499,162,136,
0,48880808,19,3,
0,48880924,9,0,
0,48881038,15,2,
0,48881043,154,106,
0,48881064,11,0,
0,48881112,18,32,
0,48881352,20,6,
0,48881393,38,2,
0,48881498,33,5,
0,48881830,217,135,
0,48881874,275,214,
0,48881967,170,344,
0,48882034,50,26,
0,48882056,562,292,
0,48882097,78,34,
0,48882554,140,58,
0,48882562,88,57,
0,48882569,319,79,
0,48882716,257,130,
0,48882956,127,37,
0,48883036,5,0,
0,48883090,116,83,
0,48883238,186,77,
0,48883275,694,388,
0,48883305,170,79,26
0,48883343,492,320,
0,48883415,53,10,
0,48883488,37,0,
0,48883578,21,1,
0,48883956,10,0,
