hour,id,score,comments,best_rank
0,48736605,1265,783,
0,48737068,95,26,
0,48738395,138,34,
0,48739446,128,43,
0,48739459,192,77,
0,48739682,124,49,
0,48740771,977,690,
0,48740971,313,315,
0,48741447,92,72,
0,48741748,299,101,
0,48742175,275,335,
0,48742703,111,22,
0,48743362,92,39,
0,48744518,572,239,
0,48745456,789,797,
0,48746090,67,16,
0,48746327,172,175,
0,48746752,56,54,
0,48746771,104,74,
0,48747304,954,303,
0,48747733,184,16,
0,48747889,138,47,
0,48748522,77,52,
0,48750405,146,25,
0,48751144,87,5,
0,48751790,9,0,
0,48752949,96,31,
0,48753160,62,13,
0,48753341,62,28,
0,48753715,509,355,
0,48754476,50,1,
0,48755075,97,17,
0,48755686,50,68,
0,48755731,594,362,
0,48755928,186,118,
0,48755965,1732,746,
0,48756578,385,170,
0,48756602,417,184,
0,48756840,171,104,
0,48757215,70,8,
0,48757619,44,5,
0,48757900,100,87,
0,48758048,284,122,
0,48758802,243,177,
0,48759634,680,354,
0,48760201,151,43,
0,48760258,7,1,20
0,48760424,269,43,
0,48760490,158,98,
0,48761118,537,83,
0,48761319,23,1,
0,48761536,398,210,
0,48761788,43,18,
0,48761868,134,72,
0,48761944,648,293,
0,48762098,645,257,
0,48762372,91,36,
0,48762725,742,308,
0,48762862,111,70,
0,48763035,539,226,
0,48763790,135,269,
0,48765607,121,38,
0,48765639,232,94,
0,48765706,25,4,
0,48765920,122,18,
0,48765999,73,17,
0,48766005,166,61,
0,48766242,152,50,
0,48766286,131,46,
0,48766456,54,2,
0,48766949,75,43,
0,48767058,339,615,
0,48767211,223,47,
0,48767317,27,13,
0,48768935,36,2,
0,48768951,554,199,
0,48769397,582,736,
0,48769854,67,47,
0,48770291,215,47,
0,48771200,52,16,
0,48771515,203,202,
0,48772388,1397,411,
0,48772573,338,105,
0,48773079,146,12,
0,48774509,194,134,
0,48774518,608,114,
0,48774720,78,50,
0,48775499,95,91,
0,48775748,92,102,
0,48775921,409,183,
0,48776044,578,582,
0,48776103,55,86,
0,48777266,169,99,
0,48777488,66,8,
0,48778031,135,136,
0,48778243,63,19,
0,48778757,197,80,
0,48779072,35,2,
0,48779274,148,96,
0,48779632,12,7,
0,48779683,428,132,
0,48779844,86,53,
0,48780387,376,128,
0,48780417,358,136,
0,48780507,58,50,
0,48780801,374,106,
0,48780870,268,122,
0,48780915,105,50,
0,48781196,260,404,
0,48782219,154,41,
0,48782248,48,15,
0,48782435,474,206,
0,48783175,79,20,
0,48783832,53,13,
0,48783948,213,127,
0,48784662,63,40,
0,48784759,108,0,
0,48784777,511,62,
0,48785485,313,135,
0,48785840,115,31,
0,48786124,140,40,
0,48786284,97,16,
0,48786455,127,56,
0,48786638,232,105,
0,48786781,691,395,
0,48786789,241,142,
0,48786838,528,350,
0,48786970,49,11,
0,48787042,189,316,
0,48787124,118,28,
0,48787201,72,44,
0,48787725,153,212,
0,48787886,56,16,
0,48788283,687,287,
0,48788599,228,81,
0,48789428,370,151,
0,48789625,52,23,
0,48789712,190,43,
0,48789965,83,16,
0,48790240,79,27,
0,48790512,100,10,
0,48790689,588,275,
0,48790912,113,50,
0,48791266,109,34,
0,48791328,280,161,
0,48791505,106,32,
0,48791591,81,5,
0,48792008,151,86,
0,48792080,161,166,
0,48792203,121,129,
0,48792980,156,17,
0,48793393,475,266,
0,48793454,324,51,
0,48793542,108,32,
0,48793805,171,59,
0,48794042,88,79,
0,48794049,158,18,
0,48794062,84,24,
0,48794227,31,1,
0,48794302,131,81,
0,48794446,1171,363,
0,48794568,12,1,22
0,48794704,112,138,
0,48794750,698,524,
0,48794788,56,25,
0,48795323,73,33,
0,48796093,275,56,
0,48796371,42,10,
0,48796438,47,90,
0,48796473,36,22,
0,48796552,393,180,
0,48796792,104,66,
0,48796817,178,114,
0,48797141,174,401,
0,48797443,46,2,
0,48797467,117,19,
0,48797656,58,26,
0,48797895,82,26,
0,48797916,1141,285,
0,48798061,255,165,
0,48798153,227,55,
0,48798239,34,13,
0,48798247,122,11,
0,48798313,83,67,
0,48798688,38,9,
0,48798790,31,0,
0,48798815,209,93,
