hour,id,score,comments,best_rank
0,42493832,227,48,
0,42497093,687,295,
0,42497173,251,32,
0,42498754,174,52,
0,42498982,200,24,
0,42501102,313,40,
0,42501922,154,119,
0,42502899,126,108,
0,42506984,592,226,
0,42507932,245,251,
0,42509760,55,25,
0,42509953,419,141,
0,42513288,122,24,
0,42513290,121,23,
0,42513331,102,25,
0,42514105,615,481,
0,42514127,266,458,
0,42514553,129,38,
0,42515238,83,30,
0,42515315,255,68,
0,42515426,191,100,
0,42515584,65,15,
0,42516268,118,58,
0,42516433,130,37,
0,42516568,71,17,
0,42516836,94,41,
0,42517035,257,116,
0,42517163,44,49,
0,42517164,338,96,
0,42517234,177,103,
0,42517447,2301,675,
0,42518444,175,35,
0,42518953,89,63,
0,42519862,146,51,
0,42519875,68,11,
0,42520151,334,35,
0,42520432,272,29,
0,42520470,71,8,
0,42520601,140,121,
0,42520632,108,22,
0,42520861,164,95,
0,42521069,140,19,
0,42521259,84,25,
0,42521493,50,9,
0,42521629,174,328,
0,42521630,34,4,
0,42521773,157,104,
0,42521795,184,113,
0,42521865,541,1047,
0,42521905,70,17,
0,42523061,297,304,
0,42523202,54,21,
0,42523745,560,100,
0,42523855,20,1,
0,42524130,263,47,
0,42524174,587,563,
0,42524422,273,297,
0,42524555,137,37,
0,42524848,239,78,
0,42525290,101,53,
0,42525384,349,172,
0,42525627,20,4,
0,42525633,632,190,
0,42526081,94,17,
0,42526092,115,2,
0,42526112,47,33,
0,42526769,127,39,
0,42526926,106,37,
0,42526978,85,8,
0,42527256,72,2,
0,42527265,326,129,
0,42527496,89,19,
0,42527572,345,436,
0,42527716,15,0,
0,42527947,54,20,
0,42528216,167,105,
0,42528302,255,139,
0,42528435,85,58,
0,42528720,58,5,
0,42529023,198,96,
0,42529552,57,4,
0,42529771,66,15,
0,42529894,103,13,
0,42530018,37,2,
0,42530332,645,408,
0,42530424,22,0,
0,42530459,141,16,
0,42530844,69,15,
0,42530991,165,159,
0,42531215,23,7,
0,42531217,340,152,
0,42531237,81,113,
0,42531577,25,3,
0,42531695,649,842,
0,42531748,68,44,
0,42531774,59,22,
0,42531874,81,14,
0,42531993,40,36,
0,42532014,188,46,
0,42532157,114,28,
0,42532441,467,483,
0,42532979,364,185,
0,42533557,39,29,
0,42533648,126,39,
0,42533685,1320,978,
0,42533982,31,3,
0,42534090,53,15,
0,42534555,112,142,
0,42534851,273,398,
0,42534918,116,127,
0,42534931,253,41,
0,42535071,376,116,
0,42535217,890,193,
0,42535314,50,32,
0,42535333,144,5,
0,42535354,108,32,
0,42535622,213,47,
0,42535936,64,99,
0,42536181,39,19,
0,42536647,240,251,
0,42536750,122,78,
0,42537332,222,151,
0,42537567,455,60,
0,42537631,461,80,
0,42537665,95,19,
0,42538519,44,0,
0,42538903,178,195,
0,42538906,164,42,
0,42538914,403,67,
0,42538990,13,1,
0,42539155,393,229,
0,42539462,267,532,
0,42539474,190,202,
0,42539883,119,68,
0,42539987,293,684,
0,42540005,106,24,
0,42540182,222,205,
0,42540304,95,67,
0,42540397,117,66,
0,42540862,281,432,
0,42541173,267,198,
0,42541193,18,2,
0,42541508,180,140,
0,42541885,26,7,
0,42542138,208,153,
0,42542280,257,78,
0,42542420,29,2,
0,42543128,1169,817,
0,42543431,71,155,
0,42543600,10,0,
0,42543601,137,70,
0,42543818,69,5,
0,42544336,233,39,
0,42544367,324,312,
0,42544437,377,56,
0,42544665,135,59,
0,42545303,43,11,
0,42545875,59,20,
0,42545986,226,80,
0,42546216,379,154,
0,42546246,200,44,
0,42546593,28,3,
0,42547003,686,220,
0,42547086,78,24,
0,42547150,97,37,
0,42547208,81,7,
0,42547489,465,134,
0,42547538,57,27,
0,42547574,7,1,
0,42547576,62,5,
0,42547610,211,67,
0,42547820,421,111,
0,42547835,55,47,
0,42548077,182,144,
0,42548215,70,19,
0,42548282,124,27,
0,42548390,92,83,
0,42548480,19,35,
0,42548535,24,20,
0,42548641,72,79,
0,42548719,372,357,
