hour,id,score,comments,best_rank
0,42497093,689,295,
0,42498754,175,52,
0,42501102,314,40,
0,42506984,597,226,
0,42507932,246,252,
0,42509760,56,25,
0,42513290,121,23,
0,42513331,102,25,
0,42514105,617,484,
0,42515426,191,100,
0,42516268,118,58,
0,42516433,131,37,
0,42516836,94,41,
0,42517035,259,116,
0,42517234,178,103,
0,42517447,2316,679,
0,42518953,89,63,
0,42519875,68,11,
0,42520432,272,29,
0,42520470,71,8,
0,42520601,142,122,
0,42520632,108,22,
0,42521069,141,19,
0,42521259,85,27,
0,42521493,50,9,
0,42521629,174,331,
0,42521630,34,4,
0,42521773,157,104,
0,42521795,184,113,
0,42521905,70,17,
0,42523745,561,100,
0,42524130,264,49,
0,42524174,589,563,
0,42524422,275,297,
0,42524555,137,38,
0,42524848,241,78,
0,42525290,102,53,
0,42525384,350,173,
0,42525633,633,191,
0,42526092,115,2,
0,42526112,47,33,
0,42526769,127,39,
0,42526926,106,37,
0,42526978,86,8,
0,42527265,326,129,
0,42527496,89,19,
0,42527572,345,437,
0,42528216,167,105,
0,42528435,85,58,
0,42528720,59,5,
0,42529023,199,96,
0,42529552,57,4,
0,42529771,66,15,
0,42529894,103,13,
0,42530018,38,2,
0,42530332,646,411,
0,42530424,22,0,
0,42530459,142,16,
0,42530844,69,15,
0,42530991,165,159,
0,42531217,340,154,
0,42531237,81,116,
0,42531695,654,842,
0,42531748,68,44,
0,42531774,59,24,
0,42532014,189,46,
0,42532157,115,28,
0,42532979,366,190,
0,42533648,126,39,
0,42533685,1325,981,
0,42534555,113,143,
0,42534918,119,128,
0,42534931,253,43,
0,42535071,376,116,
0,42535217,904,195,
0,42535314,50,32,
0,42535333,144,5,
0,42535354,108,32,
0,42535622,214,47,
0,42536750,122,78,
0,42537332,223,153,
0,42537567,457,60,
0,42537631,461,81,
0,42537665,96,19,
0,42538519,44,0,
0,42538903,179,196,
0,42538906,165,42,
0,42538914,405,68,
0,42539155,393,229,
0,42539462,268,536,
0,42539883,123,68,
0,42540182,234,210,
0,42540397,123,67,
0,42541173,267,198,
0,42541193,18,2,
0,42541508,184,142,
0,42541885,26,7,
0,42542280,257,79,
0,42543431,71,155,
0,42543601,138,72,
0,42543818,69,5,
0,42544336,233,40,
0,42544437,377,56,
0,42544665,135,59,
0,42545875,59,20,
0,42545986,227,80,
0,42546216,381,154,
0,42546246,211,45,
0,42547003,689,224,
0,42547086,78,24,
0,42547150,97,38,
0,42547208,82,7,
0,42547489,468,134,
0,42547538,59,27,
0,42547574,8,1,
0,42547576,62,5,
0,42547610,212,67,
0,42547820,421,111,
0,42548077,185,144,
0,42548215,73,19,
0,42548282,126,27,
0,42548641,72,80,
0,42548719,374,359,
0,42548763,62,36,
