hour,id,score,comments,best_rank
0,42887581,67,31,
0,42887673,25,4,
0,42888195,81,40,
0,42888326,101,22,
0,42888538,106,92,
0,42889148,116,23,
0,42889465,140,65,
0,42889570,36,2,
0,42889700,168,84,
0,42890383,103,42,
0,42890389,198,37,
0,42890606,40,5,
0,42890627,953,902,
0,42891042,751,377,
0,42891200,212,59,
0,42891284,79,158,
0,42891754,56,45,
0,42891848,42,17,
0,42893089,79,95,
0,42893196,70,17,
0,42893622,243,301,
0,42893627,222,80,
0,42893844,115,25,
0,42894200,309,42,
0,42894215,210,76,
0,42894216,27,2,
0,42894939,24,3,
0,42895108,175,126,
0,42895265,119,10,
0,42896716,78,13,
0,42896797,67,20,
0,42896918,277,94,
0,42897120,484,91,
0,42897151,162,52,
0,42897662,103,43,
0,42897696,746,588,
0,42897730,69,24,
0,42897746,150,32,
0,42899168,336,86,
0,42899304,48,21,
0,42899713,353,176,
0,42899879,111,33,
0,42901007,329,63,
0,42901184,159,44,
0,42901616,157,29,
0,42902395,219,88,
0,42902691,716,367,
0,42902936,472,37,
0,42903107,50,30,
0,42903950,30,41,
0,42904094,42,27,
0,42904356,24,1,
0,42904670,124,37,
0,42905439,12,1,
0,42905821,21,9,
0,42905900,340,181,
0,42906638,40,6,
0,42907060,36,1,
0,42907139,110,29,
0,42907239,17,3,
0,42907268,390,243,
0,42907488,265,47,
0,42907765,76,7,
0,42907766,272,131,
0,42908041,204,201,
0,42908061,302,74,
0,42909068,31,64,
0,42909166,518,703,
0,42909530,252,93,
0,42909613,32,5,
0,42909921,1895,600,
0,42910667,58,3,
0,42910829,307,210,
0,42910910,1644,2960,
0,42911042,513,149,
0,42911162,88,17,
0,42911842,302,110,
0,42912084,21,7,
0,42912133,249,224,
0,42912412,132,30,
0,42912438,181,213,
0,42912515,326,72,
0,42913180,155,20,
0,42913192,66,12,
0,42913251,591,419,
0,42913831,120,17,
0,42914431,74,9,
0,42915113,204,62,
0,42915231,172,23,
0,42915435,44,21,
0,42915437,46,33,
0,42915494,41,1,
0,42915527,244,437,
0,42915610,96,36,
0,42915669,6,0,
0,42915786,138,67,
0,42915901,75,15,
0,42915944,49,0,
0,42916034,17,11,
0,42916098,14,0,
0,42916203,96,56,
0,42916574,26,1,
0,42916585,24,0,
0,42916849,452,394,
0,42916934,20,5,
0,42917037,56,39,
0,42917135,115,19,
0,42917268,250,191,
0,42917306,33,6,
0,42917396,24,22,
0,42917401,35,1,
0,42917434,64,26,
0,42917522,116,15,
0,42917680,249,263,
0,42917712,154,27,
0,42918140,16,22,
0,42918237,129,26,
0,42918325,23,8,
0,42918425,68,199,
0,42918524,330,91,
0,42918644,271,270,
0,42918846,174,39,
0,42918850,62,34,
0,42918902,504,123,
0,42919221,127,24,
0,42919239,8,2,
0,42919500,177,503,
0,42919502,483,578,
0,42919597,172,43,
0,42919788,160,75,
0,42919821,65,46,
0,42919909,655,145,
0,42920068,32,12,
0,42920119,89,63,
0,42920285,284,69,
0,42920657,94,21,
0,42920884,39,3,
0,42920921,284,104,
0,42920962,184,127,
0,42921493,88,20,
0,42921659,416,356,
0,42922052,125,54,
0,42922289,23,11,
0,42922989,328,279,
0,42923000,115,67,
0,42923409,73,17,
0,42923512,61,21,
0,42923870,440,293,
0,42923940,69,63,
0,42924068,9,0,
0,42924182,105,40,
0,42924448,200,138,
0,42925110,90,51,
0,42925210,913,851,
0,42925712,269,234,
0,42925921,21,2,
0,42926076,362,71,
0,42926359,186,55,
0,42926396,58,10,
0,42926423,111,43,
0,42927082,41,6,
0,42927391,192,98,
0,42927722,13,0,
0,42928186,79,54,
0,42929151,30,24,
0,42929195,30,8,
0,42929239,12,0,
0,42929401,77,34,
0,42930185,16,4,
0,42930301,38,13,
0,42930639,178,31,
0,42930974,255,118,
0,42931052,134,218,
0,42931109,209,23,
0,42931158,42,9,
0,42932137,72,20,
0,42932148,132,11,
0,42932760,156,153,
0,42932948,191,29,
0,42933049,205,25,
0,42933219,557,646,
0,42933256,232,116,
0,42933283,331,270,
0,42933383,228,54,
0,42933507,141,33,
0,42933840,342,634,
0,42934190,842,409,
0,42934422,643,906,
0,42934427,232,117,
0,42934728,83,190,
0,42935218,55,18,
0,42935355,69,43,
0,42935516,349,296,
0,42935741,190,225,
0,42936085,27,9,
0,42936086,48,21,
0,42936162,75,24,
0,42936506,111,64,19
0,42936723,1405,218,
0,42936910,182,30,
0,42936940,345,315,
0,42937701,392,76,
0,42938125,606,533,
0,42938359,50,7,
0,42938409,241,190,
0,42938413,17,4,
0,42938555,71,34,
0,42938593,61,18,
0,42938642,50,5,
0,42938690,40,5,
0,42938802,223,126,
0,42939312,78,6,
0,42939562,86,21,
0,42939637,15,5,
0,42939862,477,205,
0,42939940,623,180,
0,42940257,936,1492,
0,42940462,15,0,
0,42940553,250,62,
0,42940748,5,0,10
0,42940999,74,34,
0,42941143,176,47,
0,42941283,1015,303,
0,42941888,15,7,
0,42941924,85,59,
0,42942061,71,114,
0,42942204,53,8,3
0,42942405,556,558,
0,42942830,42,3,
0,42943060,20,8,
0,42943271,63,20,
0,42943662,87,14,
0,42943906,116,60,
0,42944108,176,62,
0,42944203,710,639,
0,42944371,1112,492,
0,42944858,61,28,
0,42945001,7,0,
0,42945013,5,0,
0,42945146,162,77,
0,42945191,30,20,
0,42945426,10,4,9
0,42945812,30,1,28
0,42945980,182,94,1
0,42946215,78,57,
0,42946232,144,74,
0,42946281,853,763,
0,42946316,27,8,
0,42946321,9,2,
0,42946632,57,94,
0,42946718,222,81,
0,42946752,153,41,
0,42946854,829,393,
0,42946918,80,35,13
0,42946986,6,0,
0,42946994,6,3,
0,42947044,75,43,
0,42947049,196,272,
0,42947081,26,12,
0,42947342,5,0,
0,42947383,79,40,
0,42947447,202,57,
0,42947875,101,51,
0,42947912,35,8,
0,42947973,27,10,
0,42948170,8,2,
0,42948224,4,2,
0,42948373,248,49,
0,42948378,4,0,
0,42948642,83,14,
0,42948645,6,2,
0,42948807,3,0,
0,42949019,82,36,
0,42949181,631,469,
0,42949229,3,0,
0,42949232,17,2,
0,42949277,742,884,
0,42949390,433,181,
0,42949631,3,0,
0,42949730,50,3,
0,42950016,90,14,
0,42950066,69,16,
0,42950454,598,263,
0,42950716,4,1,
0,42950790,280,542,
0,42950929,628,764,
0,42951458,316,356,
0,42951744,3,0,
0,42952088,210,212,
0,42952306,84,98,
0,42952584,92,34,
0,42952605,1258,417,
0,42952720,96,83,
0,42952798,159,96,
0,42952960,557,45,
0,42953117,62,45,
0,42953120,23,14,
0,42953145,3,0,
0,42953168,149,42,
0,42953206,147,56,
0,42953365,7,5,
0,42953508,1306,504,
0,42954598,155,266,
0,42954621,49,67,
0,42954856,9,0,
0,42954885,36,4,
0,42955009,34,5,
0,42955086,3,0,
0,42955176,372,163,
0,42955178,6,0,
0,42955356,73,3,
0,42955613,180,81,
0,42956233,17,4,
0,42956461,8,0,
0,42956692,62,44,
0,42957041,32,3,
0,42957257,15,5,
0,42957451,18,0,
0,42957497,19,0,
0,42957517,162,102,
0,42957726,239,203,
0,42957799,3,0,
0,42957823,243,282,
0,42958012,111,6,
0,42958202,304,149,
0,42958218,130,86,
0,42958474,154,198,
0,42958542,4,0,
0,42958656,36,1,
0,42958696,489,39,
0,42959226,68,5,
0,42959415,12,12,
0,42959626,66,10,
0,42959775,320,100,
0,42959781,27,5,
0,42959824,3,1,
0,42959923,55,39,
0,42960144,640,93,
0,42960241,101,63,
0,42960382,60,72,
0,42960536,72,60,
0,42960684,21,1,
0,42960907,226,128,
0,42960989,142,40,
0,42961606,73,59,
0,42961795,42,10,
0,42961810,31,0,
0,42961823,3,0,
0,42961868,34,6,
0,42961893,17,9,
0,42962020,73,89,
0,42962129,7,0,
0,42962202,4,0,
0,42962363,90,56,
0,42962508,373,56,
0,42962702,218,147,
0,42962809,7,1,
0,42963037,26,0,
0,42963346,151,68,
0,42963501,60,25,
0,42963934,57,29,
0,42964124,105,28,15
0,42964142,5,0,
0,42964549,28,7,
0,42964773,155,113,
0,42964883,42,24,
0,42965015,21,5,
0,42965075,7,0,
0,42965198,270,36,
0,42965235,18,2,
0,42965267,188,96,
0,42965404,80,60,
0,42965438,35,5,
0,42965627,49,60,
0,42965816,64,16,
0,42966402,114,52,17
0,42966720,435,160,27
0,42966958,60,58,
0,42967146,11,2,
0,42967173,114,8,
0,42967226,167,167,
0,42967267,5,1,
0,42967474,89,40,
0,42967527,15,5,
0,42967594,37,3,
0,42967973,6,0,
0,42968002,56,21,
0,42968085,26,1,
0,42968326,35,13,
0,42968347,277,165,
0,42968396,16,7,
0,42968455,20,34,
0,42968547,244,20,
0,42968700,129,59,
0,42968782,4,0,
0,42968858,146,20,
0,42968923,30,10,
0,42969154,4,0,
0,42969238,8,1,
0,42969272,137,90,
0,42969301,10,1,
0,42969334,122,70,
0,42969387,14,3,
0,42969494,119,58,
0,42969605,78,8,
0,42969750,63,4,
0,42969892,55,3,
0,42970039,359,114,
0,42970097,5,0,
0,42970169,18,2,
0,42970213,8,0,
0,42970240,362,57,16
0,42970397,54,41,
0,42970400,65,42,
0,42970412,150,114,
0,42970508,6,0,
0,42970780,26,3,
0,42970819,10,1,
0,42970847,9,0,
0,42971059,209,88,
0,42971144,49,38,
0,42971146,23,5,
0,42971279,219,99,
0,42971289,45,37,
0,42971446,1074,777,23
0,42971470,29,19,
0,42971533,86,2,
0,42971761,1040,541,19
0,42971847,129,22,
0,42971959,92,76,
0,42972062,450,390,6
0,42972420,26,4,
0,42972678,31,12,
0,42972722,39,26,
0,42972781,106,112,17
0,42972791,90,33,
0,42972910,22,1,
0,42973131,108,58,
0,42973180,16,0,
0,42973462,7,13,
0,42973590,5,0,
0,42973769,172,35,
0,42973897,87,9,24
0,42974150,28,10,
0,42974224,7,0,
0,42974378,202,63,6
0,42974429,80,36,19
0,42974461,159,25,9
0,42974533,127,18,
0,42974706,3,0,
0,42974727,101,44,7
0,42974728,142,107,16
0,42974809,122,147,10
0,42974882,79,55,29
0,42974896,11,1,
0,42974901,14,1,
0,42974929,9,4,
0,42975003,14,4,
0,42975146,4,1,
0,42975160,24,1,
0,42975170,169,199,
0,42975171,49,18,25
0,42975179,6,0,
0,42975365,24,4,
0,42975399,6,1,
0,42975427,6,4,
0,42975436,163,44,2
0,42975462,10,0,
0,42975463,17,4,
0,42975492,41,35,
0,42975572,6,0,
0,42975678,30,3,
0,42975696,4,1,
0,42975747,4,2,
0,42975760,10,1,
0,42975803,184,75,3
0,42976043,6,0,
0,42976090,8,0,
0,42976110,3,0,
0,42976309,6,0,
0,42976338,45,61,
0,42976352,7,1,
0,42976611,34,12,
0,42976637,10,0,
0,42976661,9,3,
0,42976708,64,17,
0,42976784,8,0,
0,42976785,54,11,
0,42976861,9,0,
0,42977039,45,54,
0,42977107,6,0,
0,42977245,34,6,28
0,42977337,7,0,
0,42977388,57,17,4
0,42977483,36,3,11
0,42977590,4,0,
0,42977597,8,0,
0,42977615,4,0,
0,42977815,15,4,
0,42977924,19,1,
0,42978166,8,0,
0,42978311,16,0,
0,42978313,22,18,23
0,42978614,6,0,
0,42978723,3,0,
0,42978739,6,0,
0,42978743,4,1,
0,42978758,8,0,
0,42979109,4,0,
0,42979166,4,1,
1,42887673,25,4,
1,42888195,81,40,
1,42888326,101,22,
1,42888538,106,92,
1,42889148,116,23,
1,42889465,140,65,
1,42889570,36,2,
1,42889700,168,84,
1,42890383,103,42,
1,42890389,198,37,
1,42890606,40,5,
1,42890627,954,902,
1,42891042,751,377,
1,42891200,212,59,
1,42891284,79,158,
1,42891754,56,45,
1,42891848,42,17,
1,42893089,79,95,
1,42893196,70,17,
1,42893622,243,301,
1,42893627,222,80,
1,42893844,115,25,
