hour,id,score,comments,best_rank
0,42888538,109,92,
0,42889148,117,23,
0,42889570,36,2,
0,42890383,103,42,
0,42890627,958,903,
0,42891042,754,377,
0,42891284,80,158,
0,42893089,79,95,
0,42895265,120,10,
0,42896797,67,20,
0,42896918,280,98,
0,42897120,485,91,
0,42897151,164,52,
0,42897730,69,27,
0,42897746,150,32,
0,42899168,343,87,
0,42899879,111,33,
0,42902691,721,369,
0,42902936,478,37,
0,42903107,50,32,
0,42904670,125,38,
0,42905900,341,183,
0,42906638,40,6,
0,42907268,393,243,
0,42909166,524,709,
0,42909921,1935,604,
0,42910667,59,4,
0,42910829,307,210,
0,42910910,1673,2977,
0,42911042,518,150,
0,42911842,302,110,
0,42913180,155,20,
0,42914431,74,9,
0,42915231,172,23,
0,42915435,45,21,
0,42915437,48,33,
0,42915527,244,440,
0,42915786,139,67,
0,42915901,76,16,
0,42915944,55,0,
0,42916203,97,56,
0,42916585,24,0,
0,42916849,452,396,
0,42917135,116,19,
0,42917268,253,194,
0,42917434,65,26,
0,42917522,118,15,
0,42917680,251,265,
0,42917712,161,28,
0,42918237,130,26,
0,42918425,68,199,
0,42918524,330,91,
0,42918644,272,270,
0,42918846,175,41,
0,42918850,65,34,
0,42918902,508,123,
0,42919221,127,25,
0,42919500,179,528,
0,42919502,486,591,
0,42919597,172,43,
0,42919909,663,145,
0,42920068,32,12,
0,42920119,89,63,
0,42920921,285,105,
0,42921493,101,24,
0,42921659,421,356,
0,42922052,126,54,
0,42922289,27,12,
0,42922989,329,279,
0,42923000,123,76,
0,42923409,74,17,
0,42923870,443,293,
0,42924068,21,7,
0,42924182,106,47,
0,42924448,204,138,
0,42925110,95,55,
0,42926076,362,72,
0,42926359,192,59,
0,42926396,90,13,
0,42926423,111,43,
0,42927722,20,0,
0,42930639,184,31,
0,42931052,135,219,
0,42931109,211,23,
0,42931241,272,96,
0,42932137,72,20,
0,42932747,97,39,
0,42932760,156,153,
0,42932948,191,29,
0,42933049,205,25,
0,42933219,561,654,
0,42933283,337,270,
0,42933840,345,641,
0,42934190,852,413,
0,42934422,650,912,
0,42934427,234,122,
0,42934434,24,13,
0,42935218,55,19,
0,42935355,69,43,
