hour,id,score,comments,best_rank
0,43029314,239,37,
0,43029385,63,29,
0,43029474,311,238,
0,43029686,224,85,
0,43029968,26,7,
0,43030388,315,138,
0,43031228,47,9,
0,43031372,120,55,
0,43031545,113,267,
0,43032015,46,15,
0,43032697,238,38,
0,43032759,140,32,
0,43033971,173,131,
0,43034179,29,1,
0,43034329,217,112,
0,43035147,394,237,
0,43035760,193,147,
0,43035896,56,11,
0,43036012,28,9,
0,43036090,26,7,
0,43036428,234,465,
0,43036434,384,316,
0,43036560,76,39,
0,43036593,173,130,
0,43036742,72,39,
0,43036770,27,5,
0,43036903,107,20,
0,43037606,25,3,
0,43037623,134,31,
0,43038164,20,1,
0,43038200,551,230,
0,43038794,115,29,
0,43039308,529,191,
0,43040129,152,133,
0,43040341,105,118,
0,43040382,290,45,
0,43040507,340,164,
0,43040521,935,338,
0,43040869,96,60,
0,43040986,162,27,
0,43041303,64,3,
0,43041477,103,56,
0,43041683,33,2,
0,43041827,454,85,
0,43042157,64,25,
0,43042753,110,30,
0,43042828,30,13,
0,43043063,409,91,
0,43043388,125,60,
0,43043671,432,123,
0,43043724,20,5,
0,43045151,32,5,
0,43045406,232,103,
0,43045558,277,242,
0,43045606,514,289,
0,43045698,229,123,
0,43045713,183,136,
0,43045801,142,58,
0,43045812,25,1,
0,43045835,1112,1117,
0,43046170,41,10,
0,43046174,178,27,
0,43046192,116,30,
0,43046631,125,108,
0,43047255,150,29,
0,43047341,767,411,
0,43047792,502,425,
0,43048027,278,163,
0,43048073,395,65,
0,43048190,25,10,
0,43048261,241,127,
0,43048698,199,106,
0,43049191,85,73,
0,43049659,111,98,
0,43049959,159,98,
0,43050447,85,58,
0,43050644,14,2,
0,43051123,16,4,
0,43051465,166,67,
0,43051765,133,108,
0,43051802,199,93,
0,43052107,62,20,
0,43052185,24,1,
0,43052427,147,93,
0,43052635,214,59,
0,43052728,44,52,
0,43052997,55,27,
0,43053350,207,29,
0,43053403,141,54,
0,43053419,837,118,
0,43053499,175,94,
0,43053625,214,143,
0,43053844,909,573,
0,43053908,318,47,
0,43053909,24,4,
0,43053916,12,2,
0,43054069,544,170,
0,43054190,19,2,
0,43054244,92,18,
0,43054258,15,1,
0,43054340,38,22,
0,43054473,68,44,
0,43054632,140,28,
0,43054673,189,86,
0,43055176,16,0,
0,43055191,69,38,
0,43055400,126,7,
0,43055671,449,123,
0,43055797,68,88,
0,43055999,54,10,
0,43056456,160,41,
0,43056526,260,113,
0,43057344,471,117,
0,43057375,193,73,
0,43057443,12,1,
0,43057465,43,30,
0,43057721,60,9,
0,43057898,41,4,
0,43058277,32,7,
0,43058285,123,45,
0,43058299,63,13,
0,43058433,16,0,
0,43058522,270,156,
0,43058993,448,451,
0,43058994,13,0,
0,43058997,570,499,
0,43059230,35,0,
0,43059579,304,154,
0,43059779,39,42,
0,43059826,111,119,
0,43060037,25,63,
0,43060587,238,61,
0,43060603,111,9,
0,43060769,125,260,
0,43060818,175,46,
0,43061173,184,51,
0,43061176,16,0,
0,43061183,176,49,
0,43061423,64,4,
0,43061482,253,78,
0,43061498,946,261,
0,43061521,56,10,
0,43061803,36,42,
0,43061827,362,167,
0,43061977,367,206,
0,43062546,342,74,
0,43062982,75,3,
0,43063140,35,3,14
0,43063167,483,278,
0,43063239,92,28,
0,43063970,126,39,
0,43064200,183,51,
0,43064273,443,60,
0,43065010,47,35,
0,43065125,31,20,
0,43065217,169,28,
0,43065586,112,74,
0,43065708,16,2,
0,43066151,66,8,
0,43066182,483,788,
0,43066247,25,7,
0,43066340,18,0,
0,43066367,37,42,
0,43066394,320,206,
0,43066703,20,8,
0,43066720,288,210,
0,43066908,13,0,
0,43066927,123,66,
0,43066953,1763,427,
0,43067230,5,2,
0,43067297,8,3,
0,43067303,221,80,
0,43067358,6,0,18
0,43067378,79,37,
0,43067419,96,83,
0,43067627,58,42,
0,43067639,59,155,
0,43067663,14,3,
0,43067735,38,7,
0,43067960,118,122,
0,43068585,355,106,
0,43068587,42,83,
0,43068884,227,91,
0,43069158,19,6,
0,43069399,315,150,
0,43069475,100,87,
0,43069514,593,123,
0,43069533,238,421,
0,43070025,557,226,
0,43070155,362,210,
0,43070195,8,0,
0,43070558,30,6,7
0,43070619,72,47,
0,43070744,181,36,
0,43071085,93,77,
0,43071110,101,45,
0,43071126,4,0,
0,43071193,92,93,
0,43071286,303,194,
0,43071765,12,2,
0,43071775,95,20,
0,43071934,196,126,
0,43071983,749,207,
0,43072230,10,0,
0,43072338,661,270,
0,43072451,24,31,
0,43072483,96,95,
0,43072790,318,357,
0,43072998,8,1,
0,43073149,273,494,
0,43073278,21,25,
0,43073292,375,694,
0,43073377,54,25,
0,43073527,63,7,
0,43073808,601,58,
0,43073819,78,30,
0,43073836,399,272,
0,43073969,1323,414,
0,43073992,134,53,
0,43074347,170,147,
0,43074559,16,0,
0,43074892,28,15,
0,43075113,180,78,
0,43075284,22,4,
0,43075347,187,20,
0,43075412,5,1,
0,43075511,16,2,
0,43075571,9,3,
0,43075587,4,0,
0,43075824,4,0,
0,43076710,777,744,
0,43077070,3,1,
0,43077074,40,5,
0,43077091,77,18,26
0,43077473,38,9,
0,43077519,59,25,
0,43077675,152,95,
0,43078100,190,76,
0,43078537,146,90,
0,43078555,104,19,
0,43079023,196,32,
0,43079046,141,21,
0,43079482,5,1,
0,43079791,97,26,
0,43079952,41,4,
0,43080143,5,0,
0,43080378,112,62,
0,43080445,36,5,30
0,43080531,261,75,
0,43080535,94,80,
0,43080791,22,1,
0,43080858,58,3,
0,43080892,7,3,
0,43080895,60,28,
0,43080905,5,0,
0,43081120,15,4,
0,43081246,24,2,
0,43081378,155,16,
0,43081713,343,57,
0,43081929,69,85,
0,43082011,20,3,
0,43082287,99,45,
0,43082624,42,2,
0,43082649,16,1,19
0,43082700,66,68,
0,43082739,127,27,
0,43083012,560,696,
0,43083017,195,80,
0,43083151,166,46,
0,43083295,159,89,
0,43083345,139,40,
0,43083366,57,13,
0,43083429,15,2,
0,43083687,138,37,
0,43083772,305,87,
0,43083832,20,3,
0,43083845,51,68,
