hour,id,score,comments,best_rank
0,42793783,1001,248,
0,42795237,751,133,
0,42795646,414,160,
0,42796496,316,125,
0,42796906,245,54,
0,42796950,694,297,
0,42797260,3224,322,
0,42798230,243,118,
0,42798649,252,202,
0,42798811,151,6,
0,42799388,206,66,
0,42803279,548,320,
0,42803774,132,26,
0,42803822,179,47,
0,42805431,108,47,
0,42806328,528,104,
0,42806624,18,0,
0,42807387,89,6,
0,42808027,87,120,
0,42808038,92,25,
0,42808355,231,61,
0,42809268,546,76,
0,42809518,143,28,
0,42810252,372,158,
0,42810293,328,201,
0,42811146,172,118,
0,42811550,28,4,
0,42812029,159,43,
0,42812157,231,99,
0,42812641,291,254,
0,42813049,229,155,
0,42813058,74,61,
0,42813264,126,18,
0,42814110,814,141,
0,42814373,99,14,
0,42814683,383,206,
0,42814820,307,81,
0,42814948,243,29,
0,42815454,113,64,
0,42815697,53,16,
0,42815755,134,11,
0,42816133,213,39,
0,42816418,178,89,
0,42817438,172,58,
0,42818047,108,31,
0,42818248,131,28,
0,42818917,78,68,
0,42819262,221,27,
0,42820419,227,70,
0,42821519,306,82,
0,42822162,653,478,
0,42823385,630,795,
0,42823568,1343,1053,
0,42823667,654,121,
0,42823722,497,132,
0,42824473,203,46,
0,42824562,300,69,
0,42824983,118,42,
0,42825126,61,35,
0,42825324,19,0,
0,42825441,881,261,
0,42826536,370,179,
0,42826589,114,122,
0,42827335,200,127,
0,42827399,247,211,
0,42827532,229,176,
0,42827552,35,3,
0,42827913,131,52,
0,42827976,71,27,
0,42828459,73,34,
0,42828581,85,25,
0,42828720,191,94,
0,42828833,279,88,
0,42828848,95,34,
0,42828883,270,142,
0,42829034,196,92,
0,42829050,102,30,
0,42829149,335,86,
0,42829315,57,23,
0,42829317,471,233,
0,42829346,169,42,
0,42829402,237,35,
0,42829674,108,22,
0,42829677,73,32,
0,42830155,231,430,
0,42830478,193,60,
0,42830948,217,79,
0,42831281,598,562,
0,42831509,605,484,
0,42831550,123,5,
0,42831769,306,107,
0,42831935,24,13,
0,42831938,184,167,
0,42831969,272,51,
0,42832021,99,35,
0,42832114,57,22,
0,42832482,70,10,
0,42832742,100,71,
0,42833638,92,11,
0,42834325,43,39,
0,42834648,360,142,
0,42834999,60,43,
0,42835054,44,20,
0,42835282,398,164,
0,42835424,101,27,
0,42835772,457,112,
0,42835798,114,50,
0,42835808,151,57,
0,42836306,92,47,
0,42836370,124,139,
0,42836405,575,73,
0,42836900,63,58,
0,42837273,34,39,
0,42837636,228,92,
0,42838355,161,27,
0,42838700,1014,951,
0,42838875,225,83,
0,42839501,167,70,
0,42839502,860,388,
0,42840352,263,71,
0,42840548,362,243,
0,42841409,141,19,
0,42842123,139,51,
0,42842257,175,77,
0,42842270,136,22,
0,42843131,907,672,
0,42843252,54,28,
0,42843335,80,7,
0,42843623,331,98,
0,42843817,27,5,
0,42844619,403,351,
0,42845091,2809,731,
0,42845129,266,64,
0,42845169,124,25,
0,42845323,288,190,
0,42845488,573,118,
0,42845603,34,32,
0,42845660,81,121,
0,42845933,278,202,
0,42847516,23,4,
0,42847533,39,3,
0,42847834,504,36,
0,42847865,123,36,
0,42849281,45,9,
0,42849632,311,166,
0,42849774,123,56,26
0,42849798,70,9,
0,42850109,156,45,
0,42850222,760,329,
0,42850402,37,7,
