hour,id,score,comments,best_rank
0,42888326,101,22,
0,42888538,108,92,
0,42889148,117,23,
0,42889570,36,2,
0,42889700,169,84,
0,42890383,103,42,
0,42890606,40,5,
0,42890627,955,903,
0,42891042,753,377,
0,42891284,79,158,
0,42893089,79,95,
0,42893627,223,80,
0,42893844,115,25,
0,42894200,309,42,
0,42894216,27,2,
0,42895265,119,10,
0,42896797,67,20,
0,42896918,277,96,
0,42897120,484,91,
0,42897151,164,52,
0,42897730,69,26,
0,42897746,150,32,
0,42899168,338,86,
0,42899304,48,21,
0,42899713,354,176,
0,42899879,111,33,
0,42901007,329,63,
0,42902691,718,368,
0,42902936,476,37,
0,42903107,50,31,
0,42904094,42,28,
0,42904356,24,1,
0,42904670,124,38,
0,42905439,12,1,
0,42905900,340,182,
0,42906638,40,6,
0,42907139,110,29,
0,42907239,17,3,
0,42907268,393,243,
0,42907488,265,47,
0,42907765,76,7,
0,42907766,272,131,
0,42908061,303,75,
0,42909068,31,65,
0,42909166,520,705,
0,42909530,254,93,
0,42909613,32,5,
0,42909921,1914,601,
0,42910667,59,4,
0,42910829,307,210,
0,42910910,1655,2970,
0,42911042,517,149,
0,42911162,88,17,
0,42911842,302,110,
0,42912412,132,30,
0,42912438,181,213,
0,42912515,326,72,
0,42913180,155,20,
0,42913192,66,12,
0,42913251,591,419,
0,42913831,120,17,
0,42914431,74,9,
0,42915113,204,62,
0,42915231,172,23,
0,42915435,44,21,
0,42915437,48,33,
0,42915494,41,1,
0,42915527,244,439,
0,42915786,139,67,
0,42915901,75,16,
0,42915944,54,0,
0,42916098,14,0,
0,42916203,96,56,
0,42916574,26,1,
0,42916585,24,0,
0,42916849,452,394,
0,42917135,116,19,
0,42917268,252,192,
0,42917306,34,6,
0,42917396,24,23,
0,42917401,36,1,
0,42917434,64,26,
0,42917522,117,15,
0,42917680,250,265,
0,42917712,157,27,
0,42918237,130,26,
0,42918425,68,199,
0,42918524,330,91,
0,42918644,272,270,
0,42918846,174,39,
0,42918850,64,34,
0,42918902,505,123,
0,42919221,127,24,
0,42919500,178,514,
0,42919502,484,581,
0,42919597,172,43,
0,42919788,161,76,
0,42919821,65,46,
0,42919909,657,145,
0,42920068,32,12,
0,42920119,89,63,
0,42920285,285,69,
0,42920657,94,21,
0,42920921,284,104,
0,42921493,98,24,
0,42921659,418,356,
0,42922052,126,54,
0,42922289,26,12,
0,42922989,328,279,
0,42923000,121,75,
0,42923409,74,17,
0,42923512,61,21,
0,42923870,440,293,
0,42923940,70,63,
0,42924068,20,6,
0,42924182,105,42,
0,42924448,201,138,
0,42925110,95,51,
0,42925210,918,852,
0,42925712,269,234,
0,42925921,21,2,
0,42926076,362,71,
0,42926359,190,58,
0,42926396,88,13,
0,42926423,111,43,
0,42927082,41,6,
0,42927391,193,98,
0,42927722,18,0,
0,42928186,79,54,
0,42929195,31,8,
0,42929401,78,34,
0,42930023,7,7,
0,42930639,180,31,
0,42930974,256,118,
0,42931052,135,218,
0,42931109,209,23,
0,42931241,229,86,
0,42931803,33,15,
0,42932137,72,20,
0,42932148,132,11,
0,42932747,83,36,
0,42932760,156,153,
0,42932948,191,29,
0,42933049,205,25,
0,42933219,560,652,
