hour,id,score,comments,best_rank
0,47181391,640,111,
0,47181542,155,28,
0,47181656,217,158,
0,47181801,231,111,
0,47181944,261,172,
0,47182284,223,122,
0,47182339,89,32,
0,47182387,99,40,
0,47182483,293,339,
0,47182487,169,54,
0,47182907,78,26,
0,47182986,176,90,
0,47183196,96,44,
0,47183396,118,25,
0,47183725,121,11,
0,47183793,35,9,
0,47183940,62,22,
0,47184049,173,69,
0,47184586,9,0,
0,47185911,94,13,
0,47187649,117,21,
0,47188014,70,34,
0,47188401,91,52,
0,47188473,2636,834,
0,47188697,1170,357,
0,47189390,17,3,
0,47189535,521,134,
0,47189625,121,64,
0,47189650,1403,648,
0,47189749,280,241,
0,47190088,41,18,
0,47190782,129,59,
0,47190806,117,26,
0,47190947,170,197,
0,47191052,49,9,
0,47191114,19,0,
0,47191232,1205,2643,
0,47192505,237,68,
0,47193064,565,107,
0,47193476,151,110,
0,47194630,141,149,
0,47195123,301,134,
0,47195317,295,152,
0,47195371,254,215,
0,47196864,109,26,
0,47197218,192,27,
0,47197267,587,212,
0,47197505,988,321,
0,47197595,210,118,
0,47197749,63,5,
0,47197858,54,58,
0,47198162,26,0,
0,47198977,317,183,
0,47199781,461,271,
0,47199948,374,275,
0,47200420,831,443,
0,47200828,73,11,
0,47200879,473,922,
0,47200904,357,278,
0,47201132,268,71,
0,47201158,86,44,
0,47201598,108,49,
0,47202032,286,121,
0,47202210,112,35,
0,47202708,1926,326,
0,47203219,102,20,
0,47203527,37,10,
0,47203533,31,18,
0,47203584,4,1,
0,47203827,178,64,
0,47203887,15,4,
0,47204027,182,43,
0,47204203,70,32,
0,47204504,90,17,
0,47204559,258,60,
0,47204570,19,2,
0,47204571,588,272,
0,47204754,20,7,
0,47204784,115,113,
0,47204799,59,49,
0,47204964,552,82,
0,47204994,283,91,
0,47205009,118,90,
0,47205031,78,43,
0,47205090,36,6,
0,47205129,131,36,
0,47205230,107,45,
0,47205577,82,18,
0,47205603,56,21,
0,47205637,251,51,
0,47205650,65,48,
0,47205659,44,25,
0,47205890,588,308,
0,47206009,856,358,
0,47206275,9,2,
0,47206280,82,62,
0,47206647,225,77,
0,47206663,214,382,
0,47206798,186,142,
0,47207236,226,153,
0,47207404,321,106,
0,47207531,42,3,
0,47207647,67,4,
0,47207806,57,9,
0,47208341,163,64,29
0,47208398,443,284,
0,47208573,374,115,
0,47208688,65,15,
0,47209122,69,54,
0,47209315,22,6,
0,47209443,138,18,
0,47209506,7,0,
0,47209788,158,159,
0,47210162,97,11,
0,47210509,31,7,
0,47211029,210,79,
0,47211249,359,215,
0,47211280,173,100,
0,47211830,297,70,
0,47211955,43,22,
0,47212150,17,0,
0,47212355,496,391,
0,47212451,196,70,
0,47212576,204,33,
0,47213764,485,155,
0,47213819,179,64,
0,47213866,145,29,
0,47214063,111,55,
0,47214064,54,0,
0,47214478,9,6,
0,47214608,26,3,
0,47214645,2339,872,
0,47214864,660,544,
0,47215180,25,4,18
0,47215427,172,42,
0,47215489,637,398,
0,47215565,364,347,
0,47215602,113,5,9
0,47215683,34,15,
0,47216037,487,218,
0,47216047,1176,548,
0,47216273,30,1,
0,47216541,54,18,
0,47216773,64,7,
