hour,id,score,comments,best_rank
0,47414073,10,0,
0,47414097,11,0,
0,47414112,25,4,
0,47414291,106,43,
0,47414292,81,81,
0,47414356,64,73,
0,47414440,160,81,
0,47415044,37,8,
0,47415156,6,1,
0,47415179,40,3,15
0,47415441,248,146,
0,47416081,172,46,
0,47416131,289,451,
0,47416227,81,32,
0,47416486,481,307,
0,47416543,403,204,
0,47416548,272,336,
0,47416607,69,45,
0,47416736,751,80,
0,47416940,239,264,
0,47416972,339,179,
0,47417127,41,6,
0,47417269,64,61,
0,47417335,55,14,
0,47417376,47,11,
0,47417424,7,0,17
0,47417482,21,1,
0,47417804,470,254,
0,47417814,331,195,
0,47418247,151,55,
0,47418295,728,191,
0,47418722,203,114,
0,47419391,275,50,28
0,47419790,23,3,
0,47419989,36,5,
0,47420355,23,4,
0,47420388,166,19,
0,47420432,266,100,
0,47420459,52,8,
0,47420493,54,15,
0,47420619,50,7,
0,47420697,23,8,
0,47420950,132,62,
0,47421220,8,0,
0,47421442,941,524,
0,47421513,59,49,
0,47421670,38,17,
0,47421749,113,32,24
0,47421828,187,170,
0,47421946,86,18,
0,47422228,138,32,
0,47422437,46,52,
0,47422759,363,86,
0,47422942,586,162,
0,47423187,7,0,
0,47423624,81,106,
0,47423647,1000,445,
0,47423694,133,41,
0,47423762,224,107,
0,47423976,266,257,
0,47424243,27,20,
0,47424458,147,213,
0,47424592,139,45,
0,47424752,64,0,
0,47424881,56,3,
0,47425176,142,196,
0,47425249,12,2,
0,47425257,78,7,
0,47425365,50,1,
0,47425607,64,97,
0,47425680,164,132,
0,47425874,4,0,
0,47425882,4,0,
0,47425918,106,36,
0,47426057,484,222,
0,47426246,136,93,
0,47426428,10,2,
0,47426932,411,209,
0,47426936,203,87,
0,47427017,267,83,
0,47427027,383,260,
0,47427059,5,0,
0,47427208,158,114,
0,47427214,174,175,
0,47427224,4,0,
0,47427299,396,67,
0,47427416,128,144,
0,47427520,93,102,
0,47427635,40,4,
0,47427647,105,48,
0,47427698,34,10,
0,47427953,8,0,
0,47428132,112,54,
0,47428391,147,126,
0,47428478,12,2,
0,47428541,347,427,
0,47428544,30,11,
0,47428650,276,363,
0,47428718,35,11,
0,47428734,61,86,
0,47428810,143,89,
0,47428868,87,37,
0,47428953,36,4,7
0,47428987,34,3,
0,47429285,9,0,
0,47429822,4,0,
0,47429988,86,41,
0,47430336,6,2,
0,47430468,5,0,
0,47430604,56,11,
0,47430730,11,2,
0,47430797,507,187,
0,47431237,516,317,
0,47431288,124,86,
0,47431304,45,7,
0,47431625,71,10,21
0,47431653,78,42,
0,47431671,260,82,
0,47431703,81,16,
0,47431883,41,1,
0,47431930,74,48,
0,47431994,23,8,
0,47432764,22,0,
0,47432779,112,59,
0,47432789,4,1,
0,47432893,31,1,
0,47432915,142,105,
0,47432996,25,27,
0,47433058,807,990,
0,47433088,37,1,
0,47433155,6,0,
0,47433265,167,32,
0,47433429,96,59,27
0,47433702,152,199,
0,47433755,48,38,
0,47433989,45,6,
0,47434024,300,93,
0,47434047,638,333,
0,47434206,23,17,
0,47434311,87,57,
0,47434358,11,4,
0,47434567,260,160,
0,47434732,328,83,
0,47434788,17,8,
0,47434986,85,13,10
0,47435028,133,95,13
0,47435081,141,51,
0,47435127,6,1,
0,47435156,198,188,
0,47435453,126,53,
0,47435646,4,1,
0,47435782,28,32,
0,47435783,5,1,
0,47436240,105,118,
0,47436287,40,4,
0,47436950,1241,716,
0,47437005,4,0,
0,47437062,5,0,
0,47437101,198,157,
0,47437516,323,447,
0,47437613,17,0,
0,47437627,32,8,
0,47437655,594,330,
0,47437695,4,0,
0,47437885,30,24,
0,47438097,5,0,
0,47438169,43,8,
0,47438214,19,4,
0,47438342,99,35,
0,47438423,8,2,
0,47438482,74,40,
0,47438675,262,153,
0,47438723,1464,890,
0,47438804,5,0,
0,47438940,37,15,
0,47439300,125,60,
0,47439320,219,63,
0,47439383,3,1,
0,47439413,6,0,
0,47439718,80,11,
0,47439821,4,1,
0,47439948,8,2,
0,47440207,36,12,
0,47440284,121,24,
0,47440309,66,12,
0,47440430,460,857,
0,47440759,388,204,
0,47440988,3,0,
0,47441136,25,3,
0,47441214,20,0,
0,47441351,106,112,
0,47441499,133,42,
0,47441546,548,178,
0,47441629,58,25,
0,47441784,134,109,
0,47441931,79,56,
0,47442086,6,0,
0,47442297,21,0,
0,47442435,231,94,
0,47442452,84,27,
0,47442648,9,0,
0,47442659,9,0,
0,47442690,1173,1245,
0,47442699,171,171,
0,47442834,337,244,
0,47443178,20,2,
0,47443195,17,3,
0,47443239,48,32,
0,47443259,13,2,
0,47443291,18,0,
0,47443440,3,0,
0,47443550,32,2,
0,47443588,247,37,
0,47443675,82,23,
0,47443987,11,4,
0,47444072,168,46,
0,47444117,21,4,
0,47444195,169,141,
0,47444212,45,9,
0,47444285,13,6,
0,47444319,775,274,
0,47444351,30,2,
0,47444387,6,1,
0,47444460,130,30,
0,47444712,96,5,
0,47444714,61,35,
0,47444748,473,395,
0,47444812,4,1,
0,47444906,143,76,
0,47444994,5,0,
0,47445163,12,0,
0,47445175,191,124,
0,47445246,349,397,
0,47445593,119,32,
0,47445599,326,177,
0,47445931,41,21,
0,47446021,97,57,
0,47446095,11,2,
0,47446192,121,105,
0,47446211,27,3,
0,47446373,168,101,
0,47446444,9,1,
0,47446557,3,1,
0,47446885,13,0,
0,47447559,12,1,
0,47447582,19,1,
0,47447600,180,138,
0,47447690,91,8,
0,47447736,13,1,
0,47447872,101,35,
0,47448019,5,0,
0,47448319,18,4,
0,47448328,318,462,
0,47448360,14,0,
0,47448475,22,11,
0,47448524,396,244,
0,47448566,273,76,
0,47448992,36,1,
0,47448994,292,100,
0,47449090,7,1,
0,47449146,11,1,
0,47449149,34,8,
0,47449350,7,3,
0,47449576,31,4,
0,47449741,27,2,
0,47450142,9,2,10
0,47450149,27,11,
0,47450478,791,273,
0,47450681,9,5,
0,47450895,11,0,
0,47451174,8,0,
0,47451429,108,26,
0,47451869,19,4,
0,47452014,10,8,
0,47452226,8,7,
0,47452248,47,45,
0,47452399,157,43,
0,47452404,270,158,
0,47452515,178,76,
0,47452566,12,1,
0,47452669,8,0,
0,47452715,36,9,
0,47452828,49,40,
0,47452955,219,108,
0,47453010,80,71,
0,47453045,85,128,
0,47453074,5,0,
0,47453222,20,8,
0,47453261,58,37,
0,47453287,15,1,
0,47453398,4,0,
0,47453473,5,0,
0,47453490,21,8,
0,47453563,34,8,
0,47453626,14,6,
0,47453911,41,3,
0,47453915,10,4,
0,47453942,617,503,
0,47453947,135,14,
0,47453959,7,3,
0,47453976,84,15,
0,47454017,14,2,
0,47454091,111,53,
0,47454127,4,0,
0,47454164,340,227,
0,47454341,943,742,
0,47454384,218,233,
0,47454506,5,0,
0,47454607,28,0,
0,47454631,3,0,
0,47454647,4,0,
0,47454694,167,27,
0,47454782,745,463,
0,47455045,7,2,
0,47455138,205,84,
0,47455224,68,15,
0,47455365,375,169,
0,47455374,3,0,
0,47455456,3,0,
0,47455489,153,296,
0,47455588,3,1,
0,47456006,5,0,
0,47456022,4,0,
0,47456152,4,2,
0,47456153,268,224,
0,47456342,48,4,
0,47456421,36,3,
0,47456435,3,1,
0,47456680,5,0,
0,47456706,5,0,
0,47456853,28,15,
0,47456987,134,107,
0,47456997,14,0,
0,47457005,20,4,
0,47457107,168,150,
0,47457162,116,9,
0,47457247,8,1,
0,47457334,5,0,
0,47457472,35,26,
0,47457570,31,1,5
0,47457650,15,9,
0,47457709,7,0,
0,47457821,4,0,
0,47458044,3,0,
0,47458300,10,0,
0,47458310,29,5,
0,47458348,64,47,
0,47458549,185,280,
0,47458595,229,33,
0,47458671,47,2,
0,47458760,25,19,
0,47458811,3,0,
0,47459296,609,1142,
0,47459363,6,0,
0,47459447,45,5,
0,47459489,4,1,
0,47459515,10,1,
0,47459630,7,1,
0,47459804,9,0,
0,47459818,7,1,
0,47459843,22,5,
0,47459948,13,0,
0,47460154,110,86,
0,47460191,36,14,
0,47460210,5,0,
0,47460314,5,0,
0,47460317,25,1,
0,47460346,4,0,
0,47460379,15,3,
0,47460404,7,2,
0,47460411,14,4,
0,47460441,10,7,
0,47460452,459,353,26
0,47460513,6,1,
0,47460525,1192,586,
0,47460528,55,18,
0,47460686,9,1,
0,47460769,9,0,
0,47460773,37,18,
0,47460795,23,2,
0,47460986,11,2,
0,47460991,10,0,
0,47461015,12,1,
0,47461018,79,119,
0,47461094,280,185,
0,47461151,36,1,
0,47461312,9,0,
0,47461321,131,77,
0,47461378,316,64,
0,47461529,49,21,
0,47461650,5,0,
0,47461853,16,1,
0,47462010,22,1,
0,47462032,7,0,
