hour,id,score,comments,best_rank
0,47316592,12,3,
0,47316958,36,7,
0,47317027,31,2,
0,47317132,479,350,
0,47317288,120,38,
0,47317348,87,36,
0,47317616,349,142,
0,47317739,83,48,
0,47318386,168,100,
0,47318528,37,6,
0,47318797,353,178,
0,47318830,70,35,
0,47319071,197,136,
0,47319177,31,4,
0,47319255,67,52,
0,47319387,58,4,
0,47319520,146,77,
0,47319539,104,27,
0,47319620,150,30,
0,47319905,8,0,
0,47320040,17,5,
0,47320158,115,36,
0,47320482,34,17,
0,47320559,29,7,
0,47320571,24,16,13
0,47320600,611,504,
0,47320614,276,129,
0,47320661,406,456,
0,47320667,31,3,20
0,47320921,5,0,18
0,47321233,471,217,
0,47321469,13,7,8
0,47321481,41,8,
0,47321579,61,10,
0,47321760,121,69,
0,47321850,16,0,
0,47322033,97,37,
0,47322629,127,84,
0,47322635,659,345,
0,47322815,244,119,
0,47322838,71,22,
0,47322887,465,122,
0,47322966,125,153,
0,47322998,53,7,
0,47323017,657,481,
0,47323105,224,140,
0,47323625,100,30,
0,47323629,17,7,
0,47323891,133,126,
0,47323900,554,380,
0,47324054,2032,265,
0,47324058,166,53,
0,47324087,375,288,
0,47324256,15,1,
0,47324296,76,65,
0,47324364,62,22,
0,47324448,38,8,
0,47324461,16,16,
0,47324641,39,31,
0,47324691,65,81,
0,47325296,108,48,
0,47325595,135,183,
0,47325825,28,5,
0,47325887,35,5,
0,47326025,54,14,
0,47326034,22,1,
0,47326101,240,152,
0,47326555,106,87,
0,47326944,36,20,
0,47327015,234,66,
0,47327155,33,10,
0,47327163,29,4,
0,47327473,134,17,
0,47327559,426,493,
0,47327641,121,38,
0,47327703,265,96,19
0,47328029,95,42,
0,47328034,109,39,
0,47328071,107,28,
0,47328104,29,7,
0,47328214,313,376,
0,47329438,27,1,
0,47329557,495,183,
0,47329605,401,79,
0,47329608,360,138,
0,47330836,400,262,
0,47330946,42,26,
0,47331034,229,114,
0,47331802,77,11,
0,47331811,655,264,
0,47332054,102,26,
0,47332074,712,455,
0,47332493,34,7,
0,47332821,25,1,27
0,47332847,129,172,
0,47332857,13,0,
0,47332883,47,9,
0,47333627,499,195,
0,47334293,636,1046,
0,47334625,14,4,
0,47334694,368,169,
0,47334982,220,474,
0,47335072,29,18,
0,47335237,394,334,
0,47335349,308,216,
0,47335416,14,17,
0,47335431,68,21,
0,47335572,621,276,
0,47335796,43,4,12
0,47336100,580,169,
0,47336111,260,131,
0,47336171,154,53,
0,47336476,323,192,
0,47336806,127,298,
0,47336989,781,263,
0,47337028,27,5,
0,47337177,133,17,
0,47337249,159,93,
0,47337548,40,18,
0,47337607,319,77,
0,47337659,31,14,
0,47338055,67,7,
0,47338091,126,49,
0,47338935,10,0,22
0,47339164,417,460,
0,47339219,264,51,16
0,47339223,220,172,
0,47339403,59,13,
0,47339705,20,2,
0,47340071,178,213,
0,47340079,4200,1655,
0,47340203,402,667,
0,47340552,17,10,
0,47340754,197,91,
0,47340768,37,30,
0,47340935,414,305,
0,47340945,27,24,
0,47341432,99,61,
0,47341645,278,157,
0,47341845,307,391,
0,47341944,25,12,
0,47341970,20,15,
0,47342134,8,0,
0,47342139,62,40,
0,47342146,7,0,
0,47342378,28,17,
0,47343156,224,301,
0,47343278,30,4,
0,47343927,125,92,
0,47343935,77,19,
0,47344548,410,219,
0,47344999,101,56,
0,47345050,109,42,
0,47345364,113,91,
0,47345393,237,47,
0,47346091,276,301,
0,47347064,368,237,
0,47347322,11,1,
0,47347362,115,80,
0,47347901,108,35,
0,47347920,139,61,
0,47347945,243,85,
0,47347977,57,11,
0,47347984,11,0,
0,47348192,227,88,
0,47348275,312,123,
0,47348304,337,54,
0,47348434,6,0,
0,47348440,223,60,
0,47348502,14,1,
0,47348652,7,0,
0,47348733,204,388,
0,47348772,9,4,
0,47348999,27,9,
0,47349173,37,22,
0,47349277,382,291,
0,47349334,168,156,
0,47349780,77,36,
0,47349806,429,457,
0,47349889,5,0,
0,47349894,46,19,
0,47350076,5,0,
0,47350108,27,31,
0,47350136,158,50,
0,47350149,17,4,
0,47350240,8,2,
0,47350244,45,21,
0,47350407,154,65,
0,47350416,142,84,
0,47350424,1411,522,
0,47350516,219,122,
0,47350931,313,280,
0,47351239,194,253,
0,47351371,522,565,
0,47351742,6,2,
0,47352059,12,0,
0,47352215,414,350,
0,47352236,92,203,
0,47352297,283,69,
0,47352385,147,45,
0,47352459,333,76,
0,47352751,221,111,
0,47352986,4,2,
0,47353019,70,18,
0,47353207,12,0,
0,47353533,382,185,
0,47353558,160,50,
0,47353827,6,1,
0,47353957,118,41,
0,47353993,186,124,
0,47354008,12,9,
0,47354047,4,6,
0,47354060,16,3,
0,47354098,381,123,
0,47354164,24,12,
0,47354180,5,0,
0,47354263,37,37,
0,47354366,23,14,
0,47354514,5,1,
0,47354708,42,10,
0,47355410,69,37,
0,47355781,133,84,
0,47356017,298,188,
0,47356223,120,37,
0,47356269,6,0,
0,47356274,9,0,
0,47356360,31,18,
0,47356392,131,69,
0,47356782,19,0,
0,47356948,9,1,
0,47356968,744,384,
0,47357042,1539,557,
0,47357070,4,0,
0,47357088,6,0,
0,47357267,5,0,
0,47357515,29,4,
0,47357528,57,29,
0,47357633,4,0,
0,47357910,25,6,
0,47357971,6,0,
0,47358206,234,374,
0,47358215,12,1,
0,47358279,42,7,
0,47358335,14,4,
0,47358451,8,0,
0,47359010,5,1,
0,47359401,7,10,
0,47359723,15,4,
0,47359744,977,374,
0,47359822,12,5,
0,47360016,7,1,
0,47360125,23,5,
0,47360383,102,61,
0,47360730,543,197,
0,47360760,16,5,
0,47360978,295,102,
0,47361151,3,0,
0,47361194,96,22,
0,47361235,87,20,
0,47361251,30,7,
0,47361313,128,36,
0,47361549,13,6,
0,47361797,68,15,
0,47361913,325,166,
0,47361982,62,6,
0,47362350,230,241,
0,47362487,73,17,
0,47362528,1261,532,
0,47362613,618,285,
0,47362684,38,14,
0,47362796,19,17,
0,47363133,19,3,
0,47363180,13,2,
0,47363208,26,1,
0,47363584,670,603,
0,47363636,31,23,
0,47363754,1398,339,
0,47363776,12,7,
0,47363815,6,0,
0,47363922,405,200,
0,47364116,106,69,
0,47364397,149,58,
0,47364729,297,434,
0,47364958,35,3,
0,47365784,61,32,
0,47366011,54,35,
0,47366118,8,0,
0,47366373,5,0,
0,47366374,535,162,
0,47366434,24,3,
0,47366523,60,1,
0,47366664,146,48,
0,47366666,496,779,
0,47366883,4,0,
0,47366889,39,14,
0,47366931,46,30,
0,47367015,32,6,
0,47367129,1107,476,30
0,47367183,3,0,
0,47367220,109,155,
0,47367336,21,3,
0,47367443,39,5,
0,47367463,353,471,
0,47367526,89,50,
0,47367531,12,0,
0,47367568,353,296,
0,47367750,47,12,
0,47367758,8,1,
0,47367804,5,2,
0,47367886,8,1,
0,47367909,11,0,
0,47367932,337,132,
0,47367935,20,8,
0,47367987,7,0,
0,47368033,411,138,
0,47368075,10,0,
0,47368090,7,0,
0,47368135,384,422,
0,47368319,98,0,
0,47368425,12,0,
0,47368430,83,49,
0,47368472,8,15,
0,47368564,10,1,
0,47368565,10,0,
0,47368703,81,10,
0,47368857,9,1,
0,47368913,12,1,
0,47368925,5,2,
0,47369137,12,2,
0,47369180,3,1,
0,47369193,50,27,
0,47369228,7,7,
0,47369242,22,4,
0,47369412,41,4,
0,47369493,100,21,
0,47369504,13,0,
0,47369577,7,0,
0,47369666,7,18,
0,47370007,8,0,
0,47370152,10,0,
0,47370299,9,4,
0,47370306,77,1,
0,47370308,3,0,
0,47370341,9,0,
0,47370401,3,0,
0,47370450,4,0,
0,47370632,66,1,
0,47370689,4,0,
0,47370768,20,10,
0,47370822,171,97,
0,47370829,140,37,
0,47371064,154,45,
0,47371072,8,2,
0,47371155,7,3,
0,47371176,4,0,
0,47371181,22,1,
0,47371220,5,0,
0,47371265,33,0,
0,47371275,137,272,
0,47371284,17,7,
0,47371433,10,2,
0,47371451,5,0,
0,47371532,15,0,
0,47371545,5,0,
0,47371549,16,4,
0,47371633,24,2,
0,47371635,20,2,
0,47371688,5,0,
0,47371692,315,193,
0,47371741,9,0,
0,47371749,11,0,
0,47371870,6,0,
0,47371898,3,0,
0,47371922,81,31,
0,47372028,13,0,
0,47372041,68,1,
0,47372111,11,0,
0,47372249,89,16,
0,47372273,10,10,
0,47372282,23,9,
0,47372299,22,21,
0,47372406,21,0,
0,47372451,32,6,
0,47372488,3,0,
0,47372498,26,4,
0,47372672,68,25,
0,47372855,24,6,
0,47372921,4,0,
0,47372960,4,0,
0,47373248,8,1,
0,47373343,12,0,
0,47373413,9,8,
0,47373607,7,1,
0,47373771,7,3,
0,47373773,7,0,
0,47374060,5,0,
0,47374065,6,0,
0,47374137,24,4,
0,47374416,6,1,
0,47374479,9,9,
0,47374519,7,2,
0,47374550,8,4,
0,47374643,9,0,
0,47374745,117,7,30
0,47374796,121,157,28
0,47374977,4,0,
0,47375051,17,2,
0,47375085,254,167,
0,47375199,10,0,
0,47375406,4,1,
0,47375610,44,17,
0,47375639,20,0,
0,47375682,155,200,
0,47375714,4,1,
0,47375740,4,0,
0,47375764,232,239,28
0,47375777,40,6,
0,47375804,7,0,
0,47375935,43,6,
0,47375943,5,0,
0,47375963,7,0,
0,47375987,6,1,
0,47376061,11,3,
0,47376119,19,0,
0,47376169,40,28,
0,47376195,9,2,
0,47376204,10,0,
0,47376234,29,15,
0,47376263,11,0,
0,47376381,13,1,
0,47376451,3,5,
0,47376535,5,0,
0,47376584,89,13,21
0,47376767,238,203,15
0,47376848,144,46,
0,47376907,26,0,
0,47377033,7,0,
0,47377037,61,7,
0,47377195,10,1,
0,47377207,21,0,
0,47377262,113,99,
0,47377277,9,6,
0,47377389,8,0,
0,47377907,76,50,
0,47377946,8,5,
0,47377998,91,53,15
0,47378241,8,8,
0,47378251,61,12,
0,47378268,145,19,
0,47378313,13,15,
0,47378399,102,220,
0,47378638,308,323,
0,47378781,8,0,
0,47378787,27,5,
0,47379067,133,45,24
0,47379712,73,52,26
0,47379775,11,0,
0,47379804,17,18,
0,47379898,64,26,11
0,47380035,53,5,
0,47380231,91,62,
0,47380270,99,100,
0,47380290,34,8,
0,47380294,119,51,
0,47380295,96,29,6
0,47380314,9,2,
0,47380405,147,125,
0,47380465,202,55,
0,47380512,55,21,7
0,47380540,10,0,
0,47380632,15,2,
0,47380647,191,111,5
0,47380655,6,0,
0,47380726,34,1,10
0,47380743,34,9,
0,47380744,3,1,
0,47380772,7,0,
0,47380794,5,1,
0,47380832,6,0,
0,47380888,6,0,
0,47380940,7,5,
0,47381011,37,4,6
0,47381175,11,2,
0,47381238,25,3,23
0,47381261,64,16,
0,47381340,64,22,3
0,47381382,90,43,1
0,47381436,7,1,
0,47381473,12,7,
0,47381489,6,0,
0,47381538,5,2,
0,47381553,7,2,
0,47381572,11,0,
0,47381731,30,6,14
0,47381746,108,59,2
0,47381791,180,137,1
0,47381977,8,0,
0,47382005,5,1,
0,47382072,8,0,14
0,47382196,44,15,4
0,47382277,21,4,3
0,47382334,8,1,
0,47382398,9,2,9
0,47382437,30,16,
0,47382567,3,0,
0,47382735,6,0,
0,47382739,19,1,21
0,47382928,4,0,
1,47316592,12,3,
1,47316958,36,7,
1,47317027,31,2,
1,47317132,479,350,
1,47317288,120,38,
1,47317348,87,36,
1,47317616,349,142,
1,47317739,83,48,
1,47318386,170,101,
1,47318528,37,6,
1,47318797,353,178,
1,47318830,70,35,
1,47319071,198,136,
1,47319177,31,4,
1,47319255,67,52,
1,47319387,58,4,
1,47319520,146,77,
1,47319539,104,27,
1,47319620,150,30,
1,47319905,8,0,
1,47320040,17,5,
1,47320158,115,36,
1,47320482,35,17,
1,47320559,29,7,
1,47320571,35,18,15
1,47320600,611,504,
1,47320614,276,129,
1,47320661,406,456,
1,47320667,32,3,
1,47320921,9,0,24
1,47321233,471,217,
1,47321469,22,7,5
1,47321481,41,8,
1,47321579,61,10,
1,47321760,121,69,
1,47321850,16,0,
1,47322033,97,37,
1,47322629,127,84,
1,47322635,659,345,
1,47322815,244,120,
1,47322838,71,22,
1,47322887,465,122,
1,47322966,125,153,
1,47322998,53,7,
1,47323017,657,481,
1,47323105,224,140,
1,47323625,100,30,
1,47323629,17,7,
1,47323891,133,126,
1,47323900,554,380,
1,47324054,2033,265,
1,47324058,166,53,
1,47324087,375,288,
1,47324256,15,1,
1,47324296,76,65,
1,47324364,62,22,
1,47324448,38,8,
1,47324461,16,16,
1,47324641,39,31,
1,47324691,65,81,
1,47325296,108,48,
1,47325595,135,183,
1,47325606,3,0,
1,47325825,30,5,
1,47325887,35,5,
1,47326025,54,14,
1,47326034,22,1,
1,47326101,240,152,
1,47326555,106,87,
1,47326944,36,20,
1,47327015,234,66,
1,47327155,33,10,
1,47327163,29,4,
1,47327473,134,17,
1,47327559,426,493,
1,47327641,121,38,
1,47327703,272,98,26
1,47328029,95,43,
1,47328034,109,39,
1,47328071,107,28,
1,47328104,29,7,
1,47328214,313,377,
1,47329438,27,1,
1,47329557,495,183,
1,47329605,401,79,
1,47329608,360,138,
1,47330836,400,262,
1,47330946,43,26,
1,47331034,229,114,
1,47331802,77,11,
1,47331811,655,264,
1,47332054,102,26,
1,47332074,712,455,
1,47332493,35,7,
1,47332821,25,2,
1,47332847,132,178,
1,47332857,13,0,
1,47332883,47,9,
1,47333627,499,195,
1,47334293,636,1046,
1,47334625,14,4,
1,47334694,368,169,
1,47334982,220,474,
1,47335072,29,18,
1,47335237,394,334,
1,47335349,308,216,
1,47335416,14,17,
1,47335431,68,21,
1,47335572,621,276,
1,47335796,51,4,25
1,47336100,581,169,
1,47336111,260,131,
1,47336171,154,53,
1,47336476,323,192,
1,47336806,127,298,
1,47336989,781,263,
1,47337028,27,5,
1,47337177,133,17,
1,47337249,159,93,
1,47337548,40,18,
1,47337607,319,77,
1,47337659,31,14,
1,47338055,67,7,
1,47338091,126,50,
1,47338935,12,0,
1,47339164,418,460,
1,47339219,272,54,23
1,47339223,220,172,
1,47339403,59,13,
1,47339705,20,2,
1,47340071,178,213,
1,47340079,4200,1655,
1,47340203,405,672,
1,47340552,17,10,
1,47340754,197,91,
1,47340768,37,30,
1,47340935,414,305,
1,47340945,27,24,
1,47341432,100,61,
1,47341645,278,157,
1,47341845,307,391,
1,47341944,25,12,
1,47341970,20,15,
1,47342134,8,0,
1,47342139,62,40,
1,47342146,7,0,
1,47342378,28,17,
1,47343156,224,301,
1,47343278,30,4,
1,47343927,125,92,
1,47343935,77,19,
1,47344548,410,219,
1,47344999,101,56,
1,47345050,109,42,
1,47345364,113,91,
1,47345393,237,47,
1,47346091,276,301,
1,47347064,368,237,
1,47347322,11,1,
1,47347362,115,80,
1,47347901,108,35,
1,47347920,139,61,
1,47347945,243,85,
1,47347977,57,11,
1,47347984,11,0,
1,47348192,227,88,
1,47348275,313,123,
1,47348304,337,54,
1,47348434,6,0,
1,47348440,223,60,
1,47348502,14,1,
1,47348652,7,0,
1,47348733,205,389,
1,47348772,9,4,
1,47348999,27,9,
1,47349173,37,22,
1,47349277,382,291,
1,47349334,168,157,
1,47349780,77,36,
1,47349806,429,457,
1,47349889,5,0,
1,47349894,46,19,
1,47350076,5,0,
1,47350108,27,31,
1,47350136,158,50,
1,47350149,17,4,
1,47350240,8,2,
1,47350244,45,21,
1,47350407,154,65,
1,47350416,142,84,
1,47350424,1411,522,
1,47350516,219,122,
1,47350931,313,280,
1,47351239,194,253,
1,47351371,522,565,
1,47351742,6,2,
1,47352059,12,0,
1,47352215,414,350,
1,47352236,92,203,
1,47352297,283,69,
1,47352385,147,45,
1,47352459,333,76,
1,47352751,221,111,
1,47353019,70,18,
1,47353207,12,0,
1,47353533,382,185,
1,47353558,160,50,
1,47353827,6,1,
1,47353957,118,41,
1,47353993,186,124,
1,47354008,12,9,
1,47354047,4,6,
1,47354060,16,3,
1,47354098,381,123,
1,47354164,24,12,
1,47354180,5,0,
1,47354263,37,37,
1,47354366,23,14,
1,47354514,5,1,
1,47354708,42,10,
1,47355410,69,37,
1,47355781,133,84,
1,47356017,298,188,
1,47356223,120,37,
1,47356269,6,0,
1,47356274,9,0,
1,47356360,31,18,
1,47356392,131,69,
1,47356782,19,0,
1,47356948,9,1,
1,47356968,744,384,
1,47357042,1539,557,
1,47357070,4,0,
1,47357088,6,0,
1,47357267,5,0,
1,47357515,29,4,
1,47357528,57,29,
1,47357633,4,0,
1,47357910,25,6,
1,47357971,6,0,
1,47358206,234,374,
