hour,id,score,comments,best_rank
0,42415122,378,83,
0,42415298,91,48,
0,42415386,382,158,
0,42415637,279,59,
0,42415654,43,14,
0,42415857,175,155,
0,42415875,117,68,
0,42415953,71,19,
0,42416230,189,41,
0,42416258,215,51,
0,42416281,36,36,
0,42416556,145,46,
0,42416681,106,13,
0,42416812,102,28,
0,42417056,57,36,
0,42417330,229,84,
0,42417357,515,86,
0,42417409,10,1,
0,42417478,326,172,
0,42417480,173,304,
0,42417857,342,49,
0,42418063,8,0,
0,42418114,28,1,
0,42418264,163,163,
0,42418309,122,14,
0,42418445,42,1,
0,42418675,147,21,
0,42418982,216,57,
0,42419036,118,43,
0,42419224,168,114,
0,42419469,438,224,
0,42420091,92,131,
0,42420138,136,173,
0,42420139,42,10,
0,42420352,1013,677,
0,42421387,29,1,
0,42421392,51,33,
0,42421689,193,38,
0,42421824,107,69,
0,42421835,35,34,
0,42422077,253,154,
0,42422113,27,4,
0,42422138,38,7,
0,42422548,41,7,
0,42422703,81,18,
0,42422942,166,17,
0,42423253,286,66,
0,42423282,49,27,
0,42423409,719,192,
0,42423753,40,11,
0,42423880,19,2,
0,42423988,117,48,
0,42424370,207,62,
0,42424508,268,89,
0,42424879,119,31,
0,42424904,240,71,
0,42425000,17,2,
0,42425038,127,83,
0,42425139,162,45,
0,42425268,52,25,
0,42425339,309,143,
0,42425398,379,438,
0,42425489,47,8,
0,42425770,232,99,
0,42426284,711,102,
0,42426337,93,39,
0,42426412,29,13,
0,42426589,283,94,
0,42427132,325,732,
0,42427169,191,71,
0,42427428,85,66,
0,42427812,8,0,
0,42427826,97,49,
0,42427888,833,262,
0,42427916,143,65,
0,42428162,118,115,
0,42428179,171,72,
0,42428256,98,90,
0,42428290,151,202,
0,42428332,35,11,
0,42428722,94,13,
0,42429045,212,363,
0,42429197,252,137,
0,42429600,48,22,
0,42429606,413,206,
0,42429646,62,113,
0,42429672,116,27,
0,42430024,109,27,
0,42430080,80,38,
0,42430109,37,10,
0,42430184,206,176,
0,42430265,93,26,
0,42430296,37,34,
0,42430317,94,104,
0,42430450,681,572,
0,42430804,53,7,
0,42431046,135,66,
0,42431090,345,393,
0,42431103,523,978,
0,42431186,305,112,
0,42431299,16,3,
0,42431361,107,74,
0,42432004,182,71,
0,42432151,558,326,
0,42432374,244,146,
0,42432494,111,203,
0,42432631,60,29,
0,42432730,353,147,
0,42432736,112,144,
0,42432867,354,129,
0,42432914,582,323,
0,42432979,97,16,
0,42433044,787,543,
0,42433152,63,77,
0,42433199,175,65,
0,42433205,185,249,
0,42433404,58,18,
0,42433609,102,54,
0,42433734,38,29,
0,42433807,29,5,
0,42434232,23,26,
0,42434331,70,13,
0,42434440,44,8,
0,42434769,143,9,
0,42434947,287,211,
0,42435099,168,7,
0,42435127,82,25,
0,42435254,15,4,
0,42435267,51,12,
0,42435282,36,8,
0,42435531,7,1,
0,42435620,179,137,
0,42435688,23,3,
0,42435972,557,299,
0,42436097,117,125,
0,42436440,199,52,
0,42436556,8,6,
0,42436570,88,85,
0,42436589,44,2,
0,42436783,188,54,
0,42437070,75,18,
0,42437201,153,100,
0,42437400,44,21,
