hour,id,score,comments,best_rank
0,43949134,75,34,
0,43949238,217,60,
0,43949542,458,227,
0,43949855,138,129,
0,43950046,214,134,
0,43950525,202,152,
0,43950693,49,1,
0,43950709,57,11,
0,43950976,560,377,
0,43951366,69,24,
0,43951368,152,32,
0,43951588,516,241,
0,43951604,98,25,
0,43951885,145,39,
0,43951977,48,12,
0,43951985,88,19,
0,43952239,265,54,
0,43952707,134,64,
0,43952714,197,87,
0,43953092,75,100,
0,43953229,94,14,
0,43953272,46,7,
0,43953603,40,26,
0,43953722,78,32,
0,43953857,38,80,
0,43953883,237,117,
0,43954027,116,77,
0,43954054,88,21,
0,43954178,101,10,
0,43954249,98,27,
0,43954459,181,160,
0,43954488,255,492,
0,43954649,384,234,
0,43954858,57,26,
0,43954896,1498,677,
0,43955024,49,12,
0,43955025,60,19,
0,43955220,15,3,
0,43955277,32,11,
0,43955333,122,7,
0,43955374,255,125,
0,43955397,164,25,
0,43955525,465,810,
0,43955834,17,1,
0,43955842,258,92,
0,43955868,5,0,
0,43956095,78,67,
0,43956547,144,14,
0,43956723,168,350,
0,43957010,333,232,
0,43957072,24,7,
0,43957140,135,45,
0,43958082,125,67,
0,43958190,55,24,
0,43958382,248,140,
0,43958562,264,115,
0,43958846,244,89,
0,43958898,200,65,
0,43959071,314,36,
0,43959075,47,2,
0,43959403,355,189,
0,43959710,306,388,
0,43959932,23,3,
0,43960470,47,6,
0,43960577,73,19,
0,43961226,223,309,
0,43961597,50,11,
0,43961908,329,206,
0,43962138,116,60,
0,43962148,287,203,
0,43962207,126,54,
0,43962427,119,70,
0,43962528,339,212,
0,43962770,218,107,
0,43962992,119,38,
0,43963397,232,181,
0,43963434,498,482,
0,43963716,37,5,
0,43963747,117,75,
0,43964136,719,254,
0,43964200,20,2,
0,43964201,174,39,
0,43964505,133,79,
0,43964620,96,33,
0,43964827,193,38,
0,43964896,80,26,
0,43964937,558,306,
0,43965608,173,163,
0,43966014,17,0,
0,43966064,35,2,
0,43966089,375,251,
0,43966471,90,32,
0,43966694,182,46,
0,43966843,164,148,
0,43967208,91,129,
0,43967405,58,7,
0,43967962,121,10,
0,43968141,168,39,
0,43968693,71,47,
0,43968713,92,65,
0,43968897,367,73,
0,43969248,10,4,
0,43969442,122,32,
0,43969493,13,0,
0,43969827,841,459,
0,43970057,85,34,
0,43970104,83,96,
0,43970172,25,1,
0,43970363,90,59,
0,43970509,71,9,
0,43970637,121,64,
0,43970710,29,19,
0,43970768,56,14,
0,43970800,211,210,
0,43970837,552,350,
0,43970953,46,16,
0,43971068,111,67,
0,43971149,74,15,
0,43971177,280,139,
0,43971184,18,2,
0,43971185,23,3,
0,43971314,95,29,
0,43971442,53,36,
0,43971464,819,796,
0,43971515,432,690,
0,43971599,46,10,
0,43971616,255,135,23
0,43971620,306,104,
0,43971678,21,4,
0,43971685,66,17,
0,43971688,141,77,
0,43971716,411,260,
0,43971754,13,1,
0,43971791,115,108,
0,43971853,660,137,
0,43971941,76,30,
0,43971944,21,10,27
0,43972004,101,64,
0,43972083,34,1,
0,43972154,23,4,21
0,43972216,15,2,
0,43972425,214,119,
0,43972438,121,43,
0,43972449,54,20,
0,43972485,208,76,
0,43972535,341,212,
0,43972669,27,1,6
0,43972757,73,182,
0,43972927,73,11,
0,43973167,47,4,
0,43973395,436,408,
0,43973502,40,10,
0,43973536,14,14,
0,43973541,46,26,
0,43973677,65,6,
0,43973721,353,198,
0,43973887,11,0,
0,43973964,31,4,
0,43974005,192,79,
0,43974026,50,24,
0,43974344,42,22,
0,43974461,143,64,
0,43974484,34,5,
0,43974599,25,3,
0,43974872,118,54,
0,43974891,416,211,
0,43975143,57,6,
0,43975352,309,500,19
0,43975404,45,10,27
0,43975423,231,107,
0,43975541,42,13,
0,43975782,107,18,
0,43975785,100,61,
0,43976045,63,89,
0,43976048,9,0,
0,43976359,280,369,
0,43976429,54,5,
0,43976504,50,7,22
0,43976557,238,545,
0,43976574,61,138,
0,43976700,9,1,
0,43976886,10,1,
0,43976895,179,37,
0,43977147,101,28,
0,43977188,144,304,
0,43977347,14,7,
0,43977515,45,10,
0,43977539,9,1,
0,43977648,17,2,
0,43977790,18,4,
0,43977821,7,4,
0,43977982,8,4,16
0,43978155,39,17,
0,43978357,254,124,
0,43978435,447,387,
0,43978476,72,15,
0,43978569,17,0,
0,43978825,4,3,
0,43979063,175,71,
0,43979322,23,1,
0,43979546,33,17,
0,43979646,89,73,
0,43979916,135,30,
0,43980036,280,353,
0,43980760,440,59,
0,43980845,485,353,
0,43981170,404,165,
0,43981680,301,120,
0,43981861,21,3,
0,43982238,116,101,
0,43982777,379,220,
0,43982784,89,65,
0,43982892,84,43,
0,43982896,25,18,
0,43982941,15,19,
0,43983058,3,1,
0,43983159,270,260,
0,43983201,3,2,
0,43983297,32,18,
0,43983385,20,4,
0,43983455,117,123,
0,43983619,6,4,
0,43983627,48,6,
0,43983871,772,331,
0,43983928,116,204,
0,43984097,181,44,
0,43984275,147,80,
0,43984285,3,2,
0,43984297,400,313,
0,43984770,3,1,
0,43984860,36,3,9
0,43985044,3,1,
0,43985484,11,4,
0,43985489,992,259,
0,43985513,3,0,
0,43985527,51,22,
0,43985624,154,52,
0,43985777,4,0,
0,43985861,176,422,
0,43985971,390,138,
0,43985994,46,33,
0,43986417,36,33,
0,43986424,179,142,
0,43986608,22,2,
0,43986821,6,4,
0,43986833,92,50,
0,43986996,4,3,
0,43987525,40,24,
0,43987647,23,3,
0,43987742,23,12,
0,43987814,41,5,
0,43987852,3,1,
0,43988116,36,6,
0,43988315,201,227,
0,43988381,214,51,
0,43988484,7,5,
0,43988518,3,0,
0,43988533,172,172,
0,43988753,42,7,
0,43988975,3,0,
0,43989442,3,0,
0,43989497,238,269,
0,43989533,19,11,
0,43990141,16,12,
0,43990262,3,0,
0,43990333,180,63,
0,43990426,3,0,
0,43990515,24,28,
0,43990868,20,7,
0,43991091,100,24,
0,43991221,3,0,
0,43991256,365,246,
0,43991396,706,264,
0,43991609,11,1,
0,43991631,10,2,
0,43991952,24,3,
0,43992100,66,8,
0,43992444,222,170,
0,43992838,12,0,
0,43992908,5,1,
0,43993374,17,6,
0,43993711,4,3,
0,43993833,21,20,
0,43993897,107,71,
0,43993982,9,12,
0,43994029,7,1,
0,43994190,3,2,
0,43994306,3,0,
0,43994333,146,43,
0,43994486,35,12,
0,43994490,3,1,
0,43994708,14,1,
0,43994765,367,358,
0,43994779,78,26,
0,43994791,24,3,
0,43994827,139,51,
0,43994987,175,52,
0,43995005,253,45,
0,43995067,3,0,
0,43995122,38,41,
0,43995144,75,6,
0,43995298,12,1,
0,43995302,177,110,
0,43995732,6,3,
0,43995767,23,2,
0,43996031,54,14,
0,43996071,73,56,
0,43996243,41,14,
0,43996251,109,97,
0,43996307,397,482,
0,43996355,24,10,
0,43996419,63,70,
0,43996431,460,196,
0,43996555,137,99,
0,43996574,5,0,
0,43996597,24,19,
0,43996736,17,3,
0,43996796,36,7,
0,43996883,11,1,
0,43997014,11,2,
0,43997071,3,0,
0,43997135,5,0,
0,43997286,56,29,
0,43997521,20,1,
0,43997615,17,1,
0,43997636,1148,484,
0,43997717,11,0,
0,43997728,70,117,
0,43997812,76,36,
0,43997830,188,135,
0,43997920,27,6,
0,43997932,116,83,
0,43998008,83,70,
0,43998049,164,57,
0,43998075,3,0,
0,43998115,133,37,
0,43998196,15,5,
0,43998269,23,11,
0,43998384,17,3,
0,43998423,93,30,
0,43998436,9,0,
0,43998455,8,0,
0,43998472,418,298,
0,43998528,13,1,
0,43998563,47,6,
0,43998597,27,9,
0,43998707,163,20,
0,43998784,3,0,
0,43998858,3,0,
0,43998945,29,1,
0,43999123,5,1,
0,43999380,12,1,
0,43999439,10,0,
0,43999460,34,3,
0,43999492,185,211,
0,43999566,5,0,
0,43999608,5,1,
0,43999666,31,20,
0,43999744,13,0,
0,43999748,409,150,
0,43999811,17,12,
0,43999879,6,0,
0,43999897,8,0,
0,43999919,26,0,
0,44000336,18,3,
0,44000406,3,1,
0,44000414,5,0,
0,44000460,4,0,
0,44000566,4,1,
0,44000599,28,9,
0,44000604,3,2,
0,44000700,332,82,
