hour,id,score,comments,best_rank
0,46070203,420,258,
0,46070298,106,150,
0,46070562,19,14,
0,46071317,259,101,
0,46071785,53,19,
0,46073978,134,148,
0,46075126,77,71,
0,46080498,237,125,
0,46081418,51,53,
0,46085280,96,49,
0,46085753,49,26,
0,46085982,60,13,
0,46086923,95,17,
0,46087115,62,10,
0,46088430,44,7,
0,46089444,63,10,
0,46091211,178,66,
0,46092198,272,234,
0,46093613,178,47,
0,46094037,242,98,
0,46094330,94,53,
0,46094460,607,67,
0,46094552,120,35,
0,46094989,63,33,
0,46095087,658,373,
0,46095474,124,39,
0,46095662,414,139,
0,46095817,396,150,
0,46095988,7,3,
0,46096337,1241,397,
0,46096341,26,6,
0,46097563,90,30,
0,46098567,17,4,
0,46098655,151,37,
0,46098838,747,290,
0,46099739,39,4,
0,46101816,136,112,
0,46102276,225,268,
0,46102311,136,38,
0,46102546,30,3,
0,46103376,886,369,
0,46103571,157,202,
0,46103858,446,674,
0,46104193,899,732,
0,46104396,323,475,
0,46104539,112,29,
0,46106186,170,120,
0,46106246,44,12,
0,46106411,182,78,
0,46106556,574,215,
0,46107897,50,7,
0,46108557,157,47,
0,46108780,982,464,
0,46108940,160,425,
0,46109978,185,81,
0,46111448,74,72,
0,46112520,8,0,
0,46112560,169,60,
0,46112965,45,21,15
0,46113990,32,31,
0,46114064,57,10,
0,46114440,108,20,29
0,46115397,5,0,
0,46115758,149,93,
0,46116007,75,28,
0,46116567,216,291,
0,46116724,175,53,
0,46117112,500,367,
0,46117126,173,150,
0,46117802,450,169,
0,46118358,248,54,
0,46118722,223,106,
0,46118986,46,6,
0,46119117,53,53,
0,46119214,127,56,
0,46119234,84,32,
0,46120549,177,89,
0,46120732,44,11,
0,46120764,79,34,
0,46121105,70,2,
0,46121539,340,262,
0,46121870,819,929,
0,46121889,824,236,
0,46122302,17,3,
0,46123307,15,4,
0,46123518,30,19,
0,46123720,158,46,
0,46123747,92,101,
0,46123948,53,11,
0,46124205,422,159,
0,46124267,2190,1072,
0,46124324,857,952,
0,46124425,463,98,14
0,46124649,87,35,
0,46124903,44,25,
