hour,id,score,comments,best_rank
0,46070203,419,258,
0,46070537,94,27,
0,46070668,451,232,
0,46070883,349,179,
0,46071221,123,14,
0,46071317,259,100,
0,46071785,46,17,
0,46072016,80,17,
0,46072280,258,99,
0,46072323,59,28,
0,46072521,104,28,
0,46073346,17,0,
0,46073978,134,142,
0,46074222,48,30,
0,46075320,665,204,
0,46075628,129,143,
0,46075882,508,193,
0,46076642,177,99,
0,46077047,75,4,
0,46077136,201,47,
0,46077637,75,8,
0,46078684,102,62,
0,46079073,138,77,
0,46079151,9,1,
0,46079255,12,1,
0,46079785,143,72,
0,46080027,25,9,
0,46080163,10,5,
0,46080307,70,34,
0,46080364,390,104,
0,46080835,286,132,
0,46081188,493,172,
0,46083004,512,174,
0,46083014,38,1,
0,46083051,156,43,
0,46083133,36,2,
0,46084956,333,113,
0,46085070,8,0,
0,46085276,66,116,
0,46085279,39,11,
0,46085280,96,43,
0,46085585,189,101,
0,46085753,15,8,17
0,46085982,60,13,
0,46086771,853,737,
0,46087022,220,36,
0,46087509,49,2,
0,46087549,151,14,
0,46087596,143,36,
0,46087616,498,436,
0,46088381,13,3,
0,46088998,221,205,
0,46089344,24,13,
0,46089394,113,36,
0,46089444,54,10,
0,46089546,98,123,
0,46089548,26,38,
0,46090172,356,217,
0,46090184,65,74,
0,46090433,813,412,
0,46090619,174,39,
0,46090969,289,120,
0,46091211,178,65,
0,46091591,492,878,
0,46091785,14,4,
0,46092000,84,19,
0,46092035,32,35,
0,46092198,261,215,
0,46092453,39,42,
0,46092478,110,74,
0,46092558,301,76,
0,46093473,781,146,
0,46093518,475,145,
0,46093613,177,47,
0,46094037,241,98,
0,46094330,86,44,
0,46094460,602,67,
0,46094606,262,82,
0,46095250,93,62,
0,46095372,28,8,
0,46095474,114,38,
0,46095585,304,280,
0,46095602,38,18,
0,46095662,412,139,
0,46096193,31,3,
0,46096337,1234,394,
0,46096552,71,14,
0,46096556,499,278,
0,46096800,423,212,
0,46097563,90,30,
0,46097624,325,350,
0,46097671,132,57,
0,46097773,211,140,
0,46097829,346,133,
0,46098108,56,32,
0,46098356,39,3,
0,46098359,147,78,
0,46098569,72,38,
0,46098673,127,32,
0,46098747,186,19,
0,46098838,742,290,
0,46098979,96,39,
0,46099108,136,34,
0,46099367,150,144,
0,46099739,31,4,
0,46099985,204,205,
0,46099997,76,31,
0,46100323,326,121,
0,46100892,429,311,
0,46100913,11,2,
0,46101263,147,72,
0,46101492,389,36,
0,46101816,130,109,
0,46101996,106,15,
0,46102202,290,657,
0,46102347,364,131,
0,46102546,22,2,
0,46102753,12,7,
0,46103097,193,80,
0,46103376,883,367,
0,46103532,537,480,
0,46103571,121,130,
0,46103657,164,147,
0,46103858,443,671,
0,46104193,894,728,
0,46104396,321,473,
0,46104539,108,29,
0,46105079,263,88,
0,46106132,262,155,
0,46106186,169,119,
0,46106411,77,34,4
0,46106556,572,211,
0,46107177,202,51,
0,46107282,351,79,
0,46107658,198,113,
0,46107660,43,1,
0,46108071,110,197,
0,46108106,219,212,
0,46108243,130,123,
0,46108437,254,238,
0,46108557,147,47,
0,46108563,364,270,
0,46108704,46,55,
0,46108780,978,464,
0,46108940,158,395,
0,46108941,309,481,
0,46109080,86,30,
0,46109130,25,3,
0,46109381,22,1,
0,46109534,199,280,
0,46109843,30,11,
0,46109978,182,79,
0,46110395,208,98,
0,46110836,146,171,
0,46110842,393,115,
0,46110897,36,8,
0,46110908,292,512,
0,46111120,74,20,
0,46111284,135,107,
0,46111449,64,49,
0,46111469,177,237,
0,46112560,60,15,13
0,46112640,166,103,
0,46113092,310,456,
0,46113387,36,3,
0,46113682,233,161,
0,46113689,286,404,
0,46114122,154,375,
0,46114599,438,283,
0,46115214,214,120,
0,46115682,70,15,
0,46115729,24,3,
0,46115758,129,82,28
0,46116179,96,78,
0,46116567,215,290,
0,46116659,33,1,
0,46116724,172,53,
0,46117112,496,365,
0,46117126,170,150,
0,46117802,450,169,
0,46117900,72,50,
0,46117993,81,63,
0,46118432,127,80,
0,46118722,220,105,
0,46118986,28,5,23
0,46119214,126,56,
0,46119234,78,28,
0,46119337,17,8,
0,46119500,379,67,
0,46119699,158,31,
0,46120181,268,98,
0,46120549,177,89,
0,46120603,51,5,
0,46120611,307,62,
0,46121243,199,149,
0,46121539,337,261,
0,46121619,44,9,
0,46121799,80,47,
0,46121860,98,21,
0,46121870,813,924,
0,46121889,811,234,
0,46121951,20,4,
0,46122071,167,106,
0,46122114,24,18,
0,46122957,98,26,
0,46123238,54,8,
0,46123747,92,100,
0,46123921,99,37,
0,46124063,312,504,
0,46124179,212,215,
0,46124205,421,158,
0,46124267,2177,1067,
0,46124324,844,943,
0,46124892,90,35,
0,46125155,203,70,
0,46125184,338,242,
0,46125534,25,12,
0,46125903,59,6,
0,46126141,194,102,
0,46126217,594,64,
0,46126380,5,0,
0,46126446,948,826,
0,46126964,128,82,
0,46127400,94,33,
0,46127787,15,5,18
0,46127868,57,6,
0,46128286,121,76,
0,46129476,232,218,
0,46130187,335,202,
0,46130233,99,21,
0,46130260,99,32,14
0,46130335,290,54,
0,46130506,76,29,
